time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.010177138,21002692,densenet121,2443705,13056500,1159000,561348,242802,3138470,0,0
0.02038699,26790375,densenet121,0,0,1357338,576956,246112,3264198,11258,20303
0.030534675,30638789,densenet121,2724510,13888833,777016,0,0,6480668,15327,33971
0.040759638,27452406,densenet121,3663876,18220890,1766493,631808,243994,5731500,0,19764
0.051035187,0,densenet121,0,19233456,2279783,432293,245938,3532713,19205,0
0.061340639,29120242,densenet121,4382181,20753131,0,542179,244300,4349334,19070,26687
0.071538207,29458197,densenet121,4729629,22588597,2787835,278821,0,0,28672,31751
0.081727191,30459322,densenet121,5284363,23525482,2936679,229383,243776,4896885,0,0
0.09188897,28114340,densenet121,2566732,41362811,2968321,301677,252424,4895528,19262,23647
0.102101072,30597764,densenet121,4766451,23219354,2471591,0,243781,3776147,24080,29993
0.112260582,31008195,densenet121,4534498,21194096,2834710,409589,242558,3473555,0,29211
0.122447374,30306104,densenet121,2751170,27523406,2546116,556117,253040,4752082,19216,13576
0.132639898,32004729,densenet121,6720375,31161720,0,479768,243684,4721422,22720,31314
0.142851462,33111426,densenet121,3809279,18667750,2649568,494788,0,0,17534,23671
0.153048468,33543596,densenet121,5503690,25166333,2789347,531540,254785,4239360,4889,11827
0.163274219,0,densenet121,0,0,2727789,439767,244730,4905037,25645,31907
0.173466891,33128199,densenet121,5791986,27777462,3492198,0,250366,5245179,20620,31270
0.183686388,33822658,densenet121,5215184,26187978,3044636,479655,255042,0,5347,35049
0.193877387,0,densenet121,5058986,22257204,2910448,435292,242891,4737468,20899,0
0.204072487,33571072,densenet121,3230381,49473513,0,280203,250147,5591670,26049,35604
0.214253005,34714310,densenet121,6080130,30067243,3158614,272402,0,4722790,22015,34400
0.224437926,34610083,densenet121,5326642,27838167,3453633,271430,250418,6268765,5936,13578
0.234624564,31098104,densenet121,3873418,60926572,3581714,226915,251811,6007172,25181,31562
0.244809542,34455103,densenet121,5520911,25892743,3067010,0,244437,6023188,27830,36313
0.25499041,35249577,densenet121,6052175,29795972,3353439,234558,251050,0,4826,32702
0.265151166,29026787,densenet121,5256522,30285856,3247320,215123,246742,6170148,34743,15314
0.275351359,34852650,densenet121,3386014,57793284,0,156649,250167,5932307,25699,34370
0.285529074,34756990,densenet121,5835898,28503586,3246836,344107,0,8503944,28333,36584
0.295713265,34472045,densenet121,5743660,28499481,3312855,207724,245328,6643291,9117,14299
0.305948831,32203098,densenet121,3229324,39045181,3264899,277123,250856,5874642,28844,33024
0.316063099,34810200,densenet121,5280318,27480686,0,0,248429,6435667,26258,36816
0.326253458,35198164,densenet121,6023409,29286258,3080354,380417,250262,0,7097,33744
0.336430744,30270166,densenet121,5996052,28805234,3358767,266834,249185,5907429,8659,13542
0.346657684,35202049,densenet121,2843803,49888956,0,303421,254142,6204162,27862,39114
0.356836811,34487975,densenet121,5756490,26763871,3634980,50826,0,4628053,24267,39049
0.367002896,34790145,densenet121,6214665,29378356,3130329,229355,249021,5284944,5618,13501
0.377188505,30872131,densenet121,3216391,31123473,3200629,354126,250992,6129004,22799,26196
0.387373481,35250546,densenet121,5614690,31484830,0,0,251825,5599239,28221,38962
0.397539235,35268976,densenet121,5961886,29710641,3416278,238787,249275,0,15530,38323
0.407707719,0,densenet121,5659729,27213431,3328516,242241,243418,5714040,0,0
0.417904382,35009101,densenet121,3444750,52462142,2495487,343767,253573,6045884,27527,38196
0.428094061,35494047,densenet121,6256089,31280679,3148943,0,0,5954264,25448,35709
0.438316772,35548249,densenet121,5751516,28639379,3495282,261832,254303,5267116,5555,13076
0.448494151,30854612,densenet121,3437777,36439817,3556255,225982,249498,6034688,22998,23644
0.458680614,34478290,densenet121,5562100,26016386,0,0,244517,5736898,27888,37633
0.468864851,36084977,densenet121,5848986,29697156,3564827,179243,255072,0,16162,33421
0.479057664,31393570,densenet121,6465974,30615128,3177529,318328,252410,6074329,6319,12914
0.489240327,34880538,densenet121,2954550,55323392,3317633,241288,255082,5707336,28071,36101
0.499394387,35200395,densenet121,5812194,29638381,3186845,0,0,6302985,29160,39402
0.509576546,34481381,densenet121,5609433,26154708,3373243,232766,243663,5689691,0,37305
0.519769096,33051878,densenet121,2976347,37642693,3175303,299129,256065,6054538,30321,9788
0.529953277,35276867,densenet121,6226646,36040337,0,167883,252049,6119570,24814,36695
0.540102359,36298102,densenet121,5646753,29366714,3481208,329151,100146,0,28029,39938
0.550263223,30370460,densenet121,5713509,27858674,3294702,267124,245812,5783582,4365,10770
0.560456418,33848117,densenet121,0,0,3388929,308509,243957,5633843,28750,41487
0.570638102,38785014,densenet121,5852338,36192337,3664454,0,0,7215434,22466,35716
0.580822131,35198694,densenet121,6047415,29749951,3382514,230206,250537,5940909,6026,37546
0.591005431,31581838,densenet121,3488929,28260104,3540386,216093,251297,5860527,24334,11253
0.601196697,34469696,densenet121,8174598,37159656,0,159630,244196,5728798,27348,36676
0.611345968,35115339,densenet121,5682018,28348743,3522111,135736,0,0,26432,38512
0.621528109,34041638,densenet121,5903835,30104795,3338827,282503,250795,5944063,5612,12590
0.631713602,31601109,densenet121,3290328,56849591,3554504,291359,252107,6173923,21763,34932
