time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.010175673,30160297,densenet169,3201208,15085094,1224266,515349,242048,2829335,0,0
0.020376415,0,densenet169,0,13573073,1743257,518335,246385,4846354,14028,22376
0.030548168,32191357,densenet169,3269291,16592865,0,0,270272,3604302,12841,36365
0.040759236,29467678,densenet169,4377342,20742363,2280177,386110,243529,0,5027,25807
0.050928659,0,densenet169,2645798,16405396,2429348,558981,243207,4142881,6287,0
0.061138243,29423743,densenet169,0,0,0,486155,244498,3790511,18569,29136
0.071328021,29655377,densenet169,5046556,24026257,2610297,293881,0,4905394,19585,27688
0.081544261,32552123,densenet169,5563259,24806805,3177730,281427,263020,3687749,4343,10498
0.091735589,0,densenet169,0,23754872,2773296,255410,243351,5129900,29052,36120
0.101924791,33783859,densenet169,5172901,24420575,0,0,243612,6072700,23836,34251
0.112111329,35979374,densenet169,6479559,30471837,3237671,287628,254814,2745821,20007,33408
0.122294639,30095777,densenet169,5183330,26402092,3457808,247881,247606,5904851,7177,15230
0.132483287,34817701,densenet169,0,0,2442839,242996,254813,5839752,24625,32069
0.142693271,34792343,densenet169,5935487,27151641,3627665,0,0,5422175,20909,34853
0.152878662,34827746,densenet169,6338010,28743864,3345680,259841,248348,5035730,6478,28215
0.163028543,32230651,densenet169,0,27446803,3361717,247588,251946,6189396,21742,19661
0.173211251,34933835,densenet169,5405885,26201708,0,0,249671,5896745,26776,37850
0.183368483,35250854,densenet169,5927213,27851908,3357909,435285,240133,3056405,14787,37867
0.193557856,0,densenet169,4627822,23609194,3004831,428062,243978,5378696,0,0
0.203738893,33600726,densenet169,0,0,3500993,274571,249543,6060537,24959,36593
0.213927022,35440792,densenet169,6490439,30640415,3138558,0,0,5537053,24547,33606
0.224083288,35133043,densenet169,5964312,27849195,3487194,237016,250218,4882697,5589,28171
0.234273703,0,densenet169,0,31564141,3322296,192555,244175,6244925,22040,0
0.244448758,34542647,densenet169,6037622,28040961,0,194453,245741,5681635,26846,36980
0.254627957,35206348,densenet169,6156578,28989174,3128953,153348,0,3165584,20201,33343
0.264815967,32451366,densenet169,6509198,29699514,3140700,184142,247034,5862323,6969,15843
0.274962643,31980260,densenet169,0,0,3876364,223139,251724,5920525,23560,33705
0.285145936,35115417,densenet169,6219377,28995121,3096294,0,0,5957680,25335,35708
0.295327911,34476700,densenet169,5951989,28176263,3274590,226610,243494,10225077,0,26247
0.305519476,32408885,densenet169,0,27012708,3287228,284722,252879,5736757,30438,13951
0.315700579,34866437,densenet169,4905537,22984519,0,165307,249134,6047401,25327,38430
0.325860326,35525463,densenet169,6086311,28556211,3205139,310867,0,3060476,24885,36849
0.336047439,34448893,densenet169,5859464,29051375,3449124,240357,250512,6071543,6364,13288
0.346233102,31418231,densenet169,0,0,3228995,209723,251102,6074695,26192,34162
0.356416644,34467962,densenet169,5458475,25607927,3329975,0,244386,6157636,26592,37823
0.366596229,35247762,densenet169,6023044,28372606,3414539,265368,250837,3409754,6308,32431
0.376780186,32210524,densenet169,4794245,30248722,3262555,278957,252241,6196658,18713,15300
0.38691421,35442543,densenet169,0,0,0,233319,253538,6055317,24796,34060
0.39710416,35387424,densenet169,5950316,28095092,3360025,352850,0,3144579,30107,38115
0.407285524,34522901,densenet169,6004209,27274702,3309877,212883,243635,5891900,0,0
0.417464073,33069428,densenet169,0,0,3260107,289468,254508,5961766,26271,32346
0.427640311,35267366,densenet169,6052423,28300936,3810196,0,251559,6098313,24400,36732
0.437836449,36033497,densenet169,6225835,28629546,3264930,377956,256499,2813001,4844,34386
0.448021261,31683752,densenet169,5152477,25612573,3504447,246927,250230,5775647,20026,12522
0.45820622,34478152,densenet169,0,0,0,250174,244136,5760858,26852,41412
0.468379193,36175179,densenet169,5792790,27107997,3820695,180049,0,5876295,20975,38735
0.478573601,34985798,densenet169,6024683,28457440,3305932,298972,250626,5880307,6300,13421
0.488758836,34133326,densenet169,0,23784818,3708241,289613,258140,5952204,20837,26352
0.498911552,35250084,densenet169,6383080,30317958,0,0,251594,5471600,26337,38479
0.509104628,34491854,densenet169,5988101,27866205,3339732,156045,243564,0,0,35689
0.519296731,34494661,densenet169,5100556,27903360,3580172,284527,259101,5746592,12569,11330
0.529489155,34927346,densenet169,0,0,0,309903,251415,6046527,25703,36800
0.539671234,38548771,densenet169,6654619,31116040,3305115,261637,0,4411174,22295,34780
0.549861258,35196036,densenet169,6018209,28606508,3502361,225841,251649,5867135,5605,12375
0.560061364,31813350,densenet169,0,37724966,3540994,189285,251952,6103692,22934,32477
0.570244029,34469866,densenet169,5600596,26200529,0,0,244394,5884586,26677,36229
0.58042182,35253297,densenet169,6015351,28272287,3487108,187347,250185,3238215,20069,33424
0.590608314,31546517,densenet169,7127141,28548151,3178274,328346,251261,5963203,5684,12542
0.600804121,34724591,densenet169,0,0,3486873,207428,251281,5696198,27389,37325
0.6109488,35157093,densenet169,5280632,24982976,2893113,321737,0,5827061,27787,38034
0.621110023,34465900,densenet169,5210469,23430763,3052305,470166,242812,4346794,0,0
