time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
1.032748401,29312420,mobilenetv1,5007370,25639417,0,154147,244613,6517713,1947,2955
1.042945703,29435508,mobilenetv1,7840471,36981468,1311689,336139,0,0,940,2068
1.05317871,27300076,mobilenetv1,7897393,38414248,1205836,306737,243135,8767860,0,0
1.063419611,27989000,mobilenetv1,0,0,1434676,206622,245233,7963215,1065,900
1.073650885,29359274,mobilenetv1,8966845,41635448,946285,0,0,7413709,1489,2177
1.083991028,29352931,mobilenetv1,6792633,31066959,1020481,354523,244385,8146863,0,644
1.094195065,0,mobilenetv1,0,38963328,1224209,326122,242931,7346072,1307,0
1.104396979,28365724,mobilenetv1,9016588,42120896,0,410305,242651,7008858,1551,2377
1.114646869,28048633,mobilenetv1,7089243,32834741,722768,240423,0,0,1660,5195
1.124923481,27405558,mobilenetv1,8087148,39964902,1291767,258815,242421,7805862,0,0
1.135208575,0,mobilenetv1,0,0,670738,420664,242964,7025439,1586,6410
1.145433329,35319737,mobilenetv1,5768453,38642592,610634,341884,318401,13523110,10689,13530
1.15566581,28483704,mobilenetv1,10048424,65795789,151334,56435,241588,10923402,0,1225
1.165868168,38336334,mobilenetv1,3432174,55198441,595120,168943,330708,11636205,7329,31785
1.176132488,152571433,mobilenetv1,18322375,110454126,4027815,1150689,1248287,8618873,34825,0
1.186436256,121574605,mobilenetv1,0,0,4702328,1027077,1093077,6072894,13789,55518
1.197108742,38689157,mobilenetv1,6227317,39642335,1235042,241877,346319,2772895,8011,18295
