time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.246261303,26705922,mobilenetv1,3189596,18610088,0,0,257614,3464912,15094,22455
0.256476016,26445956,mobilenetv1,3466580,16191496,2014788,569069,243812,0,24720,26628
0.266679875,0,mobilenetv1,2516487,13141434,2074514,475000,242056,3667941,11994,0
0.276855917,25589020,mobilenetv1,0,0,0,527601,242792,2667354,14165,19148
0.287073608,27726695,mobilenetv1,3361701,19429674,1616357,779460,0,5391560,14670,18935
0.297313542,24503747,mobilenetv1,2788758,14317843,2034226,517345,244232,3728686,0,0
0.307551068,0,mobilenetv1,0,18451510,1733904,494140,244457,3100523,13631,23111
0.317839158,24992323,mobilenetv1,2881672,13575321,0,0,248392,3734763,16114,22580
0.328271649,28934932,mobilenetv1,3284990,21595895,1939329,685690,288250,0,3447,16365
0.33849549,0,mobilenetv1,2871910,16104455,1876777,483979,244380,3259137,9556,0
0.348786227,26318304,mobilenetv1,0,0,0,338523,245178,3957208,16518,24064
0.358991156,27237725,mobilenetv1,4573935,21388492,2868454,337901,0,3959198,18241,28062
0.369187518,40892830,mobilenetv1,5634297,38951000,2655916,468015,345699,0,7772,9911
0.3793776,0,mobilenetv1,4303688,21877491,2954457,210614,243485,5021725,25708,0
0.389566059,30912241,mobilenetv1,0,0,0,278738,244162,5468042,21771,33147
0.399757389,42892022,mobilenetv1,5631694,43663330,1545601,199511,0,5690231,26079,33272
0.409914266,32015098,mobilenetv1,4585963,21594810,2797600,419267,240802,0,0,35200
0.420113837,0,mobilenetv1,3766015,19155003,2710618,458182,243948,4214021,15955,0
0.430283285,41940779,mobilenetv1,4237189,36773079,1934288,613335,339402,5879778,20174,24451
0.440514111,30450110,mobilenetv1,2969479,13770846,2297167,601815,244462,3394090,0,0
0.450752689,27508407,mobilenetv1,0,0,1149670,476559,243154,4065764,18514,29578
0.460993224,28930495,mobilenetv1,4312746,20050691,2112400,0,0,3363731,19740,26794
0.471179656,41639032,mobilenetv1,4491051,32200975,2303660,656868,348273,3261725,4645,17649
0.481419194,0,mobilenetv1,0,16311815,2084657,508364,244342,3842702,16580,0
0.49167403,26401180,mobilenetv1,1518976,7150240,0,238514,244014,3292221,14733,20414
0.501925035,36946512,mobilenetv1,4406598,31897659,1785744,411513,324635,2758648,22988,25250
0.512177854,27742160,mobilenetv1,3701634,15842900,2000286,602795,264894,2994174,4459,11924
0.522410633,0,mobilenetv1,0,0,2409121,454245,244368,2978544,12720,17173
0.532625623,25162831,mobilenetv1,3945672,18257926,2000931,0,239970,3842745,13919,20626
0.542835538,25071558,mobilenetv1,2615139,12290874,1770830,513076,241539,2739053,0,18090
0.553045417,50100820,mobilenetv1,3725735,53889673,1839633,819765,483861,5343787,14053,9358
0.563308807,24461345,mobilenetv1,3611870,17052087,0,461982,245296,3129569,14294,21424
0.573532506,24411925,mobilenetv1,3161750,15133363,1565006,540013,0,0,15413,17354
0.583735334,24395684,mobilenetv1,4168044,18605624,2484169,232925,243266,3859669,0,0
0.593937453,82286144,mobilenetv1,5536744,90821738,1830381,842876,707141,11232152,31992,8128
0.604153491,29468294,mobilenetv1,4987810,23066421,0,545951,243279,4726983,21624,30034
0.614343487,83394504,mobilenetv1,7757456,83175543,2317519,626440,691939,5571526,30797,48867
0.624582207,29538045,mobilenetv1,4120156,19995431,2803738,369857,244533,4384348,0,0
0.634792782,28528454,mobilenetv1,0,0,2056174,471570,244186,6670393,8644,11167
0.644986259,29429471,mobilenetv1,4940355,21609647,3625450,0,0,5885435,26964,7151
0.655185863,29436919,mobilenetv1,4423690,19803077,3298764,249884,243307,4520830,0,5770
0.665387871,0,mobilenetv1,0,20438983,3352958,239412,244384,4437056,22080,0
0.675599084,28975389,mobilenetv1,3420885,15293412,0,336955,244560,3255369,18941,13940
0.685847941,29181065,mobilenetv1,3787493,16950682,2879852,559129,0,0,21174,15624
0.696063642,28500489,mobilenetv1,3979857,18798474,3295059,304106,243964,4489000,0,0
0.706272786,0,mobilenetv1,0,0,2704993,759039,244544,3964789,26124,42027
0.716439222,30185789,mobilenetv1,4587821,23632025,1273983,0,243190,5220782,32584,38094
0.726594385,30376874,mobilenetv1,6047372,51034475,1196171,204726,241456,6216123,0,31341
0.736832259,0,mobilenetv1,0,35421818,2195505,512343,242893,4228146,17594,0
0.747030625,31051319,mobilenetv1,3912337,18704717,0,556451,243997,7927566,7255,13268
0.757249046,30521895,mobilenetv1,4935065,23050708,2931098,324720,0,0,19884,29830
0.767419017,30426046,mobilenetv1,5144001,28479094,2298036,434909,243377,7849155,0,0
0.777660635,0,mobilenetv1,0,0,496463,150960,59948,861268,0,0
0.787866486,0,mobilenetv1,0,0,198075,101079,33987,752628,2207,0
0.798077347,31706534,mobilenetv1,0,0,0,387146,245189,8143775,7046,6311
0.808294246,30290596,mobilenetv1,3948543,17621532,1496074,741287,0,6183281,10543,11810
0.818484894,29467728,mobilenetv1,2748332,15510022,965487,653858,243880,3231562,0,0
0.828696497,0,mobilenetv1,0,3996687,1570339,252740,244048,8779209,1848,3046
0.838885776,30425517,mobilenetv1,9895273,46225374,2204185,0,244629,12067166,2487,5326
0.84908292,30467409,mobilenetv1,4663299,21946680,2992980,128486,242755,0,0,31074
0.859279511,0,mobilenetv1,5038406,24528022,3413907,113003,243441,5265951,26712,0
0.869461216,34472727,mobilenetv1,0,0,0,115166,243685,5543846,27441,39400
0.879638804,34442367,mobilenetv1,5623369,26380633,3622897,129207,0,5187243,27988,39596
0.889815403,34511886,mobilenetv1,5543608,26070321,3648032,99287,243732,5519886,0,0
0.900004249,0,mobilenetv1,0,23480238,3606231,89653,243187,5493197,28326,39179
0.910189884,34303467,mobilenetv1,5277600,24775492,0,0,244455,5474617,27519,39083
0.920373959,34468623,mobilenetv1,5477762,25723423,3629248,101347,243480,0,22426,39474
0.930511038,0,mobilenetv1,5356888,23756277,3215842,438587,242890,4573945,16023,0
0.940734005,28949595,mobilenetv1,0,0,0,634880,242775,2809628,15481,17664
0.951002489,29327005,mobilenetv1,3490180,16356313,2153502,451671,0,3650745,20825,28897
0.961407643,28104202,mobilenetv1,3022895,14566357,2091484,544205,246154,3240109,0,0
0.971682507,0,mobilenetv1,0,17421593,2510655,421431,243049,3085198,14266,25857
0.981930039,25711530,mobilenetv1,3959454,18652464,0,0,243884,2912558,16668,23830
0.992124234,25589733,mobilenetv1,2347027,10971509,1689957,528570,239949,0,17175,19875
1.00236806,0,mobilenetv1,3229943,15846949,1996382,451856,244579,2808965,0,0
1.012657616,24492807,mobilenetv1,0,0,1509835,562051,245404,2696402,14852,24694
1.022900122,24452973,mobilenetv1,2670423,12567931,2042936,567951,0,3724349,14478,22129
1.03318577,24708730,mobilenetv1,3160690,14598044,2072595,407374,247558,2950572,0,0
1.043621663,0,mobilenetv1,0,7161439,1476740,525669,246634,3594352,9350,4472
1.053854497,26251890,mobilenetv1,6859882,32391386,0,0,244209,6475922,3485,4891
1.064080081,27357996,mobilenetv1,7617580,35946015,2251032,89735,241042,0,3415,3287
1.074263656,0,mobilenetv1,7371516,32745061,1965066,215235,242870,6157487,0,0
1.08445388,28690314,mobilenetv1,0,0,1105113,504304,241976,8222706,2932,6361
1.094715896,28066839,mobilenetv1,7925635,37032770,1143643,178065,0,7637427,2137,3995
1.104916068,28488392,mobilenetv1,8178288,38604681,964950,280215,243123,9259093,0,0
1.115228691,0,mobilenetv1,0,30454718,1049885,308233,245707,8455712,2120,1444
1.125422546,28130509,mobilenetv1,5746043,27719774,0,0,243231,6245124,1663,2735
1.135603765,28478417,mobilenetv1,7756504,36718518,1289504,316482,242042,0,619,1674
1.14586749,0,mobilenetv1,6786335,34191167,1230589,311470,243469,8532763,0,0
1.156103153,29052686,mobilenetv1,0,0,840210,200515,244151,8134578,1151,1747
1.166392184,28571144,mobilenetv1,7769303,35152561,1079535,61620,0,5541794,763,1912
1.17691856,28180550,mobilenetv1,7392695,33390539,1130667,312676,245474,7664787,0,0
1.187143566,0,mobilenetv1,0,35970097,1080322,314937,243528,7092505,1603,4480
1.197373105,26855313,mobilenetv1,8262935,37128579,0,0,245418,6511733,1616,2714
1.207623504,26870798,mobilenetv1,7053631,32100304,1050967,428730,241674,0,1102,2674
1.217924572,0,mobilenetv1,8505181,40741509,1097913,300165,242592,7037943,0,0
1.228155719,26403702,mobilenetv1,0,0,1136507,390626,244736,7368618,1255,1952
1.2383804,35143671,mobilenetv1,6348714,35441307,1259454,420098,321355,9108925,2820,14216
1.248760846,26867736,mobilenetv1,9127296,61336197,180687,70769,247389,10367729,14557,23953
1.258977809,27203197,mobilenetv1,2781952,59494767,201436,78528,248193,9540286,2894,7240
1.269161014,126137481,mobilenetv1,10615447,100355813,3798904,1056650,1047562,12939029,10755,32009
1.279479687,131404218,mobilenetv1,7181903,129757147,6323290,1109098,1174095,7310719,12260,44578
1.289921733,47069990,mobilenetv1,4324425,30127255,2361721,802422,438152,2265436,3455,28072
1.300153794,24361022,mobilenetv1,6011124,35789509,885995,614065,244096,4244002,0,492
