time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.01020008,25225990,densenet201,2820905,13312360,1121102,453667,242692,2499738,0,0
0.020421861,0,densenet201,0,9838792,1101753,541720,246898,3097479,13125,15327
0.030599373,24298491,densenet201,1980212,9685052,0,0,243465,3285022,9828,20622
0.040849324,26864796,densenet201,2602288,13420111,1511397,741767,0,0,7049,26213
0.051100635,24531767,densenet201,3189587,14713736,1590481,553454,244721,2905734,0,0
0.061387558,0,densenet201,0,12915583,2073582,486940,246168,2817957,15194,16750
0.071704587,25088788,densenet201,4800740,22261580,0,0,246971,3636415,18004,22980
0.081938582,26769663,densenet201,4349151,20810649,2630277,204220,242933,0,15285,29806
0.092124139,0,densenet201,4290771,23033487,2856730,222716,242865,4872028,11423,0
0.10232662,32353949,densenet201,2153683,28718446,0,303103,263432,5530344,22145,27698
0.112518786,30619155,densenet201,5107592,24638359,2783918,391856,0,4382139,29987,32698
0.122708277,31502881,densenet201,5256778,24868276,3049034,195477,243960,5493548,0,0
0.132886264,28902534,densenet201,2880532,36764725,2879485,261624,251012,5823961,26520,33600
0.143082035,34803712,densenet201,6305945,31438381,0,0,248168,5856051,27403,34912
0.153270884,35592180,densenet201,5630812,28331021,3201768,338607,252425,0,25311,36758
0.163461021,0,densenet201,5857409,25602257,3224380,269327,244109,5713596,0,0
0.173633566,34157357,densenet201,3194271,46723712,3070736,276911,247964,5739592,28831,36610
0.183829219,35332003,densenet201,5213085,26637354,2938271,0,0,6173121,22233,30092
0.194024237,34851613,densenet201,5635374,28239787,3346235,296238,249440,6374047,7239,24391
0.204201175,31015625,densenet201,3174774,29675239,3583679,262929,250744,5713420,24300,22603
0.214384958,34464736,densenet201,5742137,26839752,0,0,244453,5737954,27920,35377
0.224579547,35265826,densenet201,6054159,29091508,3318969,367636,248254,0,17447,32389
0.234733828,30690080,densenet201,5735830,26373204,2894254,322976,252012,4269713,5458,12288
0.244942703,34271417,densenet201,0,0,2537600,407414,244347,3588807,22399,38139
0.255133041,34072042,densenet201,4241034,22283644,2748465,0,0,3815948,17332,30013
0.265339526,34536188,densenet201,5545230,27220984,3194189,273685,244041,7694921,0,35005
0.275493922,28750927,densenet201,3810450,27765047,3331228,236007,245722,5672526,26762,16637
0.285662833,35121780,densenet201,4848653,30439273,0,173994,250138,6015052,26951,37135
0.295866707,34905251,densenet201,6014536,29084335,3116321,172284,0,0,28857,35547
0.306062554,32785814,densenet201,5506977,29799786,3096838,205576,252718,6154047,5806,14376
0.316240363,33311616,densenet201,0,0,2475096,241840,243519,5221846,26151,30115
0.326423074,35164666,densenet201,4530891,22883306,3169813,0,0,5661564,26712,35525
0.336607003,35300341,densenet201,5691448,28207174,2974987,439576,250605,5356805,6438,28859
0.346805353,29772127,densenet201,3335680,25975528,3346512,294480,249032,5681465,24434,15757
0.356985344,35078271,densenet201,4571961,33257238,0,298633,251297,5991189,27999,37211
0.367165048,34476986,densenet201,5753404,26809883,3379179,161196,0,0,27160,36059
0.377343403,33566886,densenet201,6174317,29102297,3360372,244505,249642,5503703,5688,12875
0.387528329,30479118,densenet201,3251083,55638855,2996964,270560,250676,6372923,20772,24367
0.397724843,35329515,densenet201,5841128,30357153,510405,0,252050,5124430,30452,39465
0.407903608,35181375,densenet201,5861220,29122488,3383034,284467,0,0,23278,39313
0.418088964,34386027,densenet201,5445791,26101703,3355343,259705,243824,5658994,0,0
0.428256049,32487565,densenet201,3031513,45939147,2745386,426731,254763,4756413,21422,27425
0.438490561,33963098,densenet201,4900518,25580522,2454121,0,0,4620794,26167,33605
0.448836664,29960161,densenet201,2467163,11552158,1346636,567763,244542,2867770,0,5506
0.459052858,0,densenet201,0,15185652,2149157,427414,242626,2491136,10967,0
0.469304208,25701840,densenet201,2366204,20377397,380248,550147,262806,2833537,12335,18211
0.479614948,24601497,densenet201,2162310,10019771,1181707,511886,0,0,13875,14290
0.490006027,24697770,densenet201,2005430,11740510,1527099,376324,246778,2401580,0,0
0.50025399,22492592,densenet201,1968958,30888884,1328580,548195,261432,2640333,12660,17763
0.510584565,24746359,densenet201,2477647,11390785,1274741,0,0,3324842,11201,15840
0.521114122,24033148,densenet201,2567170,12244983,1791858,554267,249665,2887155,0,12287
0.531401847,23039062,densenet201,1963840,15692108,1447153,564340,264129,2818168,12374,10123
0.541590526,24300613,densenet201,2952602,13954229,0,429736,244003,3305954,18150,22978
0.551812134,25302754,densenet201,3477119,17882157,1749131,446580,0,0,13036,18021
0.56217416,24724225,densenet201,3949683,15498158,1786552,459413,249324,2639736,0,0
0.572618985,26462121,densenet201,2107072,36098227,1554530,446335,269618,3776564,17101,20299
0.583002105,25391689,densenet201,3279171,15196316,2371041,0,0,2526262,13027,21155
0.593236708,26839765,densenet201,3542955,18017066,2029309,426485,255708,2773085,3587,20492
0.603485111,0,densenet201,0,10469599,1858954,476802,244705,3566535,16636,0
0.613718956,25949622,densenet201,2787696,12860763,0,338257,244218,2245894,16057,19742
0.623922457,28423149,densenet201,3442169,18853456,1858065,442013,0,0,13643,22827
0.63412217,26024359,densenet201,2114542,10784367,1875131,322156,241909,2620346,0,0
0.644432942,24742411,densenet201,2531276,42457038,2196728,586384,257406,3235272,13311,17531
0.654827982,25874917,densenet201,4272161,18872540,2001534,0,0,2940387,13764,18661
0.665123787,24687896,densenet201,2188032,11103083,1749377,545738,245195,3692443,0,9954
0.675310311,25810020,densenet201,2104352,25233612,1960152,470158,263372,3386856,12102,8978
0.685578451,25506872,densenet201,4076439,19103618,0,393013,244779,3249384,19121,26144
0.69581398,27498281,densenet201,3376384,17537704,1674789,570610,0,0,16335,22316
0.706283187,26827770,densenet201,3852470,18117355,2066986,443458,247092,3114652,0,0
0.716518563,29473139,densenet201,2640091,49869448,1869176,633922,280112,3817207,14809,17234
0.726760182,26641429,densenet201,3416647,15827153,2230413,0,0,4004798,15506,23593
0.736966279,26527721,densenet201,3781925,19269018,2153731,381821,249964,3771618,4742,22783
0.747167689,0,densenet201,0,9732108,1682848,561237,241082,2797080,18035,0
0.757413447,26266330,densenet201,2679404,12630842,0,529166,240792,3700436,17217,23054
0.767650598,26440921,densenet201,3273983,16982542,1865478,578159,0,0,11895,19838
0.777932292,25187788,densenet201,2858973,12541379,1947522,527415,239861,2788178,0,0
0.788151653,23539566,densenet201,2450781,41856950,1905166,543108,251522,3845602,15458,20975
0.798474613,25433326,densenet201,2941094,13753228,2135012,0,0,2305195,17461,21689
0.808693409,26140215,densenet201,3480017,17757517,1878826,479743,246058,2643175,4865,21599
0.818920965,0,densenet201,0,14335948,1787000,468136,240744,3381346,25076,0
0.829166044,27236137,densenet201,1622531,17020667,430945,147815,263843,3580455,14889,18737
0.839467734,25162975,densenet201,3285489,15304775,2014492,421561,0,0,15611,23232
0.84968609,24263694,densenet201,2488388,16504672,1695993,552373,248860,3649974,5172,9892
0.859968921,0,densenet201,0,0,2035712,462028,241312,3211227,13448,17948
0.870210904,25328937,densenet201,3603903,16820671,2215361,0,0,3188384,20731,25461
0.880413221,26761344,densenet201,3205114,17445249,1606015,614995,252204,4285028,3976,12593
0.890587485,0,densenet201,0,15642711,2454601,407537,239202,3228346,12459,0
0.900815388,26469509,densenet201,3274655,26974521,417399,481997,252653,3569730,16070,22178
0.911150948,26853534,densenet201,3363333,15687330,1963585,448037,0,0,18505,22742
0.921589414,27322046,densenet201,3802003,21156004,2029678,481080,262986,4260856,4596,10667
0.931980529,3741452,densenet201,0,0,1263781,645134,242849,2829888,15752,24353
0.942230516,26733325,densenet201,3010822,16860227,1643777,0,0,4107060,16965,22631
0.952513968,25223094,densenet201,3545462,16554511,2011976,462279,239635,3899817,0,18686
0.962733771,0,densenet201,0,11922343,1887077,497613,240117,3078370,10211,0
0.972952959,27409521,densenet201,1928814,22990033,494766,685337,256796,3563281,16948,23274
0.983235191,25624465,densenet201,3372399,15731241,1940208,469448,0,0,20173,24137
0.99342883,26553171,densenet201,3748299,17070116,1970143,530514,250491,3263961,4118,10198
1.003677386,0,densenet201,0,0,1284005,488923,241363,3408776,23544,29371
1.013919811,27210571,densenet201,3188731,19420153,1487836,182757,261795,3099538,12986,17960
1.024110133,25750164,densenet201,2989747,14064577,2108883,329837,240892,4237229,0,24604
1.034363578,22841770,densenet201,2807510,21854069,1734345,535811,253167,3528083,17404,10459
1.044598333,26462359,densenet201,2287563,10672692,0,242566,245514,3356357,18055,23574
1.054986872,29187426,densenet201,3725677,20376573,2084199,505260,0,0,16490,23944
1.065382759,26570626,densenet201,2920907,13502160,1812221,542902,245803,2845755,0,0
1.075593019,23219444,densenet201,2300413,39104272,2335223,403160,254270,3531662,13903,21742
1.085845071,26159983,densenet201,3862269,17896942,2909121,0,245377,3422446,15235,23448
1.096009382,26211043,densenet201,3107774,14438330,1766461,499241,242538,1677640,0,24127
1.106222596,25894073,densenet201,2154590,21552712,2347991,522170,265885,3708873,12343,8381
1.116504292,26485133,densenet201,3814902,17957335,0,725487,246041,3514227,17187,21780
1.1266963,27586533,densenet201,3511865,18087508,1622081,577864,0,0,21044,22521
1.136987984,26658984,densenet201,2823608,16439845,2299885,360158,244842,4971609,0,0
1.147225205,26338258,densenet201,2381959,40702695,1605585,601646,266953,3126579,13394,8160
1.157450114,26905035,densenet201,3532699,16133714,0,542818,243434,3354471,19156,24039
1.16767005,27438973,densenet201,3728875,19157020,1897263,384762,72705,0,16235,20066
1.177956594,26644027,densenet201,2790478,12722597,1976981,480283,245487,2787437,0,0
1.188364172,27846985,densenet201,2294758,41912389,1250314,522930,271113,4156312,16455,19843
1.198642417,26077871,densenet201,3216942,14000091,2119633,0,0,2648269,13803,21817
1.208826247,26551543,densenet201,3482046,17641157,1935426,475060,252158,2480282,4241,27702
1.219045755,0,densenet201,0,15390142,1721874,468651,244246,3537711,24352,0
1.229272573,25409280,densenet201,5566622,25402366,0,385219,243803,2701623,14879,19872
1.239503291,28040934,densenet201,3347404,19409314,1893325,534013,260730,0,18705,24398
1.24973153,25458820,densenet201,2029645,12329457,1806036,506333,244131,3426588,0,0
1.259941627,22382428,densenet201,2164993,36886380,1698965,450502,255171,3243469,15650,20888
1.270194835,26061180,densenet201,4136936,19239714,2480957,0,0,4198694,22029,30071
1.280388164,30487286,densenet201,4866404,26550493,2618507,325081,265459,4075902,3348,22480
1.290603514,27414154,densenet201,2997201,25420940,2780299,257507,253329,5053998,22582,11164
1.300796805,29394431,densenet201,4666200,21886361,0,234173,244284,4813326,24708,33876
1.310989694,32130101,densenet201,5083037,27881417,2789894,178270,253259,0,20854,29641
1.321190075,30606415,densenet201,5267080,26561155,2881020,241767,250793,5292965,3666,9799
1.331340867,35480100,densenet201,2999884,52934128,2518872,230363,264591,6326304,30876,33794
1.341513269,34418749,densenet201,5215868,24320111,2907135,0,243785,5060887,27753,34884
1.351697577,35268669,densenet201,5947404,29437293,3240196,267599,250723,0,7626,35054
1.361895969,35635817,densenet201,3301686,36827328,3049109,308421,265546,6355612,28910,9473
1.371996171,34500363,densenet201,3051820,50102204,564319,297736,247607,5733740,28506,35662
1.382176176,34441432,densenet201,5852377,27211210,3384869,198577,0,0,26172,37249
1.392360103,36866370,densenet201,5312579,30584992,3240292,401166,266052,6073815,3378,9635
1.402554552,31057200,densenet201,3258852,55721677,2902254,325900,251330,6164391,27933,36989
1.412738834,37766446,densenet201,5982057,37296324,1406654,154458,267947,5893771,30834,40297
1.422926049,35408028,densenet201,5676655,28277155,3409221,246955,250641,0,6185,44153
1.433108338,0,densenet201,6012403,27702605,3348048,239144,243819,5633350,24082,0
1.443293744,37663552,densenet201,2949059,56106459,442825,361777,269238,6247556,30524,41020
1.453487161,35450742,densenet201,6037753,29979130,3151811,337850,0,6566510,24705,35912
1.463679968,37691342,densenet201,5868816,33077895,3250183,274623,269463,6183648,3433,7575
1.473869253,31695982,densenet201,3520332,42954995,3436058,217857,251353,5762605,28224,36639
1.484049473,34436423,densenet201,5529607,25879870,3244567,0,244344,5918628,28752,37991
1.494239886,38221903,densenet201,5875447,32890930,3362506,222100,270303,0,3282,33086
1.50442408,31578913,densenet201,5532123,30989657,3102860,274459,250370,6216311,30552,10078
1.514608776,37948822,densenet201,2958299,57166600,370094,168916,271910,6530231,29577,33902
1.524794258,35450145,densenet201,5818693,29170971,3137725,237320,223184,5347498,32856,39058
1.534986384,34563037,densenet201,5798417,26863645,3316214,222313,244029,5745106,0,0
1.545140642,36849937,densenet201,3039408,50915919,2600483,379128,270870,6111524,26793,14407
1.555319756,35017359,densenet201,6149258,32666495,761599,255886,249203,5894479,26095,39033
1.565492687,38442930,densenet201,5719694,32731972,3318544,324585,264182,0,17259,44824
1.575677462,34530144,densenet201,5532077,27166385,3237778,265204,243823,6355583,0,0
1.585847737,28238448,densenet201,3226519,39832702,2715017,482635,250568,4675812,24506,46256
1.596066205,38066771,densenet201,3014962,51832078,490414,137105,276013,6295565,27980,38753
1.606241769,35314630,densenet201,5654233,28124876,3076418,365322,221664,4316971,35033,42302
1.616444931,34592788,densenet201,5692798,26109955,3256129,241639,244095,5607811,0,0
1.626612561,37369222,densenet201,3089914,59511908,2336440,342214,273423,6148655,32735,39898
1.636834901,35477467,densenet201,5962566,30606904,2474675,187120,248946,6052910,26401,37747
1.647022422,39118072,densenet201,6126359,34764647,3213178,351343,275820,3165349,2965,43779
1.657184838,25167218,densenet201,4952235,27118791,3342351,290651,249529,5523981,23564,32789
1.667383934,33495765,densenet201,0,0,0,621249,243879,4775475,26104,35944
1.677533308,39489955,densenet201,5472755,32538256,2659222,330658,276385,5022624,23344,37058
1.687688281,33398186,densenet201,5652303,27144084,3070887,310254,250493,5070748,5616,11958
1.697893415,0,densenet201,0,14210176,2706909,343011,243556,5129238,30101,33462
1.708043728,39161562,densenet201,2883503,47215146,858932,203520,290359,5834310,28903,38898
1.718235207,32334319,densenet201,5475370,26263083,2785674,319325,226030,3100530,18519,34259
1.728428263,31512618,densenet201,4569014,19819493,2597091,559389,243251,3896285,0,0
1.738651301,34996710,densenet201,3262449,44806479,2505603,462470,297049,4848830,15435,13324
1.748860267,29381235,densenet201,4475743,20266643,0,637080,244028,3212981,19984,27603
1.759060756,29662158,densenet201,3103828,15946936,1548793,500933,225155,3707694,22268,25904
1.769238387,26999386,densenet201,3908736,17127258,2304095,478205,240912,3619447,0,0
1.779478187,33953887,densenet201,2678506,38710296,1024445,530571,319126,3129215,18079,30368
1.789686056,26106382,densenet201,2293668,10757614,1653699,0,243997,4112735,18177,25769
1.799906417,25842355,densenet201,3072135,15602404,1699570,570352,249649,2518823,5709,19632
1.810116667,0,densenet201,2145206,14808824,1499865,403561,243303,2642903,9849,0
1.820379857,24417966,densenet201,541679,2507797,0,615157,247082,2955430,18966,24796
1.830665158,32147741,densenet201,3904254,23244643,1831877,168554,308484,2745751,17126,28665
1.840874682,25688822,densenet201,4003844,18657172,2393928,280992,243939,4004489,0,18973
1.851076924,0,densenet201,1806142,25694688,2503993,312027,252566,4986947,19741,0
1.861238806,34328644,densenet201,3345454,37911974,305169,239641,284109,5126999,27285,37707
1.871441181,31499489,densenet201,4709274,22079015,2937852,321427,243098,2866918,24287,35197
1.881638856,30314046,densenet201,5141434,24394232,2631382,329927,249587,5145999,4121,0
1.891837962,0,densenet201,0,0,2898915,255903,244347,4684568,22805,27769
1.902048209,39119405,densenet201,5724299,36624330,863299,197154,302324,5187670,32152,40130
1.912263123,32367157,densenet201,5437994,26463668,2660901,347759,225673,3212732,21032,32456
1.922424894,39853580,densenet201,5625762,34849413,3242883,385001,300118,5651723,4916,13094
1.932607807,32064270,densenet201,0,0,2690138,279881,243070,5266920,24139,32129
1.942783427,32983470,densenet201,5146435,24352571,2588336,187081,227257,5422642,24192,35600
1.952988293,31506866,densenet201,2393742,13346093,1305004,676712,242920,1994008,0,45056
1.96321264,0,densenet201,0,11910973,984971,629960,244634,2075474,3868,0
1.973392086,30378103,densenet201,2121656,12477028,0,631135,243841,2029493,3825,14370
1.983582918,30356601,densenet201,2028669,11145967,1192786,990227,0,0,3872,15030
1.993792222,29494714,densenet201,4807709,15124895,1826416,1355484,243650,4701215,0,0
2.003997208,10739724,densenet201,0,0,1736948,1299545,243223,4393916,466,46181
2.014230481,24494239,densenet201,5363794,18471868,1915251,0,0,4228868,476,33880
2.024487208,24509159,densenet201,4712092,15950675,1486229,1066374,244429,1922025,0,30659
2.034840489,0,densenet201,0,15694134,1669994,1234770,246756,4951303,243,0
2.045051424,23323112,densenet201,941405,2744283,0,628121,243608,1867968,88,13128
2.05530613,21429478,densenet201,777045,2364931,1021531,882799,0,0,49,19512
2.06555703,20408968,densenet201,1006946,2844114,1153478,1007306,243946,744616,0,0
2.075848204,0,densenet201,0,0,821938,581827,245176,221235,25,13253
2.086155787,17638403,densenet201,1153245,4660063,1212489,0,245405,177297,338,13471
2.096588767,17857776,densenet201,1868013,8862495,1326182,463237,246136,2347496,0,14629
2.106851479,29659889,densenet201,2196486,29128000,1503827,541725,343760,3275779,15242,7976
2.117121727,23457092,densenet201,3537341,16657427,0,453096,243841,2859677,16470,24213
2.127390602,24558832,densenet201,3103883,15102786,1590493,550147,227723,2505627,13796,19316
2.137737291,23655395,densenet201,2932695,16264548,1745644,439552,246044,3284191,0,0
2.147977376,4650177,densenet201,0,0,2162454,510672,244704,2927034,17258,25459
2.158208184,32924898,densenet201,3399957,22848054,1044353,147074,320398,4050139,18175,24287
2.168430423,24406929,densenet201,3308794,15437516,2211168,361233,244090,3325566,0,24252
2.178626678,19338399,densenet201,2519046,16700201,1607225,533714,255425,2919551,11800,8699
2.188839011,24344970,densenet201,2199123,10247922,0,488158,244629,3170868,16636,24473
2.199122562,30387233,densenet201,4021971,23054717,1703698,370798,294439,2375757,19143,25338
2.209437162,27174059,densenet201,3241884,15890097,1986777,556404,272319,3264622,5579,15785
