time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.010184809,29208049,densenet201,4120189,21636316,2060034,518111,243182,5966859,0,0
0.020385298,0,densenet201,0,19121643,2658242,575803,243473,3538426,21105,22246
0.030570062,29382256,densenet201,2588145,12218542,0,0,244438,4715689,19468,25476
0.040749345,29373100,densenet201,4341642,20762889,2626341,289617,241757,0,22625,26336
0.050944285,0,densenet201,5373862,22294624,2865823,241384,242845,4647925,0,0
0.061095374,29836020,densenet201,0,0,2479136,322466,240201,5032906,23524,28956
0.071253196,31957208,densenet201,5925758,28439099,2980940,0,0,4661506,25973,31495
0.081427079,33114832,densenet201,5597704,25805405,3206137,232712,239699,4493044,0,37236
0.091594954,0,densenet201,0,26495803,3241399,243827,243036,5749865,29155,0
0.101758896,34154576,densenet201,5307245,25082045,0,239622,241459,5897253,28703,35948
0.111925895,34086078,densenet201,5711797,27011709,2637115,359082,0,0,23597,34543
0.122095415,33745132,densenet201,5155269,26669630,3073853,197663,241602,6001039,0,0
0.132242683,0,densenet201,0,30054610,3165093,167482,239640,5851867,24368,27854
0.142408737,34366292,densenet201,5802587,27156560,0,0,243830,5713757,27979,35128
0.152566453,34073466,densenet201,5742674,26978685,3406115,159420,238787,0,21420,32853
0.162729192,0,densenet201,6563950,27773438,2914215,274453,240290,6085082,0,0
0.172889885,33941581,densenet201,0,0,3175555,260828,240991,5485527,29587,35408
0.183058455,34046775,densenet201,5690055,26987319,3083452,0,0,5967945,28462,37229
0.193220875,34410610,densenet201,5704993,26603283,3364428,221934,243160,5608137,0,35483
0.203382457,0,densenet201,0,30651926,3160305,258865,241290,6002606,27282,0
0.21354295,34199246,densenet201,5169653,23942080,0,343782,242382,6039863,26884,34935
0.223710727,34145565,densenet201,5736634,27068895,3186915,316950,0,0,31979,36919
0.233871605,34396306,densenet201,5804568,26412034,3323695,219793,243257,6030885,0,0
0.243997068,24314757,densenet201,0,0,3348052,271347,241228,5716246,27899,34637
0.254157476,34084528,densenet201,5786356,26966902,3719044,0,0,5642753,25926,35934
0.264327265,33983816,densenet201,5976627,27770097,3117360,209240,240292,4527531,0,33975
0.274488597,0,densenet201,0,26361365,2960159,176200,240461,6012972,23425,0
0.284608638,33866237,densenet201,4823614,22677348,0,282920,240271,5725478,28876,37826
0.294768231,33918485,densenet201,5847023,27496524,3316858,226074,0,0,27334,36305
0.304938471,34479807,densenet201,6103171,26713718,3337129,213615,243445,5428357,0,0
0.315099698,0,densenet201,0,0,3090215,302635,241278,5933384,23507,40832
0.325258307,34001909,densenet201,5529174,26272906,2983901,0,241229,6028170,26627,35903
0.335419995,34038605,densenet201,5616474,26455328,3272752,218045,240312,0,0,40737
0.345581969,0,densenet201,4816216,26878047,3095815,177093,243288,5975171,20968,0
0.355755354,34117068,densenet201,0,0,0,338522,241286,5488976,28619,38329
0.365921381,33850965,densenet201,5748784,27047025,3043743,135110,0,6562217,24962,35421
0.376048668,34012894,densenet201,5863545,28201009,2890239,190108,239926,6231567,0,0
0.386204115,0,densenet201,0,0,3297407,149630,239808,5520544,26461,36240
0.396370035,34056806,densenet201,6247245,29598918,3108247,0,241642,5654210,27959,37439
0.406534871,34429795,densenet201,5584985,25994441,3278308,238187,243270,0,0,33316
0.41669691,0,densenet201,5941088,26690997,3198926,280619,239008,5529971,31319,0
0.426856533,34167313,densenet201,0,0,0,194515,241846,6056329,24699,33901
0.437028799,33830527,densenet201,5568449,26075478,3101046,294798,0,4328662,31696,37041
0.447195797,34215221,densenet201,5677424,27503218,3343118,215712,241439,6194355,0,0
0.457358704,0,densenet201,0,27017995,3088723,207855,243342,5810270,31927,36752
0.467495554,33775333,densenet201,5191009,23596164,0,0,238889,6093694,24315,34613
0.477658386,34067558,densenet201,5984839,27988605,3130198,307245,240674,0,30232,37458
0.487842813,0,densenet201,5034566,24729882,3313397,262741,240023,5590508,0,0
0.498011665,33932986,densenet201,0,0,2844891,287746,241036,5784577,28024,38385
0.508175998,34394620,densenet201,5609199,26104527,3655922,348759,0,5643102,25640,38163
0.518345835,33466360,densenet201,5893418,26808794,3022933,304681,236712,5159041,0,0
0.528509192,0,densenet201,0,23477451,3302858,238348,241636,5884419,26212,46143
0.538671605,31059738,densenet201,5050039,24395562,0,0,240902,5423545,26946,35759
0.548836677,31375350,densenet201,5295205,24692483,3100239,139046,241901,0,24462,34605
0.559004455,0,densenet201,5597927,26622364,2926429,179498,239928,5577197,0,0
0.569161693,33824432,densenet201,0,0,2755411,228537,240011,5964118,26356,35891
0.579323208,33908215,densenet201,6106673,28670777,3060589,0,0,5071660,28460,35639
0.589485046,33932673,densenet201,5627509,26807944,3277753,202727,239634,5992005,0,46041
0.599645623,0,densenet201,0,30253421,3115845,151009,243459,6093178,24653,0
0.609810555,34062354,densenet201,6864262,31558184,0,561647,241007,5570459,28312,36835
0.619975612,34170082,densenet201,5874430,27000201,2812926,346569,153408,0,27829,34567
0.630148752,0,densenet201,5225647,25421562,3020248,294023,238710,5918227,0,0
0.640310538,33378745,densenet201,0,0,3708200,200053,240336,5582493,27614,36689
0.650478305,34434287,densenet201,5927770,27651132,2703728,0,0,6019054,29373,38832
0.660639202,33714934,densenet201,5381427,25217630,3272009,227828,238398,5346331,0,39790
0.670774894,0,densenet201,0,27662918,2999512,269889,239852,5773970,34500,0
0.680947341,33634814,densenet201,4751682,22353159,0,134879,238567,5891579,26668,36689
0.691116274,34009680,densenet201,5684598,26775902,3105999,276349,0,0,33504,39127
0.701266846,33766753,densenet201,5696692,27820723,3261876,206058,238348,5983065,0,0
0.711426316,0,densenet201,0,0,2996052,254081,243439,5954166,29473,35706
0.721582654,34063324,densenet201,5822776,27124275,3379472,0,241582,5340638,28097,37917
0.731752076,33774753,densenet201,5773947,26974492,3203720,281110,239090,0,0,36399
0.741912037,0,densenet201,4381629,29002720,3264684,227298,240631,6091513,20638,0
0.752038738,33539921,densenet201,5593689,26345389,0,266612,238143,5514302,28520,36072
0.76219882,34116261,densenet201,5942958,27889370,3319241,282475,0,0,27797,37919
0.772375797,34508959,densenet201,6354484,26538131,3254360,317211,243537,5100925,0,0
0.78253852,0,densenet201,0,0,3000110,271224,237930,5652187,29203,45239
0.792698043,34153997,densenet201,6062350,28204825,2423012,0,242305,5993143,27600,36974
0.802859699,33716766,densenet201,5406706,25328819,3290299,244492,237680,0,0,43365
0.81301398,0,densenet201,5665108,26556708,3299122,226187,242167,5868596,28345,0
0.823176245,34283531,densenet201,0,0,0,326218,242892,5498268,29599,40426
0.833336075,33685944,densenet201,5616179,26368321,3373443,197387,0,6171196,23326,36496
0.843496237,34132361,densenet201,5807202,28088623,3160467,239154,240722,6354356,0,0
0.853663828,0,densenet201,0,26376231,3506572,256700,237499,5331724,25474,0
0.863823904,34102567,densenet201,0,0,0,331606,241664,5839260,27815,39262
0.873985596,34393272,densenet201,5701756,26561864,3500174,98624,0,3689349,26082,37596
0.884149461,33702553,densenet201,5964069,26469699,3186207,272139,237670,5188262,0,0
0.894309613,0,densenet201,0,0,3169423,212453,240554,6012381,26275,31373
0.904481963,33644944,densenet201,5620610,26568653,3013732,0,238854,5198122,29523,37810
0.914649523,34133519,densenet201,5830886,27382918,3266926,214214,240580,0,0,38330
0.924811725,0,densenet201,5570456,27674907,2892487,271847,243308,5777101,33875,0
0.934983096,33544941,densenet201,0,0,0,182381,237411,5701178,27301,39615
0.945154686,33922221,densenet201,6017662,28210667,2881087,150202,0,5037781,26956,38720
0.955321512,33485255,densenet201,5006577,23994094,2839190,193132,235807,5338419,0,0
0.965491167,0,densenet201,0,22974531,2962690,232755,243470,5112448,27522,37127
0.975658669,31037853,densenet201,5462072,25233826,0,0,240716,5287790,24761,34533
0.985838972,32131110,densenet201,5428298,25494857,3030026,331061,237550,0,20025,36310
0.995952349,0,densenet201,5130973,24619606,3290026,226969,239794,5673947,0,0
1.006111324,34360203,densenet201,0,0,2640455,407543,243333,5576981,27775,40875
1.016272071,33403841,densenet201,5153621,24286864,3593601,81938,0,6394250,22925,36258
1.026442545,34034905,densenet201,5781802,27483661,3116893,285033,240730,6164080,0,0
1.036621444,0,densenet201,0,22313932,3352579,272594,237497,5605533,22872,21816
1.046790021,33905857,densenet201,5623889,27249042,0,0,240546,5445917,29413,38388
1.05695079,34397740,densenet201,5760263,26788879,3115824,122629,242015,0,23094,36054
1.067122544,0,densenet201,5797334,27190233,2926530,216944,236586,5492730,0,0
1.077280327,33935445,densenet201,0,0,2514214,247682,240794,5996581,23864,31669
1.087449585,33542111,densenet201,5449482,25701939,2999760,0,0,5290344,28302,38484
1.097606647,34188393,densenet201,5760224,27292011,3294183,232636,241481,6121401,0,36941
1.107788972,0,densenet201,0,26608795,3246707,241592,243967,5666867,32224,0
1.11795255,33515894,densenet201,5064057,23682651,0,415915,236918,5667245,26613,37769
1.128084986,34029451,densenet201,5910421,27666810,3146451,245257,226590,0,29548,39095
1.138255146,0,densenet201,4918498,25931559,3230735,288906,237010,5514947,0,0
1.148391693,32786269,densenet201,0,0,2734419,262842,240040,5787585,29186,37768
1.158552834,34407218,densenet201,5731422,26757473,3357070,0,0,5464697,28373,39193
1.168713234,33414947,densenet201,5643792,26255144,3029779,279970,236334,4812514,0,38338
1.178880852,0,densenet201,0,26191821,3063520,208381,240673,6063950,25147,0
1.189041925,33380729,densenet201,5054707,23796760,0,354468,236764,5454020,28301,37837
1.199213818,34082347,densenet201,5845819,27426278,3347232,270984,0,0,26765,38659
1.209376778,34214916,densenet201,6135015,26470547,3316338,232567,243159,5380579,0,0
1.21953614,0,densenet201,0,0,2964801,322192,233054,5525445,28650,42187
1.229698039,34192144,densenet201,5787255,26919052,2830939,0,242378,6115335,25553,35311
1.239871418,32997553,densenet201,5442082,24748928,3076399,280589,232332,0,0,28332
1.250050702,0,densenet201,3988427,26944125,3327575,254569,243685,5900376,24119,0
1.260210798,34157643,densenet201,4648110,21736562,0,416806,242003,5581676,28968,41225
1.270375039,32835895,densenet201,5579263,26038983,3610166,0,0,0,23092,37656
1.280544854,34130014,densenet201,5835799,28182208,3170505,263944,241427,8964406,0,43514
1.290714368,0,densenet201,0,22522988,3225970,273298,231800,5279682,26251,0
1.300852654,34061964,densenet201,5117957,26745320,0,375870,240984,5915116,28329,39879
1.310988439,34165325,densenet201,5637961,26300286,3370406,129059,0,0,27071,38091
1.321146689,32798712,densenet201,5521375,26198619,3080757,279637,231255,5500850,0,0
1.33129746,0,densenet201,0,0,3247121,249234,240392,6054843,24959,34224
1.341442072,32675716,densenet201,5584852,26055179,2936763,0,231912,4977499,28483,37180
1.351591308,34045180,densenet201,5867351,27531293,3253664,199477,240412,0,0,34949
1.361748987,0,densenet201,4587539,28468819,3313438,225071,243236,5755465,28770,0
1.371902366,32754161,densenet201,0,0,0,166399,231325,5480394,26870,36947
1.382051325,34172129,densenet201,6058030,28418537,3171694,279779,0,3941890,24948,37065
1.392202253,32771869,densenet201,5306747,24658167,3025876,343585,230814,5536540,0,0
1.402363295,0,densenet201,0,0,3162137,265171,243445,5893395,28546,38103
1.412508819,34104375,densenet201,5051781,23564307,3673317,0,241063,5854814,29644,41224
1.422681755,32538317,densenet201,5404248,25218119,2931633,324367,230351,0,0,35740
1.432847382,0,densenet201,4983769,27481771,3121772,248475,240093,5812578,23511,0
1.443001842,32617615,densenet201,0,0,0,278631,232417,5349809,28775,38982
1.453179336,34442743,densenet201,5963417,27711402,3289494,165083,0,4560999,27670,40087
1.463342895,34198799,densenet201,5659536,25816179,3351523,261840,241993,5145153,0,0
1.473505186,0,densenet201,0,23111492,2937050,274371,229859,5517289,32702,0
1.483672692,34072857,densenet201,0,0,0,167365,240910,5449745,26821,34798
1.493850185,34129744,densenet201,5189360,24076181,3287955,278443,0,3457842,18559,32753
1.503986193,32091306,densenet201,4881495,23169867,3065381,275439,228147,5025283,0,0
