time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.837311487,22310634,densenet169,1668556,9457021,1426674,567530,241168,2647239,0,0
0.847543247,22233673,densenet169,0,15102959,1650405,534466,253534,2598037,12360,17224
0.857800387,23422376,densenet169,3037538,14015973,801248,0,247013,2543532,11655,18357
0.868197645,23804026,densenet169,1774911,8361272,1416427,579867,248209,0,0,16189
0.878506793,24658521,densenet169,2519835,16285301,1539769,534106,264280,2863417,10210,15213
0.888758488,23440177,densenet169,2498051,11608157,1422031,542676,0,0,13323,16614
0.89908836,23652187,densenet169,1564706,8059560,1378470,570279,246295,2298625,0,0
0.909313497,21759603,densenet169,1904163,43021263,1419539,590441,257522,2520866,11530,15635
0.919549175,23346375,densenet169,2524125,11582767,1067603,0,243712,2628186,10117,15330
0.92977967,23416050,densenet169,2245946,10704302,1733204,477570,240781,3224574,0,27960
0.940058852,14362856,densenet169,0,8459813,972908,397851,244733,2134195,10039,11189
0.9503892,25331294,densenet169,3613016,16862468,160479,276695,261236,1487908,7083,10985
0.960636264,23429462,densenet169,1937410,9025506,1492754,474624,0,0,5721,17635
0.970996561,23626549,densenet169,1891555,9607851,1392736,507808,246226,2614872,0,0
0.981223906,21101204,densenet169,2294222,50153070,1826875,458282,254254,2307893,11235,19068
0.991482584,23475217,densenet169,2446301,11211668,892786,0,246570,1820130,12506,19280
1.001844971,23663932,densenet169,1371985,6619758,1170275,423761,244993,2544609,0,13832
1.012112782,0,densenet169,0,11283969,1440528,366164,245717,2329906,6873,0
1.022361848,24804517,densenet169,3007354,18721874,316615,486638,261599,2578506,12422,18306
1.032614153,23270366,densenet169,2412630,11282550,1927413,374652,0,0,12688,21063
1.042841399,23256050,densenet169,3597923,15000773,1622985,425614,250749,2457535,4075,8885
1.053080897,0,densenet169,0,0,1579038,507322,244683,3137888,14135,22445
1.063301256,23331012,densenet169,2677368,12382437,1369368,0,244752,3182310,15655,20654
1.073484891,25647772,densenet169,4086010,20684741,2236468,392070,248970,1671936,2333,21321
1.083740404,25317039,densenet169,3414893,15763832,2098878,454519,244526,3621370,0,0
1.093976726,24491221,densenet169,2311899,41122230,2108179,410523,251451,4103750,12202,14643
1.104206346,26145591,densenet169,4019514,18800967,2573295,0,0,2489594,20248,29554
1.114392458,30607386,densenet169,4875519,25765183,2847891,377328,267205,3877473,3318,17834
1.124584915,25966761,densenet169,3699030,25835728,2897718,220738,250314,5147752,20106,11340
1.134779704,30419485,densenet169,6018727,27634361,0,325375,244228,4950881,23395,35380
1.144979376,33414743,densenet169,5132769,27670116,3331818,170204,248722,2130232,16973,31676
1.155171556,32108011,densenet169,5735170,28591764,3120885,272029,251695,5955424,5348,10011
1.165361547,34574829,densenet169,2870441,61303519,3600589,258537,261466,5808205,24337,32516
1.175547474,35266679,densenet169,6045175,30438912,3435391,188533,245233,5841991,25701,39505
1.185737873,34506040,densenet169,5670681,26297869,3368096,229438,243590,4503731,0,36884
1.195917693,34608838,densenet169,3048418,35293192,3338157,289614,260706,6054959,24201,7160
1.206099975,35028350,densenet169,3665649,33048722,0,247274,250014,6319223,24324,36338
1.216279951,36934517,densenet169,6059179,32048733,3214447,429431,253247,2670314,28145,39278
1.226462666,34455551,densenet169,5292909,28578752,3530650,240469,249879,6186431,5453,12411
1.23661661,0,densenet169,0,0,3120873,254440,243342,5729063,28779,37491
1.24678466,36429081,densenet169,4622907,28497665,2684065,156418,265838,5001683,20870,30564
1.256972445,32389963,densenet169,5212845,26029522,2954716,340599,250997,795419,6047,30076
1.267230364,0,densenet169,1118635,17098260,1989925,554733,243356,3994448,24967,0
1.277439628,32965756,densenet169,2612694,56810149,305621,217160,266437,5533510,20213,30070
1.287645913,31417863,densenet169,5034672,25080689,2910615,367878,216327,2122389,28193,36734
1.297832053,30547708,densenet169,5253391,23212603,3025143,217086,242398,4670553,0,0
1.308056623,33156908,densenet169,2737849,51266953,2666999,310303,270741,5921035,29988,8147
1.318273289,33100757,densenet169,4688380,37049182,606160,467097,251325,5415739,24167,36938
1.328465499,32475672,densenet169,5514408,25620568,3175931,240036,0,0,24647,38795
1.338653974,34482895,densenet169,5179738,29926617,3125458,314013,266677,5535696,3383,6692
1.348844528,29641392,densenet169,2809100,47605889,2654833,286261,252338,5838340,24828,33661
1.359002667,35410471,densenet169,5327034,33301143,1949155,128243,266202,5451949,27651,36231
1.369179915,33222296,densenet169,5662168,27797621,3179254,216956,250433,2261561,3830,34347
1.379351963,0,densenet169,4937894,26310518,3122027,215109,243572,5375925,27965,0
1.389615467,35196284,densenet169,2672433,56430858,410912,658714,270948,5024313,19354,25678
1.399929991,27575683,densenet169,1782262,8330209,1374030,581961,0,0,13470,16314
1.410171883,25738928,densenet169,3135464,16440153,1771338,503293,253635,3264102,4040,16828
1.420362046,24386462,densenet169,3259401,15164402,1814854,484962,243517,3304610,0,0
1.430635939,0,densenet169,0,17526113,1944964,451792,247173,2868157,13103,18602
1.441107535,29224825,densenet169,2366812,46031563,299994,100429,289219,3829607,16123,21473
1.451484208,24730929,densenet169,2815967,13104072,1840044,572341,0,561446,18544,22003
1.461708975,25118080,densenet169,3676798,17159566,1805960,460824,251816,2788902,3876,7150
1.471943859,0,densenet169,0,0,1516881,562311,244837,3500073,15296,32941
1.482167955,24324087,densenet169,3471506,15994296,1424570,0,243024,2299896,13163,20549
1.492372162,27906556,densenet169,3362566,20808564,1844143,435251,276021,2378012,1788,21264
1.502634248,0,densenet169,2352867,11901888,1918049,500709,244497,3004654,14789,0
1.512866479,25148440,densenet169,2249022,38648826,480003,396467,254011,3151700,14370,19650
1.523093685,24675228,densenet169,3403896,15845633,2550971,83279,0,2842890,12106,25805
1.533353156,28489986,densenet169,3186374,19426719,1495784,622093,284653,2504535,1737,4147
1.543549204,0,densenet169,0,14775493,2003603,387007,242742,3121971,18033,25674
1.553735201,25144248,densenet169,3573125,20586824,732961,111236,253030,3175430,15669,24114
1.563956866,24376044,densenet169,2979777,13855157,1638856,546772,244244,0,0,21211
1.574242998,0,densenet169,2910022,12634240,2095922,398423,246832,2957603,3598,0
1.584603937,27946665,densenet169,2355123,49397872,283320,501453,282299,3060569,15067,19956
1.594846135,24564280,densenet169,2687100,12573258,1528901,616106,0,5592574,18245,23632
1.60508051,25157573,densenet169,3523403,18061369,1881696,467880,254448,3464837,4675,8249
1.615342157,0,densenet169,0,18229858,1476659,510505,245554,2770361,12112,20132
1.62558802,24826409,densenet169,2512714,11640324,978380,0,245365,3218697,17193,24433
1.635839781,28461879,densenet169,3511609,22123715,1699402,553977,284199,1977599,1692,16478
1.64606422,0,densenet169,3583413,13177888,1987965,447743,244251,2769038,8951,0
1.65629391,25671589,densenet169,2559650,41378757,434186,466431,254036,3673579,15705,26333
1.666570173,24599229,densenet169,2899811,13435758,1811171,637431,0,820057,10253,19064
1.676796257,28998050,densenet169,4368530,23578975,2009707,431081,295839,2231171,1729,8351
1.687104267,21970012,densenet169,1970870,10735681,1542833,519347,251523,3308316,20444,26895
1.697409724,25501583,densenet169,3371579,15606528,0,0,248983,3107260,13980,20876
1.70785019,25732850,densenet169,2069331,15862575,354553,117133,256102,3968354,15397,21798
1.718105087,25103502,densenet169,2888468,13442327,2008421,466786,231262,0,17136,25087
1.728332792,31828949,densenet169,3671410,25587111,1866021,477214,306459,4522892,0,8242
1.738583098,0,densenet169,0,13490640,1929115,431052,244954,3279211,18858,29772
1.748792648,26460850,densenet169,3053651,18064127,417393,133315,252540,3042057,13339,20373
1.759006686,25400625,densenet169,3476391,15548392,1846293,532033,240393,0,14627,23087
1.769229499,0,densenet169,2611393,13626465,1917454,487421,243667,3656018,0,0
1.779471547,31174118,densenet169,3141991,47312242,917138,430281,297693,3611991,20673,27871
1.789706193,24602789,densenet169,1864311,10401676,791841,207368,0,1866399,10023,15521
1.800033459,24702588,densenet169,1346852,8226463,671800,456875,243110,1530495,0,0
1.810278663,0,densenet169,0,10181751,838122,482914,243621,1592787,2553,11398
1.82051387,25856923,densenet169,1848277,10902484,0,0,244458,1508279,3049,11144
1.830803977,26665793,densenet169,1480777,8731921,687672,496406,246662,0,3534,10603
1.841187723,0,densenet169,1547513,9145792,1191474,864902,246147,2812979,0,0
1.851459733,24469754,densenet169,0,0,1323424,878884,245623,3616856,258,42119
1.861663291,24332552,densenet169,3425803,11437457,1314853,856156,0,3883906,565,42002
1.871909037,23975736,densenet169,4250822,15950135,1608325,1096048,244849,5927197,0,0
1.882135915,0,densenet169,0,13752576,1407998,1010087,244093,4134478,264,26075
1.892339516,22340907,densenet169,3912987,13500767,0,0,244073,4931553,496,28751
1.902635424,21592795,densenet169,2895134,10739189,1225622,1070855,0,0,547,18439
1.91290713,20145995,densenet169,734182,2261268,1043635,927088,244794,794297,0,0
1.923188405,0,densenet169,0,2438748,1070211,1072249,246821,890424,52,24729
1.933607525,16648324,densenet169,197974,797233,403829,0,246048,291699,25,10968
1.943933525,16442480,densenet169,180401,725422,556498,450729,243114,0,0,13925
1.954187314,0,densenet169,2501852,7253364,1270299,450198,243859,2058768,15586,0
1.964507828,21759480,densenet169,1815250,31033123,394437,292417,259031,2560164,10780,19949
1.974776316,21777580,densenet169,2855446,13239631,1622818,633290,0,1939307,12385,21958
1.985035037,22983000,densenet169,2688882,14538736,1834496,482476,245067,3961696,0,0
1.995294872,28508579,densenet169,2561185,38177241,1650664,506081,306719,3449663,13115,27911
2.005609843,24575504,densenet169,4069977,18833355,1151188,0,247273,2750467,18424,28359
2.015864429,25637230,densenet169,2942365,15245902,1603653,525936,250939,1449254,0,18726
2.026050216,0,densenet169,3152277,17028853,1966977,454191,243569,3033633,11039,0
2.036284486,29954071,densenet169,2649720,43243252,652501,441204,304651,3755076,18962,27931
2.046467156,24109561,densenet169,2958691,13734475,1987612,653166,0,3216603,12195,23272
2.05677168,25320058,densenet169,3316902,17528238,1931149,364583,254528,3604265,0,0
2.067160488,0,densenet169,0,6170415,1733681,566577,242893,2957006,12025,18283
2.077421385,24576029,densenet169,2619532,12293706,0,0,241827,2800626,18329,26842
2.087671011,63334035,densenet169,6107592,65572026,1896259,616201,623650,4728199,21518,49037
2.097881692,0,densenet169,2396781,10370105,1546647,536820,242569,2908286,7158,0
2.108063419,24266982,densenet169,0,0,0,479037,243851,2840655,16955,23680
2.11830146,26787477,densenet169,3579944,20598746,1484027,200166,250775,2116348,14249,23340
2.128533835,25212505,densenet169,2635176,12701723,2022632,434172,243887,2903200,0,0
2.138773349,23166170,densenet169,2699324,25773838,1614978,473996,253789,3771180,18921,30917
2.149007206,24921603,densenet169,2575847,12126830,0,0,242571,2687561,13278,21120
2.159248778,25282104,densenet169,3308023,15409351,1959578,411174,243916,0,21139,27238
2.169438748,26480518,densenet169,2568198,20886847,1939435,513478,264544,3627353,0,0
2.179627513,25284209,densenet169,0,0,2142085,353160,242872,3033913,13998,20706
2.189877842,26560476,densenet169,3805578,20190953,497106,173798,225096,3090548,14726,23078
2.200303755,24990367,densenet169,2401180,11307672,1833596,523738,246870,0,0,21786
2.210519586,22797231,densenet169,3176632,25582609,1838332,416329,268379,3474282,15448,0
2.220740354,25921079,densenet169,0,0,0,501727,244314,3828851,18238,31077
2.230937284,28596620,densenet169,4644965,22434541,2358090,354239,225072,3577278,17513,29122
2.241143561,28499680,densenet169,4622369,21884195,2838208,240599,243899,4829012,0,0
2.251338362,30055596,densenet169,2791355,47718474,2440367,349188,264332,5077256,25387,41775
2.261540114,31375667,densenet169,4655180,24552664,525631,158881,248802,5283676,23196,38052
2.271731604,30618049,densenet169,5357365,24973669,3012492,176699,242382,0,23219,38439
2.281922711,33451644,densenet169,3998749,30606263,3142901,302906,261594,5600389,24852,0
2.292107043,33362009,densenet169,3492474,51430941,640649,336853,250290,5702523,24071,40989
2.302292955,35242670,densenet169,5793915,31363800,2583071,237621,252391,4429990,27759,43343
2.312475514,33217446,densenet169,5130619,27039699,3196651,231073,248855,6054262,12245,0
2.322658097,0,densenet169,0,21793058,2954424,245516,243785,5303966,29669,38602
2.332849353,35154435,densenet169,4906345,33346469,400792,166373,262490,6038537,25706,41304
2.343038097,33235531,densenet169,5552312,27070961,2995278,287209,244441,3281763,23346,38088
2.353193837,33017121,densenet169,5709715,32106931,3096732,265817,263845,5691454,2705,0
2.363363339,34365727,densenet169,0,0,2644572,397494,243643,5716743,25603,41273
2.373555645,35399355,densenet169,5713191,28410692,3421045,175340,218365,5404015,24577,41644
2.383742107,37378595,densenet169,6166689,32705621,3123877,278669,263392,5315144,2346,0
2.393920519,18107589,densenet169,3402572,28448945,3326363,273397,249589,5775292,18911,55660
2.404110893,34489907,densenet169,6773057,31220855,0,0,244527,5455571,26471,41758
2.414301035,37735683,densenet169,5678167,31250857,3294540,189686,260415,3152058,25342,42108
2.424488065,18853151,densenet169,6000732,28996417,3288647,285870,250662,5916698,4846,0
2.434671717,38078669,densenet169,2883167,57536250,2039424,209096,272028,6265373,25335,43247
2.444858594,35584865,densenet169,6074193,30435100,3137843,174144,223138,5079588,29234,43451
2.45504778,34491052,densenet169,5611033,27142276,3350767,215975,243814,7219252,0,52035
2.465200878,36064069,densenet169,3189283,39285000,2947202,306156,266938,5901136,30583,0
2.475389311,35297916,densenet169,5276724,30141223,622395,254371,248196,6172035,25974,41760
2.485564871,38209528,densenet169,6189200,33649421,2958341,388545,258309,3069926,31919,45082
2.495775048,30259117,densenet169,5134093,28381429,3394820,258667,249641,6207447,4181,0
2.505955964,33970197,densenet169,0,0,3433143,247944,243921,5988345,26008,38442
2.51613904,38003407,densenet169,5920143,35075123,2731447,170902,257719,4707640,27661,43213
2.526324101,35269263,densenet169,5974934,29148704,3159551,304424,248097,4947715,12057,37583
2.536517685,37764008,densenet169,3151730,38146727,3163143,310438,275320,6293371,22484,0
2.546704327,35362314,densenet169,5309001,33825262,635769,309182,249697,5724068,27820,41326
2.556892551,34498662,densenet169,5659555,25951347,3436939,184103,0,0,17647,40318
2.567076109,39279778,densenet169,5537207,34866602,3295792,341486,281292,6307272,2456,0
2.577267748,30669223,densenet169,2397331,53151957,3029111,297617,250818,6197340,23609,41677
2.587455324,41225509,densenet169,6136604,37691396,2165039,212093,282310,5651012,32381,52277
2.597606825,35311589,densenet169,5934233,29134458,3291267,219907,247576,3521923,4165,35776
2.60780905,0,densenet169,0,25093188,3368324,247915,244466,5571470,24509,0
2.618004822,39987428,densenet169,4111243,48215193,833204,300344,289136,5508212,26758,41970
2.62821585,34432637,densenet169,5517758,27310150,3036870,295482,198386,2399524,28454,40190
2.638400889,33511916,densenet169,5521607,27277263,3309975,213464,243447,6135319,0,0
2.648583116,39837915,densenet169,3523904,53723028,2200305,350308,289604,6179468,31719,48576
2.658775721,35393547,densenet169,5815791,29437712,3225299,188068,243127,6079084,24748,40620
2.668963741,40303312,densenet169,6358139,36015975,3221087,367830,283190,2925742,4822,47881
2.679147573,31557704,densenet169,4487076,27829345,3387182,248601,249599,5841577,20322,0
2.689327147,34475728,densenet169,0,0,0,210082,244006,5947569,26140,41071
2.69951606,42030489,densenet169,6091710,35333861,3331137,213611,287352,4529048,25656,49321
2.709671197,35306123,densenet169,6079936,29220632,3085864,364399,249629,5833187,12500,0
2.719862016,40026813,densenet169,3584705,55180108,3050337,287466,294938,6429269,27484,45849
2.730045962,35371924,densenet169,5893693,30744018,2434771,171986,246766,5617019,27906,43843
2.740237002,34522034,densenet169,5646868,26226765,3362578,228434,243878,0,0,39578
2.750421381,39472789,densenet169,5854361,38588954,3242141,354727,291583,6095713,27137,0
2.760601929,35240197,densenet169,3434243,54659887,528500,217161,249492,6168682,24374,40049
2.770785681,41296921,densenet169,6042675,36075605,2766538,372160,280947,4795562,34781,51951
2.780972852,35434496,densenet169,5836723,29411019,3379452,254979,250132,6206513,4144,0
2.791163374,0,densenet169,0,21825229,3077030,265095,244026,5647613,29670,39108
2.801345464,41574966,densenet169,5499470,40109473,848192,272047,290650,6537323,30882,48945
2.811530893,35432102,densenet169,6188499,30067167,3208095,305414,246932,3371908,17087,37916
2.821681728,40983367,densenet169,5112680,38006078,3384465,306692,298070,6315853,12774,0
2.831913275,35583058,densenet169,2351340,51518624,553898,334296,252114,6034908,27144,41506
2.84210163,34524016,densenet169,5728146,26618782,3679495,84183,0,4922505,23796,40477
2.852285716,42510119,densenet169,6722638,37434137,3191507,351161,291857,3712789,3840,9255
2.862470231,0,densenet169,5117126,30936310,3173772,326698,249199,6026390,26852,7784
2.872638515,41857493,densenet169,2872034,55901816,887125,351134,297939,6590345,31613,50303
2.882848353,35222264,densenet169,5718759,26534452,3469724,197136,245128,4400517,25250,42468
2.893033676,35466132,densenet169,6202373,28557325,3274912,289153,249403,5080951,0,0
2.903219271,0,densenet169,3388026,51553447,2831585,366651,307359,6526495,31509,50690
2.913412908,35630007,densenet169,5581843,28143653,572716,185062,248021,5962708,27193,42339
2.923566336,39651368,densenet169,6662690,36160282,3312443,218146,275766,3095975,11068,45403
2.933734885,0,densenet169,4142929,26088945,3370309,326614,263843,5921919,13131,21563
2.943903927,35472533,densenet169,2225264,52516667,560040,332432,249781,5957798,26723,41809
2.954083105,43136925,densenet169,7024987,38731230,2533094,286707,291946,4856386,29237,45682
2.964257401,35481803,densenet169,5885437,27846449,3362448,263185,248693,5642727,6529,9977
2.974647131,0,densenet169,3453519,44965423,3227283,249713,287506,6495245,26049,37474
2.98481522,37572845,densenet169,6466618,30296448,1558069,439212,260693,5482922,28049,42208
2.994999126,35452242,densenet169,5963023,28287046,3365338,232579,244310,2709526,13419,38022
3.005174268,105906914,densenet169,16921202,106153811,5468439,615916,769919,8480087,4970,9251
3.015377322,57640321,densenet169,2493227,35281251,3638874,724002,409595,7316540,3794,8500
3.02556231,32472971,densenet169,0,0,0,436396,243516,18321233,1065,4445
3.035738842,32965738,densenet169,12432788,64223191,1047424,280345,0,0,979,3602
3.045899313,34455750,densenet169,428237,61870462,389784,108449,243231,423690,0,0
3.056046101,0,densenet169,0,0,382684,107124,243263,422526,194,208
3.066188162,34348402,densenet169,425295,61650705,470671,0,243421,427289,169,214
3.07634029,34267640,densenet169,409602,60019164,352452,100728,243282,0,0,195
3.086486916,0,densenet169,434676,60164672,352435,102181,243168,411125,209,0
3.09663274,34378108,densenet169,0,0,0,103038,243333,413154,190,196
3.106776887,34363137,densenet169,412313,60134639,353472,100199,0,432862,197,197
3.11692464,33963671,densenet169,416205,61172305,364635,106839,243270,424731,0,0
3.127074228,0,densenet169,0,61323320,396631,108747,243199,426898,200,214
3.137255899,34495715,densenet169,9647523,44488112,0,0,244682,6503132,8709,7778
3.147427727,34439930,densenet169,5948197,26013195,4432660,23289,243199,0,26999,9256
3.15758951,0,densenet169,5922009,26147741,4407970,20241,243375,5995118,19381,0
3.167736773,34346636,densenet169,0,0,0,23032,243351,5961323,25480,7924
3.177883856,34359685,densenet169,6017533,26320933,4432535,16746,0,5988753,25082,6745
3.188036912,34434982,densenet169,5979144,26162388,4404780,18592,242128,5984870,0,0
3.198193097,0,densenet169,0,25835520,4004218,100750,243463,5422476,28641,23154
3.208375488,34480500,densenet169,5439595,24322637,0,0,244402,5457891,28760,19320
3.218555508,34477297,densenet169,5461574,24415414,4008844,70689,243079,0,28296,20595
3.228746208,0,densenet169,5337751,24185981,3974571,81284,243975,5444267,0,0
3.238918506,34370932,densenet169,0,0,4060633,77745,243889,5401084,28360,20502
3.249112299,34531259,densenet169,5384915,24072731,4000797,0,0,5389127,28651,20183
3.259288366,34461094,densenet169,5384565,24055658,3975297,83282,243653,5350308,0,22976
3.269464456,0,densenet169,0,24286304,3980866,92972,243896,5377541,28991,0
3.279642489,34457662,densenet169,5401130,24110731,0,77835,243957,5313653,28900,20652
3.289832377,34510872,densenet169,5298979,23644725,3956724,104169,238711,0,27800,21481
3.300016983,0,densenet169,5231225,23644811,3930802,136832,244096,5307749,0,0
3.310196651,34203901,densenet169,0,0,3869957,126699,243955,5232296,27988,19946
3.320373797,34349771,densenet169,5315993,24044976,3863774,0,0,5354299,28380,20843
3.330553109,34475520,densenet169,5243954,23857755,3908682,143764,243628,5339856,0,21161
3.340731698,0,densenet169,0,23758884,3602029,263373,244013,5041348,27304,0
3.350909139,34440821,densenet169,5257398,23703501,0,159169,243884,5312845,29521,20990
3.361081787,34460750,densenet169,5264522,23861397,3938232,109657,0,0,29091,20938
3.371261787,34505872,densenet169,5266283,23636910,3944461,128197,243797,5207385,0,0
3.381436914,0,densenet169,0,0,3874023,132374,243892,5231929,28101,21549
3.391619748,34477327,densenet169,5239481,23813053,3781602,0,243762,5254113,29383,20795
3.401797465,34473717,densenet169,5227208,23756127,3905894,130252,243462,5269685,0,21572
3.411980244,0,densenet169,0,23336416,3832951,211906,244057,5151551,27786,0
3.422158767,34433050,densenet169,5360069,24031917,0,116810,243998,5196771,28244,20972
3.432338477,34481202,densenet169,5201399,23705654,3853497,188715,0,0,28409,22138
3.44252318,34538309,densenet169,4543482,22376807,3994509,433755,243836,5220802,0,0
