time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.797777404,26287821,densenet201,3741884,19206901,1961247,470846,254712,0,4664,15444
0.808063167,0,densenet201,922871,7439350,1611379,502568,243271,2476706,18792,0
0.818310481,25134329,densenet201,2384968,40797413,0,534940,256674,3352407,14190,19239
0.828671469,24569268,densenet201,3193162,14835538,2043213,334271,0,1198027,12817,19041
0.83886208,24387952,densenet201,2775952,14455960,1798194,493207,243437,3563831,0,0
0.84908225,22528722,densenet201,2661241,43125467,1773303,440339,254858,3266506,16713,17920
0.859326522,24811855,densenet201,3628365,16757640,2085901,0,245594,2880184,15042,19773
0.869510091,26296509,densenet201,3384602,17554190,1896903,549866,253680,0,4416,25170
0.879715446,0,densenet201,2919929,12418298,2133071,390726,242800,3290849,15830,0
0.889914787,24047220,densenet201,2324916,35744650,0,403539,252167,3320337,13124,18193
0.900134157,26111469,densenet201,3166839,14809363,1515712,0,245194,3381238,20927,24709
0.910357432,26353856,densenet201,3475699,18059163,1932265,534353,259080,0,3743,16638
0.920594626,0,densenet201,3737439,19263651,1957066,491611,242433,3263729,19548,0
0.930765041,27871243,densenet201,2194280,37115318,0,446747,259003,3975566,17737,24749
0.941083501,26426114,densenet201,2961477,13797416,2104118,440258,0,0,9677,19871
0.951260539,27031369,densenet201,4590237,19542943,2101629,436837,252547,2850459,4593,11594
0.96147292,0,densenet201,0,0,1879855,538327,243536,3526169,19644,31271
0.971772063,28443950,densenet201,3372959,20679427,1048678,0,264799,3529419,15925,20600
0.982118679,26338952,densenet201,3662637,16434891,1947257,445136,247507,0,0,18437
0.992394553,0,densenet201,1438670,12839945,1778042,530540,244056,3256251,12829,0
1.002626047,26056316,densenet201,2481400,42456110,0,519417,253900,3464405,15558,20010
1.012889185,25744076,densenet201,3605154,16858295,2428525,244533,0,1614219,19344,27398
1.023115983,27990052,densenet201,2921457,18288134,1745981,589417,259332,3780040,3171,7291
1.03331421,0,densenet201,0,0,2430698,350775,242775,3299827,17058,15430
1.043562441,25604565,densenet201,3313797,18555893,2106690,0,256693,2935265,14715,20930
1.053799809,25177437,densenet201,2979992,13868429,1824450,574670,242308,0,0,21667
1.064064871,25766075,densenet201,2812853,20162592,2102420,453915,263037,3952421,13717,9943
1.074336609,25537778,densenet201,0,0,0,479794,244616,2873382,16137,24668
1.084516198,26824376,densenet201,3639522,18901548,1871973,660333,0,3074599,18136,23622
1.094744473,25495695,densenet201,3412033,16051288,1926945,460907,243842,3529890,0,0
1.105040161,0,densenet201,0,12409055,2049471,505100,246011,3179838,13800,12982
1.115346209,28408075,densenet201,3168413,20850743,904834,0,267453,3985700,19027,24632
1.12559564,25571211,densenet201,3269582,15232755,1849080,458490,243484,0,0,22677
1.135787726,23762912,densenet201,2753200,21154217,1961180,485325,251601,3555521,12323,10138
1.146027981,26369676,densenet201,0,0,0,545569,243978,3462299,20553,28348
1.156253357,28023239,densenet201,2870520,16951735,1800978,665265,0,7579423,12298,18623
1.166447586,25406347,densenet201,3505467,15185220,2130323,394960,242817,2800153,0,0
1.176687732,23225256,densenet201,2352443,29339044,1713224,612174,255880,3517040,17032,21454
1.186868327,25126413,densenet201,2209239,10426534,1626540,0,244365,3281904,15887,20843
1.197109213,26844397,densenet201,3791597,21252951,2271524,449560,271749,0,3450,19760
1.207337166,0,densenet201,1409881,11687591,1586785,518065,243379,2908426,18162,0
1.217558272,24918633,densenet201,2238213,35235192,0,365865,256275,3693005,16244,21113
1.227777677,25441500,densenet201,3988267,18499266,2434537,131209,0,3001264,16928,23779
1.23799159,29088987,densenet201,4737855,25292272,2855062,288034,263608,4275822,3641,7354
1.24818759,0,densenet201,0,35872968,2548233,294903,243954,4900217,25403,34728
1.258381872,31297870,densenet201,5226853,28118601,569171,0,253944,5366973,22633,33400
1.268572812,33066811,densenet201,5114081,27842137,3148032,319000,265543,0,15327,35155
1.27870769,29905288,densenet201,5717901,26823787,3134937,220713,249536,5558169,5358,11375
1.288891722,34429673,densenet201,0,0,4668593,307677,242949,5425137,28585,39916
1.299080795,36725960,densenet201,5847336,32242776,3573192,147520,0,6133675,24142,37958
1.309261992,35141683,densenet201,5912991,30151233,3204319,260818,250907,6710071,6506,12911
1.319452601,34521806,densenet201,3085640,39473129,3720110,284209,260871,5903280,24060,21103
1.32960381,34310373,densenet201,5863156,33145033,0,0,251337,5931824,27440,37258
1.339792864,31379792,densenet201,5129575,23898797,3083098,191357,242568,0,28553,31820
1.349980085,32057358,densenet201,5144645,31301065,3081573,265446,263744,5830933,3376,7019
1.360179075,31614487,densenet201,2791719,47727663,3147499,189432,252729,5458122,25058,32688
1.370365765,31452613,densenet201,5084517,23641926,3015045,0,0,6002467,26731,34464
1.380550068,34669775,densenet201,5570735,31083100,3433628,275681,264344,6044480,3507,7580
1.390739667,31661109,densenet201,3125861,36353434,3259564,287597,251795,6118737,26267,11486
1.400910135,37423408,densenet201,2617013,48925475,402369,101774,272003,4985947,24334,32139
1.411110456,30613684,densenet201,4578320,20598897,2875607,412718,0,2129326,17333,25317
1.421310552,31138666,densenet201,4849396,24728161,2705074,340016,252334,5177892,0,10493
1.431501183,0,densenet201,0,30166034,2964763,225336,243918,5201011,23296,28618
1.441688952,34400892,densenet201,4604039,34375603,345866,136130,269093,5324663,29785,36537
1.451885654,34493483,densenet201,5913760,29304923,3121971,256197,251136,0,23090,36520
1.462074174,35434788,densenet201,4803364,32928860,3184692,312832,266018,6597143,0,7455
1.472253563,31251477,densenet201,3109192,36941763,3456297,251598,251496,5763365,27230,35265
1.48243715,34483995,densenet201,5630187,26319300,0,0,244439,5737920,29341,39605
1.492621851,37374122,densenet201,5884713,32879488,3260485,229423,265810,0,14657,31224
1.502779143,31478358,densenet201,6042260,30466571,2926447,270805,250703,6028663,8659,9495
1.512981353,37839055,densenet201,2971948,57274518,408775,213396,272290,6491910,30625,33836
1.52316406,35259825,densenet201,5790126,29138544,3054329,315681,0,5390159,32647,39555
1.533356953,34563807,densenet201,5736530,27120831,3321059,218326,244050,6134945,0,0
1.543535426,35856535,densenet201,3025199,37606649,3121469,277839,266286,6135510,33792,6550
1.553722769,34977126,densenet201,3194701,54097286,604698,275520,251828,6235649,27113,37163
1.563902347,37734882,densenet201,6101057,35053413,2697953,263929,0,5232407,32814,37051
1.574096771,35160417,densenet201,5549881,28333709,3244196,348722,252054,6418891,0,12295
1.584282709,0,densenet201,0,21831990,3138051,263278,243610,5605172,32014,41049
1.594432034,37706036,densenet201,5049052,37174572,381356,166741,269076,6577875,31141,39497
1.604619211,35321722,densenet201,6085951,30033064,3146664,296948,250860,0,14326,37447
1.614750842,36420373,densenet201,4528654,34063394,3249005,321120,268462,6132694,29424,6225
1.624945229,34960138,densenet201,3036247,51739635,547160,298765,253032,6069516,29409,40112
1.635129333,34462549,densenet201,5673296,26404681,3539145,350490,0,5684461,27040,39975
1.645303653,37814593,densenet201,5990937,34264906,3194037,329157,270525,5737257,0,6374
1.655495449,30859568,densenet201,3538306,33020992,3176718,256758,250745,6247303,26316,31189
1.665683282,40451175,densenet201,4547696,39336302,813071,143438,290824,6877197,35426,40998
1.675869281,35315999,densenet201,5929806,29396672,3360279,219978,248736,0,15863,37900
1.686051053,0,densenet201,5587524,27113542,3045143,181353,243936,5816534,0,0
1.696200683,40052697,densenet201,3597916,53067322,1452049,556713,291433,6599479,32617,37156
1.706385423,35389760,densenet201,6232964,31358872,2923671,200344,0,5663660,27622,36216
1.716568023,39919258,densenet201,5959969,34840217,3335032,329192,286624,5302627,0,17798
1.726744343,0,densenet201,0,29571399,3180263,323754,243848,6007594,25034,16247
1.73694844,35297413,densenet201,4873572,28898630,587720,207432,251566,5869198,30367,42106
1.74713257,39949212,densenet201,6109826,36190374,3066121,350512,280645,0,34850,39523
1.757322032,31005750,densenet201,5323756,28980685,3236633,261439,250728,6066362,0,13790
1.767480627,37902290,densenet201,3228289,59953670,1773464,299223,282200,6800404,34867,36271
1.777692583,35696493,densenet201,5693606,27016754,3077874,324889,0,5756990,30911,40926
1.787873293,35081067,densenet201,5874699,28651540,3052464,237069,250397,4878525,0,30042
1.798062907,36203578,densenet201,3300876,40059360,2611219,343207,294539,6527697,27805,10409
1.808267183,32151269,densenet201,3899750,28599957,498021,183523,252370,4959765,25986,33723
1.818462713,31486009,densenet201,4913625,22869855,2976605,180473,0,0,23862,33375
1.82867674,38211019,densenet201,4767222,31916048,2532499,560302,297061,5537518,0,10948
1.838845132,28234220,densenet201,2852339,48384475,2883964,312505,252992,4525668,22789,29270
1.849042927,31108563,densenet201,5196104,24152030,3419293,0,0,4730999,24091,33943
1.859230611,37257039,densenet201,5837426,35633542,2920636,362511,293858,5564031,0,25356
1.869427351,26544107,densenet201,2841653,25537279,2993820,215630,252302,5443659,0,17384
1.879611589,31224344,densenet201,0,0,2874310,239743,243935,5161582,27158,35861
1.889790237,41304923,densenet201,5878697,37985444,2442668,202647,292266,6839325,31748,40934
1.899979138,34569319,densenet201,5788234,28565925,3067985,313654,250842,6087014,0,30620
1.910182783,0,densenet201,0,27384543,2133471,606637,244120,3237061,4115,0
1.920391194,32474603,densenet201,2211947,13000147,0,658691,243938,2225188,4198,15431
1.930602189,32053762,densenet201,2165242,12802340,1021732,663259,0,0,4116,15340
1.940830104,31575289,densenet201,2126004,11916020,1177850,799733,244165,2140480,0,0
1.951071791,26863851,densenet201,0,0,2067560,1443411,244214,4973112,153,50914
1.961285193,25840147,densenet201,4513999,15102061,1683688,0,0,4616477,482,52512
1.971502145,24675297,densenet201,6061165,20907621,2107439,1452472,244036,6072108,0,48629
1.981734363,0,densenet201,0,21845986,2049574,1459285,244782,6001750,163,0
1.991967301,23979848,densenet201,985133,2877589,0,1318546,245097,4131749,42,24588
2.002195225,22710492,densenet201,1007322,3108530,1385641,1345646,0,0,11,22539
2.012413152,21386055,densenet201,1097721,2648638,1152486,993679,242980,385698,0,0
2.022716232,0,densenet201,0,0,540399,573256,246076,198112,15,14040
2.032987052,18006117,densenet201,2728410,12716559,1701400,0,233189,1745321,10311,21582
2.043240301,28606977,densenet201,4119188,28310828,1855425,323603,336281,5390547,0,21256
2.053445549,0,densenet201,0,16219538,2243620,135456,244061,3695893,17675,0
2.063644407,25245548,densenet201,3232835,25977288,444279,135546,253983,4453342,18912,29926
2.073854348,26762515,densenet201,4372600,20416664,2599524,200019,0,0,25520,34035
2.0840486,35902088,densenet201,4939143,32056534,2915442,352676,309770,4917819,0,10312
2.094239799,26168872,densenet201,2478389,28167567,2662232,280622,251974,5477156,21082,13404
2.104429677,36038700,densenet201,3614953,44804291,538635,246360,294153,6001238,32469,44756
2.114663757,32616457,densenet201,5015490,23807709,2999753,213255,243441,5155821,28598,38638
2.124861362,30304288,densenet201,5488042,29117381,3006884,285675,251030,5734057,0,13419
2.135040553,38879502,densenet201,3504334,54521046,2158541,263953,304263,6383469,31267,45059
2.145227486,33401823,densenet201,5558856,28713190,2563630,171990,208956,5400586,29462,40654
2.155410736,32698360,densenet201,5271840,24563797,3195903,235986,241202,0,0,37226
2.165572321,40765856,densenet201,5987889,40957438,3094379,368674,299594,6328486,0,12493
2.175744932,34479647,densenet201,3134632,52315658,2955203,186146,249758,5984396,27063,38508
2.185914491,42044339,densenet201,6002544,40483892,2234023,274434,288036,6593190,36367,48450
2.196096042,34455242,densenet201,5418005,26127185,3159522,294883,243619,6970153,0,30233
2.206288143,30356149,densenet201,3392669,29998596,2934223,457467,250385,5653245,22779,8231
2.21647698,41217838,densenet201,5189971,49649268,960972,281746,301696,6465959,32961,46172
2.226662129,34861931,densenet201,5592143,27825313,3307589,297769,211137,647441,30603,44969
2.236855997,34454311,densenet201,6131828,26180576,3333287,258979,243908,5307269,0,0
2.247045904,41377552,densenet201,3590713,58761921,1949033,404646,301543,6767110,37214,54834
2.25723142,35310303,densenet201,5711476,29152694,2741045,176240,223562,6476051,27860,40968
2.267416397,42644088,densenet201,6097359,38166029,3381203,353126,301628,4384540,0,46348
2.277567115,31266891,densenet201,3598802,31428684,3272769,260863,250111,5995318,25744,10371
2.287729746,34370249,densenet201,5655828,26477513,0,384316,243499,5611822,28875,40493
2.297915716,43178411,densenet201,6346820,39519662,3054644,295844,294835,2974815,28047,42255
2.308101592,34672921,densenet201,6160066,29233552,3196891,257818,250329,5971584,0,11800
2.318288315,42963823,densenet201,3726121,55902773,2427783,264854,315074,6960741,36115,42924
2.328481966,34502941,densenet201,6014506,28022708,3010677,0,244608,5731134,28686,38527
2.338667513,35225093,densenet201,5699144,28274648,3398466,206471,250161,2308088,0,39768
2.348856802,43704939,densenet201,3826506,47180139,2750572,358800,317581,7281832,48747,10614
2.359035127,35206287,densenet201,6723140,54586570,775586,134129,249299,6094539,26425,36137
2.369230432,34525995,densenet201,5646756,25667238,3365538,206782,0,0,19175,41981
2.37942105,128496061,densenet201,10346710,124041377,2604975,995880,909980,7800353,0,8982
2.389611254,36557305,densenet201,3071913,34872847,3219236,290840,265118,5816193,29293,0
2.399789959,35353465,densenet201,4617941,35593738,613325,315665,248890,6049986,29308,44679
2.409984428,34525110,densenet201,5616700,26162007,3441252,156259,0,0,26261,41214
2.420164153,37459713,densenet201,5947899,33698732,3285353,329914,264952,5883869,0,0
2.430310133,17569692,densenet201,3304619,53282277,3058500,284350,249242,6098484,24968,38922
2.440504161,37672667,densenet201,6109204,35927630,2172547,177540,258591,5301683,32799,44667
2.450703343,35352375,densenet201,5982317,29021399,3293731,214713,247369,3316464,0,38344
2.460888175,0,densenet201,2736254,28644941,3311487,223383,243536,5642731,25536,0
2.471072944,34642092,densenet201,3571088,52883113,367614,187718,267748,5647277,28499,41462
2.481264991,32411392,densenet201,5663545,27800979,2769402,202345,223909,1879117,25341,35644
2.491457502,35026747,densenet201,5263956,30444355,3153413,241204,270373,5629912,1118,0
2.501642722,0,densenet201,0,27113647,3197904,230310,243732,5814577,22263,0
2.511821105,35377616,densenet201,5349211,32846530,614784,371210,248926,5724661,29522,39516
2.522009662,38154942,densenet201,6559895,33628733,3033105,431032,260272,3142715,25052,38879
2.532208182,35242853,densenet201,5293901,28033678,3310144,300152,250187,6037841,5048,0
2.542398402,0,densenet201,0,11311237,2971218,241543,247257,5928366,31126,40310
2.552675726,38625331,densenet201,6060918,35569635,2220690,167480,267632,5760301,32621,45789
2.562834949,35327467,densenet201,5810083,28414444,3292315,257130,247565,3589942,17709,41394
2.573059117,36030971,densenet201,3303149,39308852,3009633,327802,272209,6084030,33001,0
2.58323508,35462931,densenet201,4873814,34755713,591455,240169,250299,5775382,28821,40222
2.593403647,38379799,densenet201,6509124,33902926,3186603,225416,261290,3116163,29034,45930
2.603615948,33919743,densenet201,2575770,15305444,2475225,620356,254392,4642737,31044,39012
2.613807274,33436616,densenet201,4119108,23477793,534169,168653,250137,5644748,20892,31725
2.624017522,30448582,densenet201,4515611,21096139,2762874,241364,244094,0,20687,32332
2.63424105,33722428,densenet201,4188431,31400108,2990372,314561,282150,5401780,2917,0
2.644436176,32169886,densenet201,1926443,42846685,1802442,276573,250660,5589930,24210,34209
2.654627717,36058982,densenet201,5764112,32956420,2440301,296966,267155,4543855,30488,42252
2.664848419,31556393,densenet201,5290448,26024276,2994806,214974,249872,6082201,8121,33739
2.675078529,30235095,densenet201,3250136,25769657,2830367,226584,246455,5267385,30191,36169
2.685271982,36160988,densenet201,5612571,38463574,849018,301726,278387,6047482,23184,37262
2.695467638,32486000,densenet201,4954380,24549426,2899717,357132,240850,2763765,36891,44651
2.705669268,0,densenet201,5050680,24724609,3083447,238114,244410,5255776,0,0
2.715855444,38981836,densenet201,3197372,58704042,1639665,387617,280501,6093303,31424,49431
2.726042253,35326479,densenet201,6252472,30213745,2880759,170727,215206,5523541,28501,40405
2.73622948,40839275,densenet201,6273411,34334372,3451407,320692,283741,3524442,4492,53667
2.746394305,0,densenet201,6341319,26792518,3269441,252959,250629,5798962,11705,0
2.756602712,34904022,densenet201,0,67433245,3636845,328126,244067,5546317,28583,42155
2.766745212,40569194,densenet201,6290034,34640333,3003705,303055,275358,5642463,27921,47860
2.776933938,35332499,densenet201,5932006,29475655,3125835,225648,248410,6380580,5012,0
2.78712029,40014865,densenet201,3611031,42216195,3093811,260258,293358,6186411,28290,41808
2.797306216,34456080,densenet201,6568744,31203983,1204712,239239,246904,5686599,28474,40057
2.807507626,35632096,densenet201,5844792,28100652,3398765,159521,245534,5012326,28206,35742
2.817658948,35488143,densenet201,7149921,35251252,3492946,353849,292004,4909179,4813,0
2.827853857,0,densenet201,2158433,33355176,3242339,255262,249697,6212845,24547,30788
2.838038555,41932539,densenet201,5814901,36775664,755238,274632,291502,6146222,30550,46610
2.848229194,34469732,densenet201,5017893,22751035,2967322,403777,243033,0,14641,30630
2.858414915,0,densenet201,6382616,28670049,3334795,302948,250370,5791409,5304,0
2.868569322,42860586,densenet201,3859945,53922105,1431062,239010,300138,5981447,27279,43172
2.878714154,35203754,densenet201,5553145,26593324,3054598,186327,219667,4891885,29740,42699
2.88889016,34431004,densenet201,5587539,26003586,3299269,268027,243471,5588664,0,35744
2.899081707,0,densenet201,3394966,45741210,3057222,371567,299171,6207239,31606,56338
2.909270853,35529501,densenet201,6440311,32359017,671360,171941,249289,5902325,26272,39805
2.919457107,42270058,densenet201,6501804,33821462,3447230,361926,289039,3554718,26974,54814
2.929642924,0,densenet201,6250014,27616402,3358755,250357,249824,5770529,5253,0
2.939824819,34334652,densenet201,0,0,3135549,270787,243965,5682970,28364,43930
2.950013005,43098141,densenet201,6534986,35051090,3400867,284890,293630,5767360,25981,50455
2.96020009,35524957,densenet201,6069487,29741064,3234421,278053,249326,6348228,6296,46932
2.970406689,0,densenet201,3510595,37286767,3614993,297561,307941,6261444,25269,0
2.980591108,35391169,densenet201,5378567,29124735,866674,329936,248211,6125088,27280,39801
2.990741679,34373622,densenet201,5730055,26646386,3328937,219828,0,0,27567,37868
3.000933463,42602192,densenet201,6791232,38166561,3525547,402359,305548,6131415,4763,0
3.011116293,34918167,densenet201,2194681,51283711,2852176,393144,250227,6063242,25020,39495
3.021302308,44082270,densenet201,7183658,38171914,2404713,217646,301725,5405913,32403,56001
3.031495122,34505894,densenet201,5735539,27148755,3263611,223722,243793,7092247,0,36453
3.041691397,0,densenet201,7446407,27977225,3331142,282264,250633,5638841,31264,0
3.051872966,43497848,densenet201,5479471,43622831,969049,309983,302728,6520774,29858,51020
3.062056858,35395288,densenet201,6127058,29302661,3149414,252936,220474,3840948,28698,42525
3.072241091,43534021,densenet201,6267053,36498731,3680843,311409,304130,5991040,4664,0
3.082435929,0,densenet201,0,0,2615525,278988,244277,5795813,29517,38236
3.092608105,35522028,densenet201,5801043,28191480,3384032,165210,236364,5258931,28572,42035
3.102746201,44814083,densenet201,7338274,38155530,3638782,363718,312734,3847997,5448,50837
3.112940602,0,densenet201,2800430,26712362,3319208,252917,250513,5827460,24902,0
3.123099833,44658076,densenet201,3351508,66406583,788895,335543,312257,6562843,30431,51571
3.133284661,34491308,densenet201,5919710,27464889,2925356,0,0,5666590,28742,37366
3.143466149,35401256,densenet201,5747760,26951867,3441859,246805,248062,4608877,5554,46298
3.153650892,0,densenet201,3531939,41733747,3457495,345709,317133,6522789,22825,0
3.163844928,35418658,densenet201,5642803,27801224,608511,258897,249248,5731487,24405,40183
3.174051772,34557399,densenet201,5724852,26596840,3440887,186162,0,0,23362,42907
3.184237635,43958814,densenet201,6454567,34104293,3775503,363443,307085,5835851,4918,0
3.19439699,0,densenet201,4494491,58096085,2840621,410002,249311,5797792,25789,38275
3.204583397,44466667,densenet201,6384715,33205166,2166360,218634,315303,4530159,25270,49567
3.214722613,32218951,densenet201,4125421,19241223,2595483,396440,238851,0,0,33907
3.22495444,0,densenet201,4737207,22667446,2424540,378105,249205,4897645,19036,0
3.235143187,30381731,densenet201,4215650,19522122,0,365663,244147,4668314,26576,37740
3.24534691,137776596,densenet201,19485203,133432678,1233233,724055,1100931,8358167,18953,38166
3.255548946,30461829,densenet201,7819649,36595923,1643326,319142,242479,0,26006,33680
3.265730087,0,densenet201,20352929,92490482,1395841,37143,242712,21622649,0,0
3.275885984,34308610,densenet201,0,0,2388163,27864,242834,13771451,2375,9501
3.286056087,34450821,densenet201,428393,61933847,422745,0,0,6121935,1209,4245
3.296206279,34385711,densenet201,427246,61827688,421521,109822,243128,420923,0,221
3.306354445,0,densenet201,0,61757784,429724,110178,243227,428019,53,0
3.316494659,34351961,densenet201,417468,61871337,0,116680,243158,427735,89,202
3.326645217,34400451,densenet201,428449,61920400,423763,108105,0,0,89,201
3.336799526,34393196,densenet201,418674,60261601,419901,103485,242565,415888,0,0
3.346944034,33705227,densenet201,0,0,416553,102692,243267,414739,60,198
3.357093328,34398276,densenet201,411683,60035268,407559,0,0,417293,66,195
3.367243171,34399116,densenet201,413959,59904155,411130,102518,243115,457643,0,208
3.377388176,0,densenet201,0,60320975,406468,103120,243265,415314,69,0
3.387531237,34354127,densenet201,412438,59789598,0,97135,243290,413443,66,198
3.397680609,34396454,densenet201,415462,60198920,413441,102521,0,0,63,194
3.407822582,34395568,densenet201,416286,60175122,415595,102785,243041,416331,0,0
3.417973346,0,densenet201,0,0,415700,250755,242743,7366556,4323,6728
3.428129772,34389059,densenet201,5960653,26071455,4344444,0,243661,6140583,26519,9877
