time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.01015401,28946881,densenet121,2911222,13361122,1116173,529426,241467,2589252,0,0
0.020368836,0,densenet121,0,0,1362476,623645,246847,3537767,14846,13796
0.030510247,29787207,densenet121,2690249,13962226,591871,0,273170,5063710,12436,28547
0.040736762,26816397,densenet121,3295204,15971535,1484845,627635,244968,0,0,31205
0.050961219,0,densenet121,4519126,19324118,2535165,328504,243192,4117003,15077,0
0.061191521,27479859,densenet121,0,0,0,598195,243246,3631243,14750,21656
0.071394996,29046494,densenet121,4760266,22702009,2609292,330319,0,3733571,27054,31068
0.081590027,29483510,densenet121,4957855,23044597,2911723,218957,243648,4807539,0,0
0.091777292,28411667,densenet121,2661854,33474592,2799675,303930,254061,5510530,20395,23775
0.101944991,31853278,densenet121,5821585,28421405,0,0,244148,4844334,25733,33973
0.112164704,33510327,densenet121,5953517,27687507,3223041,201669,244342,0,29199,35642
0.12235227,31388943,densenet121,4524170,29579073,3346695,297737,252256,5925855,18402,14836
0.132533036,34462449,densenet121,3731116,51095709,0,240712,247322,6046536,27040,39278
0.142723109,35519034,densenet121,5989551,29968634,3273501,272866,0,5558541,24636,36241
0.152905881,34683019,densenet121,5821370,28835294,3365595,238695,247805,6276036,6517,14886
0.163093922,0,densenet121,0,24445051,3328018,277630,244027,5898219,24456,33601
0.173278061,35357554,densenet121,5207837,28882710,0,0,251762,5880083,27839,37178
0.183468394,35028428,densenet121,5385285,26237845,3017245,260156,247991,0,20767,34625
0.193649356,31554688,densenet121,3447782,19672010,2695395,338143,253351,3999843,5483,13258
0.203841643,34445490,densenet121,0,0,2575581,480384,244170,5450669,27045,38294
0.214018319,35113829,densenet121,5897514,29329010,3588834,0,0,6059009,22471,35776
0.224214278,35206561,densenet121,5916039,30290422,3231058,291729,251563,6845014,6147,14360
0.234390239,30177333,densenet121,3452575,30487034,3581559,264215,249571,5771439,24419,26929
0.244573089,34465075,densenet121,6588634,30546812,0,0,244423,5865198,26673,36263
0.254723104,34699193,densenet121,5783315,27883442,3471007,151323,244510,0,22163,35606
0.264903886,31783672,densenet121,5950082,30798528,3299229,259997,252204,6106527,6295,15624
