time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.63388363,0,vgg16,434968,61708180,438273,108382,242867,425890,213,0
0.644021561,34325449,vgg16,1245171,39431060,0,108411,243189,426682,198,204
0.654158311,34252284,vgg16,412311,59990351,430902,101283,0,0,181,191
0.664295742,34381501,vgg16,415843,59867432,423377,102532,242895,416560,0,0
0.674436353,0,vgg16,0,0,403011,102012,243149,412787,196,198
0.684574452,34222684,vgg16,412063,59942299,432106,0,243377,420173,194,203
0.694710662,34356680,vgg16,424389,61399130,427849,108234,242886,0,0,193
0.704846868,0,vgg16,428535,61366881,430685,107419,242919,424745,234,0
0.714978683,34330973,vgg16,0,0,0,104765,243022,420955,191,199
0.725113371,34334056,vgg16,422831,61395246,427936,110479,0,447776,208,198
0.735252104,34387344,vgg16,424573,60851133,424028,104745,241998,411369,0,0
0.745391439,0,vgg16,0,59596619,417823,101896,243019,416183,189,215
0.755527264,34349149,vgg16,408323,60160970,0,0,243309,415510,187,200
0.765671224,34368051,vgg16,415501,59922437,423785,100197,242846,0,222,204
0.775812431,0,vgg16,411571,59666210,443861,101984,243130,412104,0,0
0.785949295,34318996,vgg16,0,0,715944,108013,242997,412341,186,327
0.796087254,34309254,vgg16,415814,59985398,443912,105863,0,423531,205,198
0.806234837,34417702,vgg16,415644,60147071,443975,102023,243165,418242,0,0
0.816384179,0,vgg16,0,60038538,449119,101456,243259,414453,177,176
0.826521978,34350948,vgg16,408332,60053863,0,0,243341,415640,194,199
0.836658999,34349712,vgg16,416327,60004485,438638,102942,241829,0,208,193
0.846800351,0,vgg16,408754,60205082,427294,100646,243170,415933,0,0
0.856937226,34261226,vgg16,0,0,441035,101534,243042,415208,169,202
0.86707712,34366557,vgg16,416461,60106597,433843,0,0,414168,184,201
0.877214212,34351990,vgg16,414121,60072925,429266,102078,242896,433877,0,212
0.88735352,0,vgg16,0,60188207,426806,101626,243132,415674,198,0
0.897498567,34366009,vgg16,415770,59998338,0,90311,243304,413593,187,200
0.907637823,34364177,vgg16,415511,60015271,425245,101864,0,0,187,197
0.917775366,34370266,vgg16,414272,59600887,425440,100724,242951,411211,0,0
0.92792103,0,vgg16,0,0,421256,100472,243288,412439,175,206
0.938069472,34385237,vgg16,413807,60162027,432807,0,242971,419429,187,202
0.948208385,34365039,vgg16,416224,60021118,435473,101885,242876,426154,0,201
0.958358314,0,vgg16,0,60221103,430227,101457,243313,412099,179,0
0.968496227,34332529,vgg16,439116,58879368,0,102051,243156,415155,203,203
0.978650076,34414146,vgg16,415834,60179572,430245,103940,0,0,177,196
0.988792583,34397856,vgg16,414032,60111837,433576,101169,243040,412149,0,0
0.998929582,0,vgg16,0,0,437892,102849,243064,415171,198,202
1.00906717,34345153,vgg16,407777,59733569,439841,0,243335,417723,210,199
1.019216382,34402291,vgg16,414515,60034525,430341,104467,243281,0,0,201
1.029355304,0,vgg16,421104,59977160,440477,103911,242994,415891,81,0
1.039493217,34357873,vgg16,0,0,0,101463,243156,411678,89,229
1.049627568,34329257,vgg16,410828,59805948,438368,101582,0,464700,119,205
1.059773089,34409649,vgg16,417551,59702657,434658,102549,243207,405946,0,0
1.069905124,0,vgg16,0,57723321,437702,102993,242842,413372,195,189
1.080042862,34340553,vgg16,418940,59520097,965997,0,243354,412231,194,201
1.090181868,34370617,vgg16,411686,59770706,427895,102011,242899,0,0,193
1.100326476,0,vgg16,405639,59826903,430977,101868,243136,414150,295,0
1.110464253,34335915,vgg16,0,0,0,102274,243174,412878,197,204
1.120609687,34371095,vgg16,413939,60163693,439447,90385,0,424647,204,195
1.130746997,34382105,vgg16,414393,60066338,441463,102567,242952,419144,0,0
1.140884524,0,vgg16,0,60103766,431396,101624,242979,412601,210,235
1.151027413,34371957,vgg16,412911,60165629,0,0,243464,416921,204,202
1.161168775,34363881,vgg16,416432,60073308,435730,101670,242582,0,244,198
1.171312991,0,vgg16,416143,60099980,437624,101768,243226,415590,0,0
1.181455093,34325295,vgg16,0,0,459756,101058,243169,413002,186,201
1.191600698,34386582,vgg16,412820,60201144,427191,0,0,426151,198,203
1.201739018,34352719,vgg16,417484,59932133,443534,101130,242944,411548,0,266
1.211877329,0,vgg16,0,60023826,437433,100642,243082,411941,184,0
1.222020125,34363257,vgg16,418094,60012147,0,99098,243228,416185,197,199
1.23216589,34379870,vgg16,416129,59916170,454985,102286,237928,0,232,197
1.242310198,0,vgg16,413250,59901014,442306,100620,243231,411830,0,0
1.252445831,34117231,vgg16,0,0,436599,100418,243035,415979,185,208
1.262582781,34355137,vgg16,414472,60108020,436297,0,0,408527,184,198
1.272726473,34376946,vgg16,415749,60064128,443333,101658,242993,426854,0,203
1.282865707,0,vgg16,0,60057762,436385,101600,242422,411375,189,0
1.292999745,34321274,vgg16,406787,61676522,0,113633,243013,427933,201,206
1.303135234,34348690,vgg16,428398,61711604,450478,107635,0,0,207,206
1.313275846,34390040,vgg16,427068,61737080,459043,107037,243001,425503,0,0
1.323407436,0,vgg16,0,0,481574,107566,242928,424681,189,204
1.333545635,34237236,vgg16,422109,60985019,428237,0,243321,429028,192,207
1.3436851,34364176,vgg16,411983,59956953,435758,101218,243091,0,0,199
1.353830425,0,vgg16,472843,59990482,445417,101943,243146,414780,203,0
1.363967044,34356588,vgg16,0,0,0,102094,243097,416041,195,199
1.374102496,34336280,vgg16,412779,60077346,432259,98485,0,298680,196,197
1.384242498,34389622,vgg16,416558,60002960,442317,101549,242822,416113,0,0
1.39438486,0,vgg16,0,0,434438,100663,243196,411801,185,206
1.404520345,34334438,vgg16,415701,60000256,481774,0,243294,417177,187,202
1.414658219,34362882,vgg16,415511,60049758,445488,102434,242946,0,0,199
1.424796823,0,vgg16,413688,60029221,442970,101409,242987,413058,211,0
1.434933943,34347788,vgg16,0,0,0,103995,243133,415396,180,198
1.445075546,34356779,vgg16,411125,59913849,432516,102152,0,431308,186,198
1.455217143,34395427,vgg16,415445,60038465,440117,102884,243080,415374,0,0
1.46535601,0,vgg16,0,59732390,453214,103186,242708,415691,88,221
1.475496096,34363007,vgg16,409308,60121884,0,0,243396,413572,54,200
1.485634665,34352607,vgg16,1331196,50757385,940506,308890,238189,0,104,201
1.495814488,0,vgg16,5354650,22013365,3590791,773943,244181,3628781,0,0
1.506034708,30430599,vgg16,0,0,2201141,1666025,243203,2140140,7656,5936
1.51625752,30157856,vgg16,1360508,6432588,3867655,1413127,0,2331566,3266,1950
1.52649444,29603145,vgg16,1356261,6375961,3876479,1757151,245000,1321257,0,0
1.536734624,0,vgg16,0,6354668,3891724,1756134,245217,1359340,4,105
1.54697916,29553164,vgg16,1393873,6590443,0,0,245711,1346283,3,122
1.557210621,29523025,vgg16,1342086,6346677,3891412,1735350,244011,0,0,92
1.567438023,0,vgg16,1355098,6456731,3896185,1761510,244970,1357744,0,0
1.577645905,29414130,vgg16,0,0,3761855,1743611,244465,1342056,0,95
1.587858821,29120821,vgg16,1363656,6451203,3895906,0,0,1341604,0,92
1.598126508,28983810,vgg16,1524532,9041103,3323327,1522705,245090,2999313,0,0
1.608340516,0,vgg16,0,6337184,3940111,1781439,244318,1367213,9,109
1.618546216,29425351,vgg16,3448456,16259339,0,0,244905,1808361,7216,8705
1.628751169,29467173,vgg16,2851299,18134185,1197876,658982,240640,0,26581,17496
1.638970124,0,vgg16,2123532,15422367,917955,694987,244455,2428971,0,0
1.649208921,27755719,vgg16,0,0,976185,611294,245295,1956113,3541,3541
1.659550013,27611642,vgg16,2309937,15680285,902786,0,0,2105007,4014,4202
1.66974976,27526025,vgg16,2306403,15750212,909664,675118,244089,2372153,0,4554
1.679974251,0,vgg16,0,16153041,917547,678643,244790,2344155,4202,2087
1.690210333,27441753,vgg16,2164606,14696817,0,324424,244492,2125453,3936,3936
1.700390185,28214486,vgg16,2077180,14107702,776037,596003,229510,0,4225,3890
1.710547872,0,vgg16,2542670,17094435,968686,725895,242799,2496253,0,0
1.720692758,30173140,vgg16,0,0,965431,734873,242803,2559272,4594,4706
1.730831656,32013683,vgg16,2765739,18783148,1058546,0,0,2617485,4813,4963
1.740980718,33615105,vgg16,2676528,17905120,1056715,755136,241616,2251941,0,5188
1.751147095,0,vgg16,0,15909247,1044917,737522,242991,2556062,5205,0
1.761307799,34390756,vgg16,2971034,20192852,0,832198,242851,2937521,5268,5408
1.771456361,34382727,vgg16,2980693,20242640,1157020,865907,0,0,5341,5427
1.781572964,34305763,vgg16,2957113,20073244,1149797,852810,242486,2940934,0,0
1.791710275,0,vgg16,0,0,1158654,851135,243079,2945283,5271,5363
1.8018902,34386322,vgg16,2697207,18373616,1064847,0,241771,2737254,4924,5103
1.812061776,33925873,vgg16,2599595,17642348,999475,757602,240932,2310869,0,4870
1.822271687,0,vgg16,0,12985081,855625,673559,243833,2297292,4652,0
1.832416291,30195307,vgg16,2453843,16639824,0,730277,241737,2155197,4018,3825
1.842543049,30573946,vgg16,2598899,17648234,998614,753577,0,0,4615,4683
1.852693917,31267274,vgg16,2706737,33942375,964720,678832,242286,8741063,0,0
1.862880428,0,vgg16,0,0,766555,294119,243904,10242789,3273,10585
1.873033377,34373228,vgg16,2906959,19747574,1129017,0,243627,2904309,5197,5300
1.883174204,34368780,vgg16,2955097,20068399,1137654,855229,243027,0,0,5342
1.893282392,0,vgg16,2944053,20105433,1143581,845976,242186,3462627,7685,0
1.903439763,34418322,vgg16,0,0,0,573648,243625,4773885,6838,8468
1.913608197,34418064,vgg16,6806013,62132781,558872,382086,0,6453773,7415,8393
1.923778928,34490049,vgg16,5340449,25189353,2257490,579338,243528,5196923,0,0
1.933951869,0,vgg16,0,36145865,1067298,723022,242747,7907173,11426,32103
1.944101628,30654543,vgg16,4781861,21529261,1616010,0,243613,4712459,21834,25756
1.954247219,30926640,vgg16,4665408,22194420,2277244,640145,243555,0,0,28099
1.964484255,0,vgg16,454319,2335755,162759,52715,24874,0,0,0
1.974743257,0,vgg16,391007,1797618,133719,72494,65203,0,0,0
1.985072322,0,vgg16,1757036,8301404,494964,123669,245335,3385930,330,0
1.995333795,21606541,vgg16,0,0,0,170210,246383,5071406,4664,4120
2.005532783,26727895,vgg16,4595191,21325292,1783548,669967,0,5181251,8303,14702
2.01573009,29500229,vgg16,2720762,15638582,897723,633541,244104,3451330,0,0
2.02595755,0,vgg16,0,24317946,1695444,203417,244982,9190081,2132,2005
2.03627202,30679366,vgg16,10073095,47101531,2191594,0,245301,10708021,2862,4956
2.046471815,30482561,vgg16,4870286,22952058,2970175,134079,243397,0,0,31714
2.056641828,0,vgg16,4828959,24205273,3191103,78457,242833,5309782,24620,0
2.06683316,34503084,vgg16,0,0,0,208627,243545,5481138,27752,37600
2.076998902,34410933,vgg16,5817599,27369894,3500149,213240,0,5905873,29143,37917
2.087162828,34467991,vgg16,5694153,28100738,3497952,111821,243469,6588376,0,0
2.097328155,0,vgg16,0,46406520,3049981,146689,243481,10081355,9977,4661
2.107495025,32691538,vgg16,11010799,50246018,0,0,231818,10796483,3001,2303
2.117658172,34408986,vgg16,11455730,51537202,1507366,50274,242945,0,1510,1559
2.127814529,0,vgg16,6991931,35566256,1079339,113710,164534,8087204,0,0
2.13796952,0,vgg16,0,0,0,0,0,0,0,0
2.148087256,0,vgg16,0,0,0,0,0,0,0,0
2.15826357,0,vgg16,0,0,0,0,0,0,0,0
2.168427824,0,vgg16,0,0,0,0,0,0,0,0
2.178593657,0,vgg16,0,0,0,0,0,0,0,0
2.188764601,0,vgg16,0,0,0,0,0,0,0,0
2.198930136,0,vgg16,0,0,0,0,0,0,0,0
2.20912063,0,vgg16,0,0,0,0,0,0,0,0
2.219297447,0,vgg16,0,0,0,0,0,0,0,0
2.229474068,0,vgg16,0,0,0,0,0,0,0,0
2.239683579,0,vgg16,0,0,0,0,0,0,0,0
2.249905657,0,vgg16,0,0,0,0,0,0,0,0
2.260246293,0,vgg16,0,0,0,0,0,0,0,0
2.270535614,0,vgg16,0,0,0,0,0,0,0,0
2.280788625,0,vgg16,0,0,0,0,0,0,0,0
2.290971461,0,vgg16,0,0,0,0,0,0,0,0
2.301203162,0,vgg16,0,0,0,0,0,0,0,0
2.311431451,0,vgg16,0,0,0,0,0,0,0,0
2.321647944,0,vgg16,0,0,0,0,0,0,0,0
2.331816153,0,vgg16,1664299,7073742,532776,208291,93040,625380,0,0
2.341999845,0,vgg16,0,0,0,0,0,0,0,0
2.352152134,0,vgg16,0,0,0,0,0,0,0,0
2.362337569,0,vgg16,0,0,0,0,0,0,0,0
