time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.358741366,139831537,vgg16,6567975,74776520,2073276,1255907,1008149,10247805,10466,18088
0.369196803,208755872,vgg16,9183120,55885117,3745498,2291420,1563270,9054650,14462,29257
0.379663056,179630881,vgg16,8034832,47259670,3083854,1936060,1521551,7436386,12468,24715
0.390231782,224068901,vgg16,9724498,60197327,4026527,2426653,1991740,9827206,16887,32669
0.400825769,183947358,vgg16,6703102,42094248,2859492,1840096,1726520,7820582,12063,23323
0.411318778,204543031,vgg16,10138534,61819452,4410102,2524110,1917580,10115605,17184,32682
0.421816038,215446389,vgg16,10273437,62848764,4443240,2580992,1997340,10243226,17595,32291
0.432327222,122832598,vgg16,9917720,60924682,3673774,2044649,1126573,7995983,15453,30224
0.442754263,186949876,vgg16,9382293,57143669,3946734,2319707,1719082,9275381,15051,29815
0.453205257,174579186,vgg16,8632524,52915381,3634133,2186094,1672391,8392108,14020,26416
0.463754273,184821434,vgg16,7287214,45026729,3048266,1955123,1799971,7387177,12087,23239
0.474263733,192792288,vgg16,9519548,56874786,4032546,2345303,1913670,9327718,16391,30322
0.485028132,199155281,vgg16,10063195,61114568,4431506,2544166,1911926,10089777,16909,32009
0.495489388,195816964,vgg16,9825206,60346366,4284525,2463747,1878838,9756638,16570,31072
0.505967006,164762021,vgg16,9577599,60870397,4075483,2360316,1570977,10594227,17550,32466
0.516258716,33487780,vgg16,10756512,74108643,1184526,789472,296862,6815103,2340,5127
0.526448214,29448385,vgg16,10870072,75579412,743400,300503,243049,0,0,687
0.53663552,0,vgg16,11290656,76850163,1105719,365469,243416,9026460,25527,0
0.546805312,177608317,vgg16,13745181,298078348,751751,504544,1354432,15669842,23374,12407
0.557048969,254941566,vgg16,19934620,424095066,1276755,601630,1930137,19958515,7463,9076
0.567342667,248570825,vgg16,16196721,300446839,2292771,1063733,1839926,15986600,11597,21076
0.577834875,251435589,vgg16,10369523,63734715,4332811,2632101,1909468,10440731,18760,35185
0.588276786,196585485,vgg16,8624531,52788709,3552701,2149520,1556907,12708452,13859,26662
0.598469762,65619907,vgg16,7144048,90420808,1096972,170308,539640,9661615,22178,32006
0.608775478,224850906,vgg16,13618823,232563526,2772907,1688784,1782985,12493560,15603,26079
0.619031211,31731168,vgg16,5356094,33763320,2199495,333086,251280,2809932,4773,20226
0.629229361,0,vgg16,383673,54762693,419681,101501,243186,387659,36,0
0.639359145,34279570,vgg16,157506,56621660,0,105032,242299,420394,70,331
0.64950279,34372309,vgg16,426711,61698496,459546,108104,0,0,97,230
0.659645242,34397819,vgg16,424030,61797124,452331,106823,242930,422157,0,0
0.669789372,0,vgg16,0,0,446638,105562,242194,417084,140,203
0.679930765,34350681,vgg16,410646,60135586,423259,0,243433,410110,130,200
0.690083195,34411828,vgg16,412776,60186721,426260,101815,243282,0,0,196
0.700231514,0,vgg16,412054,60078118,523052,108155,242266,404447,203,0
0.710400185,34443175,vgg16,0,0,0,108122,243720,425255,190,207
0.720559007,34365593,vgg16,406877,59135078,474520,110187,0,394018,694,644
0.730707576,34406809,vgg16,418301,60876202,488171,108056,242990,416151,0,0
0.740861064,0,vgg16,0,61391310,468424,107262,243209,419086,198,206
0.751011524,34395203,vgg16,419959,61553575,0,0,243622,422972,195,201
0.761153426,34357162,vgg16,422326,61275602,463111,107830,242787,0,326,196
0.771267839,0,vgg16,420587,61543450,459695,106702,242483,423409,0,0
0.781410108,33624465,vgg16,0,0,300856,105608,243162,418776,191,195
0.791555006,34364748,vgg16,411247,60105604,445134,89017,0,421285,167,195
0.801700454,34410536,vgg16,413901,60147922,440188,103481,243233,408954,0,0
0.811854078,0,vgg16,0,59972814,448029,103705,243274,413351,146,253
0.821998577,34373834,vgg16,412266,60068339,0,0,243496,408461,153,199
0.83214208,34370858,vgg16,409628,59684209,449948,102953,242272,0,172,628
0.842288358,0,vgg16,410068,59938071,438714,101853,243250,413241,0,0
0.852435894,34319513,vgg16,0,0,442241,100975,243326,413461,133,201
0.862585186,34398733,vgg16,413755,60082410,444182,0,0,408165,146,212
0.872729102,34373282,vgg16,412191,60161502,437396,101126,243065,408834,0,200
0.882875112,0,vgg16,0,60068196,440899,101832,243291,412567,153,0
0.893024055,34382517,vgg16,414344,60061509,0,103267,243384,414156,139,200
0.903172367,34394352,vgg16,412883,60193609,426151,102313,0,0,156,197
0.91328113,34249661,vgg16,411531,59903209,434847,100914,242318,408600,0,0
0.923411283,32900327,vgg16,0,0,652849,113152,241727,409251,203,210
0.933583218,34458684,vgg16,419734,61424313,448554,0,0,426245,162,208
0.943741106,34420775,vgg16,423067,61595697,460509,106184,243128,417778,0,208
0.953879613,0,vgg16,0,61347544,458576,105620,243114,421165,160,0
0.964018467,34337255,vgg16,435586,61135085,0,102418,243094,421993,142,206
0.974160668,34372584,vgg16,422086,61735256,453182,104956,0,0,160,200
0.98431357,33485863,vgg16,413111,59925162,440901,102291,243062,414596,0,0
0.9944551,0,vgg16,0,0,420951,101365,243178,408716,201,266
1.004596316,34357766,vgg16,412553,60066450,438430,0,243408,415197,203,241
1.014741155,34384530,vgg16,412666,60123923,434534,101969,243188,0,0,199
1.024890456,0,vgg16,418784,60134821,434462,101154,243257,412225,114,0
1.035037948,34390920,vgg16,0,0,0,103359,243359,410614,144,196
1.045186351,34380932,vgg16,410907,60197117,430916,99211,0,523694,159,199
1.055295616,34286294,vgg16,410452,59785569,427540,100882,242372,411044,0,0
1.065454916,0,vgg16,0,20856625,432187,102134,243475,410195,14,845
1.075602446,34373969,vgg16,414726,60064814,509272,0,243564,413159,15,205
1.085743058,34148086,vgg16,413527,60274178,433751,106791,242936,0,0,195
1.095889003,0,vgg16,432229,61785036,449165,107049,243144,421179,204,0
1.106038386,34385315,vgg16,0,0,0,108487,243433,425424,142,204
1.116178996,34351101,vgg16,422093,61731703,464385,106128,0,430146,152,203
1.126320963,34397272,vgg16,425197,61704708,470036,106566,243068,414520,0,0
1.136464275,0,vgg16,0,56637658,519439,108252,243087,421818,276,233
1.14661715,34396971,vgg16,417085,61335112,0,0,243675,419156,290,214
1.156762397,34372042,vgg16,422696,61314057,452117,107442,242721,0,300,212
1.166903849,0,vgg16,423923,61447450,456865,106715,243158,420999,0,0
1.17704313,34320313,vgg16,0,0,447403,105634,243111,422474,215,209
1.18719412,34270809,vgg16,411885,60102728,440519,0,0,401545,190,203
1.197346023,34395100,vgg16,413820,60091805,443685,103446,243296,413429,0,417
1.207454989,0,vgg16,0,59886574,441534,102707,242271,409771,170,374
1.217603804,34384452,vgg16,407869,60150128,0,0,243617,414573,184,200
1.227750216,34383282,vgg16,413571,60085235,442316,102896,241291,0,216,210
1.237895695,0,vgg16,414630,60129563,453778,104537,242006,413017,0,0
1.248036659,34231243,vgg16,0,0,494536,108694,242959,425161,184,218
1.258180316,34378864,vgg16,423311,61809069,456821,0,0,424912,177,204
1.268320402,34362857,vgg16,425283,61751398,463822,105865,242942,403396,0,209
1.27846857,0,vgg16,0,61721542,469200,107069,243343,425826,198,0
1.288613025,34362915,vgg16,410099,59964970,0,108570,241093,415304,203,200
1.298758122,34383879,vgg16,412743,60008791,436224,101496,0,0,162,198
1.308902894,34401377,vgg16,413693,60014968,437608,100848,243124,407063,0,0
1.31905232,0,vgg16,0,0,433947,101633,243380,412582,187,205
1.32918965,34171748,vgg16,404254,58610851,589655,0,243260,412098,193,245
1.339275428,34176745,vgg16,416710,60893823,480160,108945,241768,0,0,264
1.349438469,0,vgg16,1311762,60682982,482975,107281,243442,417888,159,0
1.359619729,34455013,vgg16,429937,60211568,0,104435,244190,422940,169,212
1.369777271,34416068,vgg16,418357,61429674,460821,103874,0,0,174,204
1.379939345,34465893,vgg16,421136,61441989,483521,107772,243296,423662,0,0
1.390060401,0,vgg16,0,0,492928,107081,242614,421325,134,204
1.40022702,34408567,vgg16,419160,61747218,466892,0,244136,401745,352,678
1.410401672,34475235,vgg16,421487,61228684,505795,109099,243651,0,0,233
1.420567008,0,vgg16,413399,60949265,482146,106596,243434,419296,174,0
1.430723288,34403472,vgg16,0,0,0,108796,243598,421088,152,202
1.440855144,34311466,vgg16,419278,61070052,460037,106456,0,417017,159,202
1.451016957,34463220,vgg16,423287,61756304,473670,107490,243504,424016,0,0
1.461176914,0,vgg16,0,59035979,493601,109123,243496,424356,162,214
1.471276381,34213747,vgg16,418347,61568108,0,0,242311,420062,171,206
1.48143862,34420738,vgg16,423251,61658431,483564,108708,243475,0,1965,202
1.491592808,0,vgg16,425936,61606206,483149,107649,243251,423840,330,0
1.501749927,34399473,vgg16,0,0,0,108338,243561,420954,87,205
1.511901761,34382256,vgg16,420744,61630156,469454,114295,0,435551,22,202
1.522060152,34448983,vgg16,422492,61793634,470374,108195,243391,431827,0,0
1.532229422,0,vgg16,0,31956361,3046472,487824,243657,4420583,16842,12289
1.542419712,32635053,vgg16,2030368,9283249,0,0,244769,2156064,7839,7499
1.552663463,29990053,vgg16,1715205,7971197,3432706,1713317,244237,0,157,5754
1.562947796,0,vgg16,1172558,5670138,3672432,1678034,245654,1272779,0,0
1.57319497,28704616,vgg16,0,0,2923278,1661818,245417,1298612,3,98
1.583411764,28445721,vgg16,1337049,6323637,3880644,706468,0,953684,5,87
1.593674059,28655729,vgg16,1224586,5870286,3616973,1655905,244695,1292821,0,0
1.603938798,0,vgg16,0,5439111,3660109,1697692,244834,1295238,0,74
1.614235687,27850035,vgg16,1298456,6132335,0,0,246336,1252149,2,94
1.624476696,28031297,vgg16,1289235,6094708,3781286,1691506,243976,0,0,87
1.634716501,0,vgg16,1333506,6351137,3936940,1758197,245145,1357860,0,0
1.644958558,28438012,vgg16,0,0,3511878,1578175,243553,1564643,1971,4109
1.655274257,28767244,vgg16,1333098,6302970,3973678,406536,0,1312071,9,97
1.665523146,28028448,vgg16,1797935,13522494,3104669,1120405,243298,5708863,0,0
1.675728352,0,vgg16,0,20475556,1562844,702455,243465,2484803,4681,4813
1.685946046,29589098,vgg16,2266542,15866534,0,0,245271,2161318,4721,4781
1.696241664,30575182,vgg16,2161506,14672240,848478,633397,247250,0,4676,4753
1.706682409,0,vgg16,1982232,15886267,951311,723701,247458,2603734,0,0
1.716879948,32452330,vgg16,0,0,997587,753024,243309,2629875,4725,5040
1.727037609,33196196,vgg16,2826199,19195283,1082539,0,0,2735433,5035,5297
1.737202939,33971855,vgg16,2896922,19670841,1125352,837646,243466,2886493,0,5381
1.747352834,0,vgg16,0,19573550,1140798,850370,243152,2955440,5299,4723
1.757503902,34376608,vgg16,2959772,20070359,0,0,243620,2984196,5316,5437
1.767647863,34362982,vgg16,2973280,20197564,1146356,848662,239442,0,5357,5482
1.777788908,0,vgg16,2981091,20198278,1142237,851666,243098,2970895,0,0
1.787934484,34195698,vgg16,0,0,1153457,857618,243187,2979365,5330,5463
1.798068382,34339213,vgg16,2973349,20200801,1131176,0,0,2965495,5330,5410
1.808219839,34385504,vgg16,2973046,20137488,1144996,853537,243125,2868212,0,5354
1.81836937,0,vgg16,0,20220904,1155900,856742,243246,2974317,5285,0
1.828515053,34351620,vgg16,2965613,20130867,0,845285,243263,2979746,5324,5426
1.838655566,34359840,vgg16,2981370,20248680,1143421,855214,0,0,5344,5423
1.848788933,34357247,vgg16,2959100,20197198,1143603,848633,242786,2968950,0,0
1.858931075,0,vgg16,0,0,1144019,857035,243146,2972244,5327,5383
1.869085824,34389597,vgg16,2996119,20150038,1236971,0,243416,2977358,5328,6512
1.879231486,34380569,vgg16,12840340,89098117,804498,280887,243332,0,0,759
1.889388608,0,vgg16,8797076,23755868,1217387,854121,243221,3149373,5287,0
1.899534976,34335845,vgg16,2843652,19225532,0,857675,243167,2991000,5341,5432
1.909675508,34360299,vgg16,2990990,20313013,1145124,856970,0,0,5334,5422
1.919810103,34377260,vgg16,5974550,32197348,1141344,742329,242984,2957003,0,0
1.929985007,0,vgg16,0,0,1669529,704540,243550,6266166,3819,123
1.94014893,34386452,vgg16,4865377,23327357,2683023,0,244019,6573053,17182,26355
1.950329546,34485854,vgg16,7962425,35653672,1240577,745328,242880,0,0,22491
1.960514217,0,vgg16,5035363,21199715,3092880,383235,243125,5356697,24717,0
1.970686262,32867044,vgg16,0,0,0,443553,249953,5523759,21179,27932
1.980917084,0,vgg16,0,0,0,0,0,0,0,0
1.991174562,4986629,vgg16,0,0,0,0,0,928070,2318,1352
2.001469521,16898496,vgg16,5263439,23243309,693715,367107,0,703434,2656,3771
2.011683627,21389840,vgg16,5719729,25518206,1582736,231408,243304,5453324,0,0
2.021876529,0,vgg16,0,0,1817514,655768,244085,3411067,4136,22005
2.032089387,30466558,vgg16,10239272,48248325,1663979,0,244889,5218449,4354,11997
2.042273273,31256096,vgg16,11746849,55452054,1573520,127003,243731,0,0,2192
2.052438622,0,vgg16,13260372,30769378,2968675,228259,242268,5252874,31676,0
2.062610902,34437060,vgg16,0,0,0,85911,243818,5815711,29847,37485
2.072774473,34403902,vgg16,5639593,26654069,3512956,41750,0,4984776,26317,36606
2.082951949,34509879,vgg16,5803984,27099765,3495967,88985,243726,5671408,0,0
2.093111404,0,vgg16,0,19205789,3603221,102795,243324,6247461,24310,10739
2.103275141,34430540,vgg16,10845462,49952954,0,0,244005,9663645,9742,8936
2.113452128,34443443,vgg16,11352649,52226300,1521603,84613,243498,0,0,2295
2.123626322,0,vgg16,11058147,50946541,1564713,66290,243661,11388081,5173,0
2.13382873,35526011,vgg16,3373929,35775749,1061723,193483,276417,10950583,7400,22256
2.144010893,34448079,vgg16,12191195,79704879,0,22443,244176,12659479,1948,1892
2.159599835,267940251,vgg16,23485879,406457302,8910313,1080594,2151262,13197764,11508,37328
2.169935353,172295534,vgg16,8665130,286819507,5998963,765878,1463700,6193904,2393,19119
2.180137582,207821681,vgg16,6075437,353600504,6381695,775805,1804249,5929439,3561,14233
2.190413424,219579908,vgg16,5878582,378710501,8192961,1031587,1923672,5833955,1169,12538
2.200688258,198785722,vgg16,5954571,335441367,8273982,527545,1673143,5264500,3084,20792
2.210998581,222929349,vgg16,5315032,384480025,9576986,638380,1926496,5152003,1548,15738
2.221227561,206704569,vgg16,5089450,354931647,8768697,662759,1832487,5289811,1646,14804
2.231476284,213203070,vgg16,5108274,361792227,10543626,667344,1828021,4756359,1623,23281
2.241796259,213175260,vgg16,4267182,354325802,11015552,742867,1884694,4035457,1836,37364
2.252144839,218639757,vgg16,4232149,358778625,12030701,814136,1911637,4235319,1957,42519
2.262484495,206063712,vgg16,3985693,329672929,10711097,941214,1776101,4274455,4156,40246
2.272747651,197798421,vgg16,5445715,356333751,14290781,762316,1736611,5771879,6700,66495
2.283033124,42872540,vgg16,897202,46918663,5550390,145610,357798,1212890,800,36182
2.293334636,29752369,vgg16,584694,21102988,4939998,2643881,244590,573575,0,28906
2.303571763,0,vgg16,0,18043440,4593698,2468433,244624,545162,0,29148
2.313845434,24537113,vgg16,609825,20946751,0,0,245224,562459,199,30999
2.32406082,25431673,vgg16,5845456,36510698,768293,52592,247066,3393038,6113,11267
2.334280601,24985500,vgg16,9200263,64039184,617372,301168,244265,0,0,209
2.344557856,0,vgg16,10670245,71410485,444227,259682,246020,9441417,0,0
