time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.814023589,20872412,mobilenetv1,5448711,24252086,1403939,176484,243456,5627729,0,5071
0.824243115,0,mobilenetv1,0,20621171,1550404,677850,244242,3247983,14621,0
0.834463162,30352014,mobilenetv1,10691921,50528556,0,678092,244089,6912472,7174,12210
0.844655029,31139396,mobilenetv1,11806276,55741308,1454587,147783,0,0,2016,2538
0.854818043,32400819,mobilenetv1,6838014,28456966,2973744,246389,242521,5199098,0,0
0.864969132,31697516,mobilenetv1,0,0,3589318,100763,242902,5525807,27323,39407
0.875152561,34493221,mobilenetv1,5547981,26095367,3594817,0,0,5628873,27950,39991
0.885332553,34477141,mobilenetv1,5619637,26366988,3578139,98472,243542,5410470,0,39561
0.895509841,0,mobilenetv1,0,26708671,3610249,95079,243889,5551411,29091,0
0.905689606,34433180,mobilenetv1,5659469,25878840,0,86555,242825,5513946,27420,39919
0.915898342,34347885,mobilenetv1,5367157,25272324,3491459,165520,0,0,28428,39740
0.926051293,34260522,mobilenetv1,4816624,23310541,3251837,288630,241583,4985328,0,0
0.936244874,0,mobilenetv1,0,0,2579240,468526,242596,3600305,19960,26682
0.946469568,29587613,mobilenetv1,2686599,12650731,2681418,0,243056,3567237,16138,24048
0.956730301,29194340,mobilenetv1,2524239,11892870,1719207,594536,242970,0,0,28664
0.967116175,0,mobilenetv1,569743,13976110,2165390,509445,238934,2975528,12918,0
0.977378303,25471344,mobilenetv1,3325321,15487015,0,612295,244132,3049709,16018,23005
0.987627146,25714625,mobilenetv1,3084272,14521168,1983889,556891,0,0,19768,25028
0.997866537,26232606,mobilenetv1,2831056,14853567,2145487,431016,239611,3593126,0,0
1.008099022,0,mobilenetv1,0,0,1571338,547336,242298,2887354,16305,25299
1.018315957,25531330,mobilenetv1,2787371,13095696,1601008,0,241291,3111295,16909,23451
1.028548279,25360065,mobilenetv1,3057233,14394694,2007027,476135,244097,0,0,22321
1.038785049,0,mobilenetv1,3233586,16553801,1975242,506856,239957,3028565,9930,0
1.049006831,25317756,mobilenetv1,2336283,11371467,0,442954,240612,3116290,17259,26472
1.059305126,25550702,mobilenetv1,6003244,28337695,1950340,136172,0,0,5955,6132
1.069544661,26272616,mobilenetv1,7891753,35055576,2163003,142945,239360,6887276,0,0
1.079757164,0,mobilenetv1,0,0,2182453,120623,240545,7955746,3492,3898
1.090072597,29621349,mobilenetv1,8122476,37288289,335024,0,247919,6196254,4720,8643
1.100391786,28632476,mobilenetv1,8749397,40887687,1223358,327768,241668,0,0,3731
1.110685738,0,mobilenetv1,8072878,34741662,793766,396428,243446,7761647,1308,0
1.120863296,0,mobilenetv1,0,0,0,185914,240424,8501993,1760,2187
1.131126673,28462394,mobilenetv1,8449465,39350125,1223049,0,0,5599004,1707,2581
1.14134327,27898141,mobilenetv1,5940802,28051130,1040351,418637,240651,7584582,0,3181
1.151563035,0,mobilenetv1,0,33654844,1233901,310954,240243,6772448,861,0
1.161783632,26508142,mobilenetv1,11278713,51273381,0,231241,243646,7276488,1573,1768
1.172063722,27422160,mobilenetv1,7655172,33795051,873808,569100,0,0,1268,1892
1.182340125,27388234,mobilenetv1,6820391,36129264,1148950,274489,243030,8831395,0,0
1.192764464,0,mobilenetv1,0,0,934267,358517,244130,6156648,1520,1960
1.203001608,27070607,mobilenetv1,6162673,28717807,938813,0,240816,8637530,1970,3006
1.213263502,26844324,mobilenetv1,7086505,33455191,1181299,295938,241350,10188946,0,2352
1.223530015,0,mobilenetv1,0,27413442,1018059,360423,243889,7203469,1440,0
1.233887897,27376971,mobilenetv1,5298747,24765170,0,284082,240604,7686759,1891,2800
1.244127291,27095286,mobilenetv1,7540458,34959841,1051064,452331,0,0,1251,2487
1.254391429,33596145,mobilenetv1,8178702,44965368,1033849,374893,301435,6133682,9142,13383
1.264669205,28849729,mobilenetv1,10042720,65424481,137265,38674,0,0,1828,1247
1.274854123,59128495,mobilenetv1,12523196,101949198,564704,228895,499908,9702273,5372,11009
1.285072787,146488646,mobilenetv1,9743982,145438223,5538173,1257942,1224187,10241698,13827,38840
1.295370268,115694141,mobilenetv1,4442200,103292781,4630796,1072850,1004939,5566570,13662,44819
1.305571298,25399984,mobilenetv1,4784642,28270239,834958,473450,243285,1350528,551,2080
