time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.451183601,32388903,densenet169,5303903,28124730,3422828,238713,250280,5935014,6104,13096
0.46136526,34406799,densenet169,0,0,3272443,273662,243840,5895415,26093,38684
0.471544414,36228266,densenet169,6097275,28507177,3658150,0,239691,4231093,25612,39602
0.48175125,35195329,densenet169,6266749,28259133,3302327,294657,249320,4808444,5432,15746
0.491936004,34356527,densenet169,0,25056038,3408021,365613,256871,5878343,21866,23342
0.502119635,35319802,densenet169,5940413,27228464,0,0,249642,5787358,26445,38268
0.512298207,34451083,densenet169,5954233,27798288,3342151,209170,241401,0,24041,39230
0.522487941,34607846,densenet169,5847958,26999911,3482969,282179,257860,5519402,4744,12754
0.532671028,34551505,densenet169,0,0,2841013,295560,249395,5951767,26721,37525
0.542852404,38873343,densenet169,6841299,32003912,3343432,0,267177,5221324,22256,34226
0.553035537,35256976,densenet169,5948503,27750484,3508923,229900,249000,5080741,5831,29887
0.563222409,29530071,densenet169,0,30662491,3529525,237665,251040,6094217,20313,11707
0.573398829,34436045,densenet169,5978337,27755707,0,404425,243873,5756604,27186,37327
0.583584937,35439364,densenet169,6173891,28999993,3583557,134314,228335,3786925,18153,34138
0.593770583,31175908,densenet169,6284818,28135223,3146431,351662,249957,6098207,5836,13337
0.603953741,33369358,densenet169,0,0,3903962,208481,250553,5924604,24514,35107
0.614148718,35368530,densenet169,5770983,27234893,2833028,0,229711,5122266,27236,40253
0.624333297,34059283,densenet169,4485196,20877564,2730077,574497,241574,4229194,0,32578
0.634653358,25973532,densenet169,0,18175879,1789886,636350,258156,3236410,14096,10897
0.644997736,25672372,densenet169,907487,4251219,0,715882,247254,3274797,15571,21866
0.655336609,24679789,densenet169,2562732,11913519,1436527,466750,0,0,13546,19536
0.665558381,23886833,densenet169,3036672,12139165,1552714,491188,254284,2036528,4133,9209
0.675772277,21301335,densenet169,0,0,1664338,467612,244307,2252724,14758,30883
0.686009431,24418664,densenet169,1841348,8678035,2062957,0,0,1059737,13357,22304
0.696240086,26246118,densenet169,2713570,12596708,1840570,391094,260378,2249793,3214,21340
0.7064983,0,densenet169,0,15960051,2007628,487383,244679,3392454,19653,0
0.716700003,25356835,densenet169,2361083,13563061,0,299341,254770,2807262,11916,17458
0.726931332,24421505,densenet169,3115121,14430322,1817713,442015,0,0,11808,19636
0.737301772,24755363,densenet169,1541257,9088038,1487426,551224,246332,2297365,0,0
0.747528431,24999467,densenet169,0,0,2269152,464956,263830,3106527,11925,15571
0.75780013,24465185,densenet169,2613810,12294018,1726167,0,241379,3205912,13508,20273
0.768052197,24388334,densenet169,1673153,8000721,1268794,473963,244056,2548208,0,21025
0.778311445,23327290,densenet169,0,16143155,1536531,570544,256695,2558487,8936,9300
0.788572655,24416481,densenet169,2118324,9956892,0,699844,245617,3175841,13677,19872
0.798839098,24503208,densenet169,2140542,10029094,1443863,486810,0,0,18253,21863
0.809111023,26066098,densenet169,3323509,15241708,1811261,554372,264262,3176776,2567,8090
0.819407015,0,densenet169,0,0,1489735,593335,246493,2030196,12473,0
0.8298132,24769037,densenet169,3116806,14518686,0,303643,247438,2667852,11631,17317
0.840054584,25576595,densenet169,2181987,10356000,1707283,327004,238112,2164898,10737,23082
0.850345544,0,densenet169,2612613,11223556,1546302,397467,247379,2012165,0,0
0.860754564,24643871,densenet169,0,0,833377,433775,248793,2255335,13856,15621
0.871148795,27352606,densenet169,2620003,13661540,0,0,224617,2188902,10502,15921
0.881421483,23517674,densenet169,2483151,11600765,1524568,472350,242696,0,13210,16951
0.891637513,0,densenet169,2453140,10789660,1639019,460019,244099,2989092,8436,0
0.901926662,24113299,densenet169,1977089,28697515,0,555967,261074,2463728,9750,16545
0.912177934,23390599,densenet169,2939640,13723263,1750013,739252,0,1639804,12866,20887
0.922430181,23505730,densenet169,2116281,10851570,1565630,543210,244197,2848571,0,0
0.932721802,25860228,densenet169,1843400,13243513,1779040,509300,274452,3210527,11026,16208
0.943059841,23620787,densenet169,2956797,13852341,1868909,486992,246010,0,0,15215
0.953319573,0,densenet169,1535567,9832386,1282183,548195,244815,2441617,11988,0
0.963589729,24527843,densenet169,2728152,13703551,664034,423773,256151,3201452,13296,20942
0.973846344,23442266,densenet169,2295875,10806223,1702541,516496,244476,0,4250,16483
0.98404526,25541005,densenet169,3650422,15832714,1642309,519488,268668,2748708,6427,8999
0.99431391,24530411,densenet169,0,0,0,609712,247188,3091565,15839,23606
1.004655054,24631393,densenet169,3226751,14996451,1876671,687095,0,1796389,15032,20634
1.014898189,25128981,densenet169,2725245,13814625,1743904,560802,254984,2998453,4304,9327
1.025125874,0,densenet169,0,28983766,2286686,241835,244114,3901499,19879,27744
1.035292144,27362972,densenet169,3770293,21306713,551762,165191,266947,3303046,12763,20245
1.045503701,25799836,densenet169,4036222,18848596,2462334,242671,241749,0,12493,31250
1.055702279,25307700,densenet169,3405132,18494897,2260106,578972,252977,3969360,4281,8880
1.065895531,27342297,densenet169,0,0,0,490247,242226,3195994,18439,20789
1.076059581,29619329,densenet169,4585572,23351026,2808801,291439,249061,4896794,16894,28781
1.086258888,28324418,densenet169,4643968,22711149,2692836,274217,254575,4403229,3654,11360
1.096457338,0,densenet169,0,21434411,2510486,225003,244020,4475683,25294,27921
1.106661223,32986458,densenet169,5371677,29655641,404200,100022,264617,5222697,21181,32343
1.116866083,31330356,densenet169,5174698,24298607,2902592,297768,249119,2859737,20891,33725
1.127045024,0,densenet169,5693313,23441297,3043820,197691,243406,4748204,0,0
1.137222503,36342848,densenet169,3451725,54515663,2341356,375828,263795,5807189,26423,38167
1.147407043,35303994,densenet169,6148155,28853279,3195941,138417,227464,6141469,20254,35198
1.157603392,37288597,densenet169,6070130,29101860,3632657,311035,265207,4181310,3424,16628
1.167752867,31625530,densenet169,5058398,34423710,3527684,243366,249504,5927137,22437,20586
1.177930217,34333953,densenet169,5364000,25193303,0,0,244322,5620746,27443,40115
1.188110115,37318925,densenet169,5969282,30046553,3437580,296667,257572,2827093,16107,35654
1.198300255,31177377,densenet169,5772932,28959758,3199969,251660,250170,6194339,6465,13024
1.208481443,36636312,densenet169,2967030,54213272,3222735,228679,266058,5817155,26822,34729
1.218634321,35101138,densenet169,6022936,28758157,3031660,188302,232904,5826044,28483,39420
1.228815635,34426435,densenet169,5038341,23167361,3026821,530121,242555,4450764,0,41431
1.23902428,33109784,densenet169,2737534,27404329,2751693,579535,269026,5252452,17558,8337
1.249220477,30442858,densenet169,4368308,20319926,0,436523,243895,4088342,20652,28280
1.25940526,31178703,densenet169,4909882,23997733,2999847,228992,191211,2502780,19638,30076
1.269605389,33040593,densenet169,5064462,27839506,3060442,317096,273810,5538911,3165,8091
1.279799801,31244169,densenet169,4399597,46208524,3107870,183215,250536,5206168,24042,33690
1.289982024,33710090,densenet169,5653901,26457142,3535395,0,0,5367164,25511,36186
1.300163478,37878555,densenet169,6124960,31088938,3505921,309662,268709,4310901,3397,26928
1.310346045,31022637,densenet169,2336380,31344384,3276489,328542,250306,6002877,22076,12012
1.320537122,38101334,densenet169,3041708,57159650,355049,287186,271058,6014808,26524,41799
1.330722746,34490469,densenet169,5745995,26821442,3057256,0,0,6040038,28755,39465
1.34090485,35302472,densenet169,5667336,26951151,3475000,271890,250576,4855205,4667,34120
1.35105772,36914023,densenet169,2755358,35139506,3288991,479428,270572,5851269,19582,7377
1.361215709,32570115,densenet169,827572,6687934,475923,441677,253811,4420906,18515,26837
1.371481223,27735712,densenet169,2552794,11817882,1561664,630007,0,0,11174,17716
1.381723492,26416762,densenet169,4066350,14546544,2119650,477220,243178,2467582,0,0
1.392032507,29006659,densenet169,2452174,47042552,1850364,551942,284354,3856628,14505,23874
1.40224099,25514514,densenet169,2730144,12846234,2071226,0,0,2709491,15322,22525
1.412499737,26612641,densenet169,3621672,17971510,2037721,427365,251788,3012274,4808,22511
1.422721606,0,densenet169,0,15534316,1610272,524916,240334,3178718,22823,0
1.432902689,24116866,densenet169,5149924,23595689,0,603801,241870,2659290,13755,19665
1.443265299,29304991,densenet169,3246110,18010025,1992704,384825,282504,2261522,7176,19874
1.453682612,25743603,densenet169,1974370,10625201,1819373,535905,246640,2946976,0,0
1.463897503,23603755,densenet169,2431355,36130417,2080586,376522,252000,3324423,13195,18614
1.474125247,24511614,densenet169,3583686,16752337,2365275,0,0,2587122,14784,23473
1.484371832,25081644,densenet169,2954211,13391670,1585963,494711,244256,2189534,0,28560
1.494566926,27690464,densenet169,2234541,21259994,2235955,546843,286632,3453268,12363,5649
1.504801647,24268100,densenet169,6032557,27454366,0,612229,244108,2905882,14889,20852
1.515026361,25277958,densenet169,3030116,14491331,1714227,611226,218739,2533015,16675,21214
1.525268981,24471768,densenet169,2936992,15037830,2106525,359343,244066,3638584,0,0
1.535477887,28068690,densenet169,2647739,44453565,1264159,627773,290741,3122403,11240,16078
1.545709611,25184779,densenet169,2703116,12727159,1940133,0,243946,3997222,16992,23211
1.555938942,25999052,densenet169,3392766,17188162,1870823,522996,252313,5048508,3955,21050
1.566244258,0,densenet169,0,16176487,1766253,520099,247727,3238012,9237,0
1.576691897,24889448,densenet169,1341928,6216827,0,513640,250002,3229399,18195,27098
1.587023278,29546870,densenet169,3549589,19442029,1890971,527620,288900,2211909,6157,19333
1.597293515,24487579,densenet169,3553447,13455438,2032097,451021,244259,2357577,0,0
1.607520866,22565535,densenet169,2133932,34271236,1704831,563647,254263,3554555,14012,25519
1.617725229,24334006,densenet169,3021530,14152261,1618466,0,243373,2484222,14209,20413
1.627938613,24392045,densenet169,3387003,15440646,1950818,351208,242113,1724217,0,26971
1.638194944,29181744,densenet169,2571721,23155548,2058353,621237,304879,3642920,14124,9242
1.648409911,25228981,densenet169,4260853,19884258,0,347582,244171,3241114,15457,21734
1.658667958,26452659,densenet169,3725601,17774061,2265696,231153,230880,2065717,12949,23340
1.668937206,26580442,densenet169,2330491,11552204,1868001,533664,243362,2851707,0,0
1.679120746,31635484,densenet169,2878078,39856577,2223383,491837,303087,3935966,13984,16379
1.689345279,24630282,densenet169,3315310,15581808,2560103,0,244799,3178854,16795,24372
1.69954265,27020732,densenet169,3049284,15245166,1690324,540145,254412,2263275,4133,25571
1.709848735,0,densenet169,1631187,15119631,1947237,402735,243054,3401614,0,0
1.720150456,24145268,densenet169,0,0,2012436,563287,243497,3162037,13308,18897
1.730331757,31164026,densenet169,3777829,22403679,2277689,132788,301869,3194227,14554,25074
1.740603946,24554343,densenet169,3607602,17096914,2114719,365506,242908,4155718,0,28182
1.750859433,24773662,densenet169,2541974,14225757,1822968,548359,254802,3192145,10533,9879
1.761095611,25963417,densenet169,2250528,10561518,0,732086,245206,3414509,18649,25651
1.771325326,35515804,densenet169,4537448,24767602,2259353,594123,330710,2309717,7506,20047
1.781573038,25477932,densenet169,3449365,13098131,2058025,453247,243393,2558756,0,0
1.791810768,23792405,densenet169,1530775,31025692,1485709,561543,255173,3614081,15729,24790
1.802068136,25328377,densenet169,3043772,14271928,1980930,0,0,2225905,12799,20530
1.812256435,24260335,densenet169,3452484,15556126,1907589,346471,242811,1843382,0,24447
1.822512,30300450,densenet169,2917766,25439555,2070308,577748,314793,3954173,16562,8639
1.832796555,25761359,densenet169,2355513,11036261,0,290193,248167,3360627,14552,20505
1.84321669,26933651,densenet169,3751981,17831150,2092665,296979,212087,2439923,11341,22361
1.853461659,26486375,densenet169,2621009,12266561,2041951,522315,243977,2941169,0,0
1.863660894,3278064,densenet169,0,0,2143531,380863,242555,2497852,3822,11397
1.873891774,25645480,densenet169,1778192,10483004,848042,0,0,1286580,2901,11302
1.884107698,25770252,densenet169,1378019,8176697,647211,440061,242643,1623296,0,9212
1.894329403,0,densenet169,0,10352680,847381,511782,242901,1617703,2159,0
1.904573679,26004945,densenet169,1783652,10509596,0,457992,243620,1545986,2973,11020
1.914811274,25517370,densenet169,1967714,8109988,1131104,1164030,0,0,3228,16861
1.925042056,24472810,densenet169,3459003,12847204,1366194,1041591,245180,4228176,0,0
1.9353781,0,densenet169,0,0,805126,954421,246274,2911860,482,34804
1.945588864,23356862,densenet169,3625385,12698414,1609392,0,244879,4418370,349,32800
1.955815021,23190170,densenet169,4866893,16880164,1605382,1195451,242675,6754596,0,32925
1.96613911,0,densenet169,0,15045482,1538740,1142063,247545,4247940,234,0
1.976525513,21586631,densenet169,349759,1029007,0,648003,246231,4276186,185,17589
1.986776399,20366143,densenet169,784104,2291165,977996,1061092,0,0,33,16896
1.997061573,18187535,densenet169,878859,2659437,1158193,1000917,245487,852213,0,0
2.007329677,0,densenet169,0,0,1105076,785525,244201,505069,27,12668
2.017677072,15733819,densenet169,172407,692932,316818,0,248551,160831,21,11219
2.027958656,23321758,densenet169,1542880,14167670,1118106,598869,381103,1970548,1286,7705
2.038294785,47327426,densenet169,3630150,42216441,2055564,1119551,685137,4201986,3931,8615
2.04855192,0,densenet169,0,14102495,1384648,431986,243708,2710935,16455,26767
2.058864568,22874242,densenet169,4070241,18772076,0,0,249057,2768748,13843,22536
2.069248144,25711050,densenet169,2887901,16750443,1826552,541627,267981,2575663,5488,19213
2.079508029,0,densenet169,3185916,14526335,1952628,401950,245055,2713583,0,0
2.08974725,24859333,densenet169,2320508,34817811,879302,482429,256436,3416491,14404,25013
2.100004428,24430439,densenet169,2167607,10103904,1895126,509200,0,5005960,11774,23113
2.110193724,25809004,densenet169,3571168,19123653,2000516,442459,265207,1802526,2127,7031
2.120439029,0,densenet169,1843907,14564925,1766540,529851,244649,2967059,19533,0
2.130680854,24420402,densenet169,0,0,0,189142,245568,3030160,14226,19129
2.14091781,25441774,densenet169,4050228,21328109,1685625,130113,160738,2759826,14961,22870
2.151142681,24414200,densenet169,2216105,10356577,1725352,502919,244388,0,0,17587
2.161372667,25478539,densenet169,2848300,26005645,1894925,477180,269336,3479565,14691,5377
2.171600692,24430952,densenet169,0,0,0,360168,244705,2977377,15594,25889
2.181835113,25492433,densenet169,3050691,16021014,1556746,583279,214004,4347722,14733,21515
2.192048061,24432885,densenet169,4216470,18964347,2352221,271114,243268,3754238,0,0
2.202255091,30413523,densenet169,2732221,54428110,2488534,251237,263981,5069110,19026,23928
2.212460649,29443024,densenet169,5356576,24887745,2830320,0,244974,4516705,23007,33802
2.222652178,30820666,densenet169,4940273,24337755,2968805,204350,250156,3381383,3206,31773
2.232845273,31221186,densenet169,4151380,32377657,2907343,315157,264987,5730569,17349,6700
2.243046689,31158673,densenet169,2945681,47005704,495261,187913,251781,5234487,24506,33103
2.253231251,32369954,densenet169,5446790,25386425,3246662,174174,0,5570798,20610,36556
2.263419343,36916494,densenet169,6180196,30386271,3116987,440096,263107,5093314,3643,7891
2.273612244,28969562,densenet169,2608066,38945064,2934432,264288,250576,5813447,24055,29543
2.283774162,35338975,densenet169,5596598,34443067,790211,145733,261659,5247441,27870,41759
2.293958835,33574045,densenet169,5602050,26043870,3185982,210968,243699,0,0,35486
2.304143376,29889286,densenet169,4672757,27299543,3260227,300642,251426,5616298,30348,12646
2.314330031,35970410,densenet169,2821061,60867202,398908,215158,264504,6028243,25314,36838
2.324519053,34201951,densenet169,5689983,28042012,3034818,183813,209180,4740266,26575,39767
2.33470621,33648926,densenet169,5551491,27351615,3339916,227090,243925,6617352,0,0
2.344893542,35892774,densenet169,2929682,43910988,3113220,310880,265451,5973904,29319,28380
2.3550851,35403159,densenet169,5138597,26658597,501543,152700,250410,6334004,26361,38847
2.365270226,37574896,densenet169,6157055,33029609,3263676,364216,263970,3343099,18619,33958
2.375463668,31120343,densenet169,5071047,29259609,3409320,246439,250720,6043717,5764,12817
2.385643709,37887414,densenet169,3088849,58602312,876943,265247,272102,6452970,27379,35914
2.395827417,34456034,densenet169,6034684,28085364,3257467,198850,0,5607596,26854,37602
2.406008667,35035088,densenet169,5808462,28193007,3340701,256125,249261,5235942,6658,15402
2.416203782,37321038,densenet169,2939449,41364158,2735549,486618,272123,5865126,13151,14472
2.426364796,33202739,densenet169,4990235,27604086,564636,185616,249905,5237537,25624,39830
2.436572123,32508654,densenet169,5293184,24586366,3205697,204503,239751,0,18795,35542
2.44676926,34299061,densenet169,6106425,32772452,3177281,344684,278185,5019837,3073,8980
2.456984549,29837962,densenet169,3028842,33349374,2836337,421105,250639,5138175,24085,34572
2.467371346,38082303,densenet169,6159348,40439867,395506,126984,280796,5873729,27720,43432
2.477555684,33460067,densenet169,5243554,24676964,3213673,195734,243440,0,15706,33546
2.487706774,31914914,densenet169,6117667,28847172,3236506,292417,251191,5728183,19486,12637
2.497898842,38422835,densenet169,3138170,59266226,370618,202280,274826,6343344,26056,37032
2.508084612,35177927,densenet169,5893550,29501678,3097660,175457,124827,5198403,29059,41405
2.518268814,34539354,densenet169,5796937,27913804,3320567,231876,243864,6546538,0,0
2.528453072,39248462,densenet169,3370868,43532118,3015653,322672,288379,6471596,29971,27635
2.538641861,35334172,densenet169,5058504,27933789,692823,183715,251110,6400881,26374,38969
2.548823138,40598380,densenet169,6469751,36137093,3078628,315865,284462,4211693,22295,37662
2.559007344,31363699,densenet169,5166025,29876632,3360517,252473,250605,6127497,6395,11046
2.569155351,39810004,densenet169,3368167,51193117,1401503,264035,290493,6809365,30594,39896
2.579354046,34540549,densenet169,5474983,24750671,3416945,0,0,6064926,21220,38847
2.589537751,35189465,densenet169,6079299,29151907,3244059,287291,250492,5165927,5215,34874
2.599676779,39270131,densenet169,3512664,39876340,3277527,325524,291821,6696565,6622,12867
2.60986431,35334080,densenet169,2974357,50184567,653925,248588,251640,5787139,27777,39505
2.620057829,34454764,densenet169,5837372,27118328,3379310,213313,0,5180710,26922,41669
2.630238905,41145570,densenet169,5891941,34476365,3438764,337305,293232,6076765,5713,13662
2.640421791,32380053,densenet169,3183400,34058774,3088352,310116,250758,6063035,27290,46628
2.650605051,41672162,densenet169,5710778,41739952,885367,205115,292956,6619074,30175,44488
2.660800904,35497535,densenet169,5756260,28422879,3439672,280985,245193,4086936,23261,44769
2.670986445,0,densenet169,6445769,26689545,3367985,216030,244030,5658970,0,0
2.681162898,41214486,densenet169,3662586,53574532,1471269,408393,294424,6511791,32430,47020
2.691347739,35413118,densenet169,5727798,28982426,3201579,193585,210701,6918835,24255,38069
2.701540794,42152673,densenet169,6130130,36939460,3382500,327778,296937,6978365,5576,25993
2.711675522,28710199,densenet169,2227586,28215448,3448529,244516,249976,5404020,23008,14565
2.72187053,34240008,densenet169,3518564,16546568,0,0,244644,4168583,22541,36610
2.732048824,40800266,densenet169,5649218,32949422,2733112,434705,288394,3498508,25950,39263
2.742248022,0,densenet169,5243247,22300647,2999557,332106,243764,5302619,0,0
2.752403475,33250141,densenet169,3241273,54481429,2564142,335753,249953,5421381,27072,43698
2.762579975,41983373,densenet169,5963039,37627234,2415925,203249,288058,6463718,30546,46656
2.772751535,35447918,densenet169,5574509,27426094,3279410,320001,249768,5544038,16900,51453
2.782937865,0,densenet169,0,28222397,3469274,242946,244092,5838943,20225,0
2.79310481,42177771,densenet169,3233991,52076569,887709,446716,302698,6356535,32708,51776
2.803278877,35467891,densenet169,5843542,28598396,3189971,199753,219393,6269781,24957,41054
2.813481179,43081543,densenet169,6536765,37530464,3281225,277396,297726,3435989,5353,45503
2.823629929,35346195,densenet169,5496109,28266491,3361064,261261,249286,6070085,20789,0
2.83382161,0,densenet169,0,14585249,3177988,220112,243997,6022213,27445,35621
2.844003196,43640166,densenet169,5952198,40617038,1124011,212927,300965,6046298,33746,49855
2.854191503,35384954,densenet169,6022876,29276797,3294957,251081,246779,3457773,3014,38797
2.864348164,41742443,densenet169,4669130,40963930,3213684,321523,304500,6864130,20880,0
2.874527797,35207171,densenet169,3798602,49588415,566435,241894,249057,5784461,27393,37539
2.884698108,34408150,densenet169,5524519,25667566,3314541,263661,0,5359457,26629,39131
2.894870531,43485708,densenet169,6504002,36930330,3179519,503241,308921,5531559,4818,0
2.905043395,29027087,densenet169,2779458,33808698,3233324,281734,249894,6122065,24634,34337
2.915247006,43727773,densenet169,5912438,43997105,863725,224663,305488,6025103,33778,54721
2.925440134,34500227,densenet169,5806543,26982278,3316110,209632,243664,0,15857,39647
2.935622353,18263348,densenet169,4738350,29117469,3367662,289872,249543,5786949,7977,0
2.94581562,43994784,densenet169,3537845,55071965,882687,263405,312231,6929205,31862,53713
2.95599881,35294277,densenet169,5884955,28845078,2973635,199913,224967,4791367,25413,41576
2.966184093,34541570,densenet169,5733020,27131547,3325144,246247,243862,6200017,0,0
2.976365852,128807143,densenet169,8193036,126607651,3291601,1001020,926284,9517012,7116,13158
2.986554166,0,densenet169,0,0,2066577,324762,243766,16298532,589,20
2.996731558,33445146,densenet169,14451495,67622990,406771,0,244134,16283601,1150,3217
3.006893471,34348451,densenet169,3106301,57715384,843320,110491,243533,0,0,21967
3.01705392,0,densenet169,434519,61822637,442674,109332,243362,429288,64,0
3.027198233,34374363,densenet169,0,0,0,105836,243220,425557,24,205
3.03734392,34368345,densenet169,427419,61865785,431568,110989,0,433169,80,216
3.047484445,34392408,densenet169,428107,61689923,431659,108038,243067,432805,0,0
3.057629632,0,densenet169,0,59663331,419350,102174,242310,413466,157,198
3.067775813,34366266,densenet169,415299,60163347,472436,0,243559,419310,167,201
3.077932833,34430004,densenet169,416401,60231618,406479,102264,243319,0,0,197
3.088080391,0,densenet169,423428,60149938,410592,102509,243194,416551,274,0
3.098223737,33850067,densenet169,0,0,0,102070,243446,3846630,2645,5849
3.108377971,34377980,densenet169,6337023,27980547,4395826,22962,0,14885747,18540,9659
3.118533514,34442509,densenet169,5962438,26169391,4392614,19859,243245,6017765,0,0
3.128679941,0,densenet169,0,25782320,4404640,16713,243075,5990476,26695,7457
3.138824576,34362931,densenet169,5999880,26260390,0,0,243488,5984150,26125,7562
3.148974664,34243358,densenet169,5976102,26143470,4369434,19689,242556,0,25233,7077
3.159135201,0,densenet169,6012106,25084804,4139083,81029,243677,5479621,0,0
3.169300003,34373109,densenet169,0,0,4202028,63446,243591,5425710,28598,20206
3.179467782,34440711,densenet169,5410984,24210837,4009391,0,0,5363251,29026,20785
3.189637286,34435234,densenet169,5419414,24134835,3984876,72695,243585,5286205,0,19454
3.199809999,0,densenet169,0,24492540,4014755,81123,243637,5387786,29548,16431
3.209990559,34471248,densenet169,5272759,23573310,0,0,244410,5347507,29064,20670
3.220162938,34448991,densenet169,5351639,23946806,3976815,79624,241276,0,29005,20521
3.230343026,0,densenet169,5313995,23847816,3965490,94188,244002,5341906,0,0
3.240518166,34294920,densenet169,0,0,4022391,82206,243831,5312766,29160,20770
3.25071501,34542592,densenet169,5305273,23730525,3989946,0,0,5322871,28849,21382
3.260895606,34477885,densenet169,5272368,23613388,3954671,111827,243658,5324687,0,22820
3.271074723,0,densenet169,0,23470715,3930698,128241,244041,5262420,29175,0
3.281254516,34454918,densenet169,5342660,23875939,0,192931,243973,5197389,28366,21051
3.291440974,34379211,densenet169,5276556,23597661,4011446,123092,0,0,27571,21307
3.301616818,34469578,densenet169,5330616,23791116,3994430,165328,243826,5268200,0,0
3.311798493,33109743,densenet169,0,0,2688820,332668,243999,5176813,29051,21423
3.321990725,34525349,densenet169,5379835,24219235,3905485,0,0,5321511,28630,21914
3.332166027,34469014,densenet169,5324082,24037449,3944426,133654,243543,5478428,0,22872
3.342338194,0,densenet169,0,23791844,3885200,144270,243791,5315515,28765,0
3.352509414,34412028,densenet169,5511904,24596089,0,104938,243856,5310606,28633,22270
3.362685245,34471239,densenet169,5267786,23891593,3810815,155755,0,0,27982,21675
3.372866437,34522783,densenet169,5339573,23950909,3864392,156430,243801,5258085,0,0
3.38304048,0,densenet169,0,0,3830200,173734,243859,5233320,26858,20561
3.393225454,34478384,densenet169,5283691,24018426,3588730,0,244337,5212111,28940,21764
3.403411443,34508723,densenet169,4802646,22435880,3889663,510274,243950,0,0,22047
3.41359957,0,densenet169,5345710,28165905,4841699,47888,243785,5992391,34701,0
3.423717894,34229458,densenet169,4450390,21196169,0,71622,242586,5865668,35162,53340
3.433870935,34398296,densenet169,5866773,27921306,4828128,30763,0,0,34264,53234
3.444022928,34425504,densenet169,6024826,28471051,4913423,30437,243043,6016606,0,0
