time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.621698831,41442832,inception_v3,6543314,30593932,4022830,300462,296275,3498522,4748,28374
0.631887264,39965650,inception_v3,8906000,31540480,3872619,395276,294125,5786633,6412,10886
0.642084459,43566170,inception_v3,0,0,0,530036,313575,6395185,24317,34578
0.652270699,38811416,inception_v3,6532019,30343637,3595007,521239,0,4192882,25463,39706
0.662453498,34529416,inception_v3,5702860,26692117,3320053,261975,243858,5805742,0,0
0.672633918,37543393,inception_v3,0,33097717,3600493,398140,279678,5999766,26929,26415
0.682793454,37651526,inception_v3,5713304,26885207,0,0,268840,6184463,26647,37939
0.692973846,40217199,inception_v3,6837049,31805180,3791743,334905,0,3282572,5631,35067
0.703109584,43886631,inception_v3,7587080,34910292,4092573,436584,315913,5523776,4776,11763
0.713306464,36060108,inception_v3,0,3904817,3855455,333042,265407,6053485,22402,24635
0.723471139,40318348,inception_v3,6799366,31729496,3728520,0,289484,5445878,27140,37852
0.733658368,40742106,inception_v3,6890421,32130240,3913611,319643,289333,3361777,4343,30965
0.743844347,0,inception_v3,4939603,25947664,3262823,267882,243865,6003001,25882,0
0.75399847,40681436,inception_v3,0,0,0,636794,293169,5895831,27788,36604
0.764169408,43803262,inception_v3,6843341,32048836,4560044,202734,0,5093509,18227,36473
0.774352095,38428309,inception_v3,6670888,31260014,3508102,402450,277096,5753460,4264,10131
0.784526956,0,inception_v3,0,24374146,3318706,275364,243560,5793227,25192,33591
0.794693425,38907282,inception_v3,6596360,30630514,0,0,277306,5416265,27681,39847
0.804862969,39588758,inception_v3,6509797,30396433,3835405,294952,282351,3866944,5623,30129
0.815052522,45271517,inception_v3,8755957,34844443,4323198,508053,329240,5852414,5102,11320
0.825269648,45451174,inception_v3,0,0,3597189,310266,326863,6419570,26107,33476
0.835446704,38591490,inception_v3,6672549,30981803,3580059,318408,0,4525417,24201,37285
0.845633845,45659633,inception_v3,7779488,34024137,4377812,424059,327014,4192447,4963,11740
0.855803312,43096488,inception_v3,0,41490435,4243114,370743,315573,6518359,18183,8825
0.866001533,36924052,inception_v3,0,0,0,535443,260727,5947601,27889,39224
0.876183606,46078526,inception_v3,7332530,34211647,4779100,440350,0,4203238,19220,38206
0.886369483,45105752,inception_v3,7326141,34333571,4287470,446408,323459,3709974,4319,10879
0.896564606,37146203,inception_v3,5668042,36149261,3452599,337035,277530,6286489,15238,9081
0.906729935,38413610,inception_v3,2827947,54375672,0,266121,279201,6234221,27977,34893
0.916932784,34595382,inception_v3,5916907,27493956,3412384,198643,0,3739183,25142,37306
0.927105982,61007327,inception_v3,8320461,49725708,5794068,677833,436329,4584999,4846,10653
0.937313933,37218504,inception_v3,3272810,39839598,3520454,436000,279889,6641871,12951,9797
0.947472483,42079613,inception_v3,3044554,54462549,944076,336500,312540,7060189,26512,34464
0.957643853,45579028,inception_v3,5764074,43602907,2556753,652066,0,7048977,31060,41510
0.96781987,49440637,inception_v3,6732774,46938103,3449110,418005,350344,4051764,1980,21038
0.978000305,0,inception_v3,0,27085303,3291853,306561,243889,5658250,23993,0
0.988166241,53302951,inception_v3,3990871,64227091,996868,334535,380984,8269732,38950,54477
0.998341705,57663518,inception_v3,7015170,58466309,1710155,332064,403109,6372501,47693,65821
1.008577977,51116311,inception_v3,7256233,51347615,3222477,368500,360132,3807205,0,52244
1.018748063,37254394,inception_v3,2436972,20016964,3041449,403554,270530,5974948,30708,0
1.028919635,54128769,inception_v3,5297292,61803908,979334,374537,379753,7441487,44916,60110
1.039072585,63206128,inception_v3,8798165,63301501,2762662,357080,439094,4525272,41190,63037
1.049265556,78846847,inception_v3,10982850,99246820,2956674,352742,565249,6234563,0,79179
1.059481972,0,inception_v3,4025473,39980126,3418646,859714,551071,6601520,16003,0
1.069651223,54025379,inception_v3,0,65495704,817244,416472,389637,6612261,31911,58118
1.079839291,54392623,inception_v3,9367519,47921082,2600169,388941,379649,4608457,29303,56866
1.090013823,34502157,inception_v3,5607026,26698975,3315550,237836,243592,6097992,0,0
1.100218211,0,inception_v3,0,51416969,2723850,408094,304791,6099600,31309,44513
1.110402332,67799760,inception_v3,0,89850869,1008166,395802,476289,7401116,34941,69791
1.120562469,36748142,inception_v3,6094986,28275636,3198682,244564,253356,4811680,22790,41601
1.13078683,71600535,inception_v3,10936479,56128863,3921397,589862,510064,6459325,5033,0
1.140952231,0,inception_v3,0,55467891,3211835,536711,397258,6298234,23616,18551
1.15109963,54144022,inception_v3,0,91868584,554035,386971,400789,6218174,26435,43720
1.161299641,33209197,inception_v3,5991241,27657352,3024277,0,166732,4882242,27615,38594
1.171481253,81593729,inception_v3,11927012,55587164,6231679,716286,599060,5847020,5278,16231
1.181678914,123007231,inception_v3,6116998,79342043,7571807,945362,898901,9843410,6768,14666
1.191902673,33134502,inception_v3,0,0,2785188,328160,244143,5580731,26880,36163
1.202089839,53160662,inception_v3,7488802,44478506,5317537,429521,386147,4059071,19894,36939
1.212280617,53907296,inception_v3,7800342,43983423,4964691,595849,392894,3700950,1710,13089
1.222535893,45034428,inception_v3,3353907,46171549,4599119,324486,351677,6764791,11812,4550
1.232829067,37423237,inception_v3,5416480,25441492,0,751529,273035,5229339,26155,35235
1.243062533,104532042,inception_v3,12633909,117117802,9649386,739358,798191,7708190,10997,29144
1.253449438,78578934,inception_v3,7166684,44957883,5055854,1077845,581778,6607039,5842,12361
1.263635312,0,inception_v3,0,74198765,1525722,145275,243612,13789360,3505,22939
1.273807879,34451075,inception_v3,427254,61694344,0,0,243192,418493,88,328
1.283957005,34385206,inception_v3,425884,61516722,394533,113432,242233,0,109,281
1.294109082,0,inception_v3,427439,61705361,387639,111159,243326,423773,0,0
1.30425441,34299770,inception_v3,0,0,423523,110753,243224,426309,102,216
1.314407881,34304605,inception_v3,421515,61315494,397212,0,0,434582,99,226
1.324554184,34379050,inception_v3,414153,59912577,384729,105222,243088,432783,0,247
1.334700692,0,inception_v3,0,60227048,378133,103954,243298,412439,53,0
1.344843966,34360386,inception_v3,416262,59854626,0,110056,243246,416938,66,229
1.35499499,34401169,inception_v3,412835,60095364,381254,102375,0,0,89,204
1.365144925,34384705,inception_v3,417220,60063217,390089,104176,243242,416704,0,0
1.375294929,33723549,inception_v3,0,0,396499,104299,243377,416949,97,222
1.385440123,34383385,inception_v3,412777,60131474,372890,0,0,413531,96,202
1.395590948,34393905,inception_v3,413477,59455970,396240,101601,243143,394163,0,207
1.405738553,0,inception_v3,0,59599216,391436,102813,243323,412449,65,0
1.415882195,34345718,inception_v3,414566,59498827,0,104678,243306,413883,95,208
1.426025923,34276884,inception_v3,4201761,52473282,1374242,237960,0,0,69,4102
1.436191818,34463545,inception_v3,5968135,26398479,4355241,25652,243333,6108997,0,0
1.446339761,0,inception_v3,0,0,4332373,16732,243211,6097426,26629,9673
1.456483323,34350769,inception_v3,5536404,24603633,3992581,0,243520,6086343,26022,12468
1.466639068,34408898,inception_v3,5417820,24270183,4046269,98083,243425,0,0,19164
1.476827792,0,inception_v3,5545776,24718715,4056280,90276,243388,5441381,26186,0
1.487026662,34560330,inception_v3,0,0,0,107669,245318,5233552,24483,20077
1.497272823,34576396,inception_v3,4883106,21868362,3995425,231444,0,708354,20582,19431
1.507455033,34517691,inception_v3,5155654,23103436,3990924,268324,243711,5179705,0,0
1.51764196,0,inception_v3,0,0,3889693,311865,244132,5142549,24734,20907
1.527844608,34539229,inception_v3,5144891,23024405,3878688,0,245239,5099763,24351,20517
1.538064252,34610175,inception_v3,4920393,22045339,3896445,414146,244349,0,0,21846
1.548254315,0,inception_v3,5478265,23746137,3928939,351302,243982,5003453,27923,0
1.558448488,34497478,inception_v3,0,0,0,708060,244521,4163658,15633,15444
1.568663702,34556694,inception_v3,4987063,23550633,2906705,811552,0,4227870,22968,19561
1.578872885,34496885,inception_v3,4153957,21163625,2852953,806792,244242,4594068,0,0
1.589073822,0,inception_v3,0,22466011,3695174,640620,244182,4711047,24619,50586
1.599260662,34468215,inception_v3,4949379,26731569,4420721,0,244437,6015825,37275,46446
1.609443459,34501231,inception_v3,5933579,28227715,4816401,79321,243662,0,0,52015
1.619610869,0,inception_v3,5364068,26222838,3958876,499906,243710,4597483,5108,0
1.629800052,34483272,inception_v3,0,0,0,782582,244238,3757256,18380,29362
1.639988426,34210434,inception_v3,5175412,25609830,2228746,538783,0,3767318,23852,34115
1.650234536,32799984,inception_v3,7040189,58094380,1332161,386037,243804,4678015,0,0
1.660426039,0,inception_v3,0,20331063,2596947,531670,243680,5194387,6274,14694
1.67064239,31511280,inception_v3,3759485,17498115,0,0,245309,8055412,6898,22790
1.68084193,30446504,inception_v3,5093945,23795900,2929894,347477,243407,0,28842,41934
1.691044313,0,inception_v3,4789897,30439281,1884462,320443,243783,10524278,0,0
1.701338773,0,inception_v3,0,0,374325,159329,74070,1711399,5073,0
1.711497582,0,inception_v3,0,0,0,24761,7679,95470,390,0
1.7216975,30629341,inception_v3,0,0,0,531017,245625,7900417,7712,9178
1.73190717,31418434,inception_v3,5230757,24495770,1779298,721909,0,7592371,11427,18542
1.742124663,31586088,inception_v3,3458398,20576405,1146631,611581,244559,5469761,0,0
1.752319022,0,inception_v3,0,42184024,1942481,113564,242548,11388310,1361,1620
1.762504843,33993988,inception_v3,2325667,13756763,0,0,244773,7513898,3888,12887
1.772721797,32589149,inception_v3,2388562,13961485,1033177,692383,242252,0,3485,15472
1.782953889,0,inception_v3,2204991,13186161,1014771,678798,244563,2290051,0,0
1.793184143,29477116,inception_v3,0,0,948752,1097070,244236,4189606,576,56916
1.803410175,28083049,inception_v3,4752934,15869515,1920671,1286222,0,5590750,291,52654
1.813630573,27194158,inception_v3,5864413,20935013,2059898,1386818,244090,6852390,0,0
1.823876659,0,inception_v3,0,20299584,2004074,1506581,244173,6090090,296,37571
1.834111704,24437942,inception_v3,2316847,8512669,0,0,245638,5800891,162,27536
1.844355269,23995209,inception_v3,1161984,3530761,1581626,1344552,243994,0,85,27317
1.854598003,0,inception_v3,1289881,3594575,1342044,1133049,244464,635503,0,0
1.864844732,18873940,inception_v3,0,0,737198,757323,244266,682731,575,15292
1.875079477,20818519,inception_v3,4408758,20584061,2196940,0,0,7926867,5262,18650
1.885303258,23388370,inception_v3,3663008,17524271,2496051,106978,244043,3969437,0,0
1.895511755,0,inception_v3,0,17844523,2524868,187768,244002,3751670,22515,36679
1.905727405,27889636,inception_v3,4863001,22886041,0,0,244191,4301964,24053,34286
1.91591267,29569911,inception_v3,4748416,22282266,3133405,79796,242247,0,28446,36447
1.926097379,0,inception_v3,4877381,23393185,3207691,79929,243690,5099374,0,0
1.936275606,34340087,inception_v3,0,0,3472991,98564,242229,5266451,31303,42548
1.946465901,34417159,inception_v3,5456344,25682386,3494903,0,0,5843435,29890,41628
1.956661181,34481691,inception_v3,5521958,25977936,3606509,88328,243603,5550125,0,42797
1.96681059,0,inception_v3,0,25070931,3653287,95905,243262,5430223,31677,0
1.977000608,34491191,inception_v3,5725931,26985971,0,145203,244165,5512869,30294,42130
1.987159791,34401864,inception_v3,5533049,26034464,3615523,83754,218482,0,30423,42559
1.997351057,0,inception_v3,5465559,25712768,3640959,100534,244200,5478470,0,0
2.007538805,34000101,inception_v3,0,0,3618276,91646,244166,5505353,30695,41985
2.017727892,34509733,inception_v3,5559061,26091722,3646627,0,0,5375682,30011,42754
2.027932645,34560623,inception_v3,5513521,25941174,3569000,110088,244164,5402843,0,45094
2.038135287,0,inception_v3,0,25418397,3642681,99744,244447,5517984,31156,0
2.048321867,34471152,inception_v3,5634503,26525323,0,88788,244189,5511952,31832,43148
2.058525543,34560195,inception_v3,5604924,26343212,3606371,75467,0,0,28542,42196
2.068711671,34522371,inception_v3,5367725,26113721,3628846,91027,243885,5633902,0,0
2.078905942,0,inception_v3,0,0,3670322,104503,244305,5554312,30056,42401
2.089090157,34480834,inception_v3,5606942,26392124,3726413,0,243833,5344564,31237,43906
2.099237547,34373071,inception_v3,5520021,25895973,3493249,77015,242750,4635794,0,42973
2.109422341,0,inception_v3,0,25449493,3680774,75800,244023,5443842,32461,0
2.119607734,34203587,inception_v3,5068064,23835837,0,103475,244242,5510995,27911,39974
2.12978899,34485343,inception_v3,5581279,26282847,3672316,63016,0,0,29321,42695
2.139962084,34494544,inception_v3,5543517,26164030,3618257,88260,243579,5637116,0,0
2.150137817,0,inception_v3,0,0,3531954,94490,243862,5523892,32055,44034
2.160318813,34465972,inception_v3,5582703,26185834,3793610,0,244329,5552078,30400,43121
2.170499527,34330553,inception_v3,5528859,26023182,3622226,79909,243924,0,0,42224
2.18068834,0,inception_v3,5933322,26463804,3642996,85445,244032,5546775,30348,0
2.19087554,34502096,inception_v3,0,0,0,100812,244146,5627654,30909,42541
2.201073154,34511289,inception_v3,5592457,26296610,3601907,97351,0,5394315,30962,43947
2.211221897,34414697,inception_v3,5468138,25898974,3605549,98363,242867,5525562,0,0
2.221409641,0,inception_v3,0,0,3635111,100326,244145,5530304,29941,42222
2.231596462,34474661,inception_v3,5457638,25630416,3622997,0,244480,5516133,30730,42760
2.241783951,34350041,inception_v3,5376871,25284488,3498924,118589,243916,0,0,38648
2.251969069,0,inception_v3,5686534,26600077,3583430,98259,243535,5556852,31120,0
2.26214536,34456999,inception_v3,0,0,0,94114,243971,5513506,31439,44084
2.27231628,34431132,inception_v3,5565287,26171057,3487155,146619,0,5403206,31641,43263
2.282502224,34543575,inception_v3,5517244,26121602,3665933,97433,243978,5627902,0,0
2.29267717,0,inception_v3,0,26677702,3490926,93157,242370,5545299,30922,40917
2.302870756,34497022,inception_v3,5501571,25907424,0,0,244572,3923961,26921,37945
2.313029879,34384484,inception_v3,4978343,23392815,3370584,287451,242861,0,24349,43559
2.323199611,0,inception_v3,5291561,24894607,3216530,216842,243374,7060221,13727,0
2.333384828,34442002,inception_v3,0,0,0,41537,244203,9442128,8703,10556
2.343560016,34446555,inception_v3,9944484,46928692,2974157,34771,0,9946930,8534,8054
2.353731695,34499229,inception_v3,9599355,45598138,2960161,61324,243686,9946411,0,0
2.363910929,0,inception_v3,0,46832895,2963219,38389,243782,9786086,8073,7092
2.374093628,34483792,inception_v3,10036446,47312025,0,0,244355,10001333,7752,7540
2.384261807,34435382,inception_v3,9759211,45990902,2942889,35141,242837,0,9567,9849
2.394479386,0,inception_v3,9561246,46412049,1848538,400579,245132,10286234,0,0
2.404684333,34491114,inception_v3,0,0,600425,515987,244230,13154354,2714,11580
2.414889277,34548225,inception_v3,11086281,49871369,2206026,0,0,12438527,1647,17534
2.425088716,34511964,inception_v3,12362704,57492944,1763620,347796,244133,11222752,0,20001
2.435252413,0,inception_v3,0,52158038,1424953,349246,243164,10773915,973,29010
2.44545064,34516316,inception_v3,10592540,48388970,0,0,244873,13792043,1056,6153
2.45567217,34599217,inception_v3,12363296,57624565,1776167,156406,241986,0,1072,3911
2.465869186,0,inception_v3,9400699,48248518,1421061,389163,244236,11462124,0,0
2.476057609,34315194,inception_v3,0,0,442909,158057,244073,13605742,955,4541
2.486246058,34506064,inception_v3,11029094,53144092,1066646,0,0,12223006,1098,6404
2.496454299,34573571,inception_v3,10690730,47528792,1642263,415313,244936,6987260,0,8325
2.506715674,0,inception_v3,0,45503556,1390972,275849,245168,10371959,615,0
2.516933539,32939007,inception_v3,11467778,57174415,0,303384,244722,10518249,927,8414
2.527096128,33770301,inception_v3,9988077,49374390,1553834,360336,109455,0,3466,5777
2.537381149,32766577,inception_v3,9772181,46037587,2032075,354707,244549,10655199,0,0
2.54758093,32955976,inception_v3,0,0,1774555,92383,243666,11491512,1214,6713
2.557771052,34406925,inception_v3,11356675,53477108,897122,0,0,10216911,1527,7367
2.567993725,34617900,inception_v3,10971388,49284259,1029218,174434,243956,11290197,0,7955
2.578174431,0,inception_v3,0,49932148,1183730,453215,244302,10874046,1001,0
2.58842143,33875547,inception_v3,9670246,46534534,0,751397,243615,9893813,1775,9353
2.598620195,34533632,inception_v3,11705452,53256857,1139368,333093,0,0,624,5693
2.608815411,34549129,inception_v3,10810604,50320725,2462714,220075,243975,12131670,0,0
2.619026323,0,inception_v3,0,0,1379164,374115,245460,9625548,1405,11487
2.629257344,34077572,inception_v3,9125037,43478805,1150066,0,241396,13081179,1181,12296
2.639460093,33044703,inception_v3,9955759,45599124,1682917,292388,243301,12375714,0,9919
2.649661151,0,inception_v3,0,48578643,1985158,279523,243996,10613632,820,0
2.659881767,32876113,inception_v3,6920703,29960164,0,85841,245185,9736303,1498,19637
2.670108125,32015347,inception_v3,11697176,58977901,1160097,217676,0,0,1493,5704
2.680308457,32549343,inception_v3,9681165,45148886,1954237,293881,242936,9941199,0,0
2.690529032,0,inception_v3,0,0,1871040,244773,244587,10910298,1497,16534
2.700730884,33503917,inception_v3,10830228,51583665,1432647,0,244697,11781350,1411,12166
2.710920212,32370283,inception_v3,10224490,46291960,1864372,451976,244152,0,0,17439
2.721178037,46991065,inception_v3,9644038,83421831,1205478,486342,348516,10792876,19410,27141
2.7313574,33137929,inception_v3,12075123,78748062,180405,27608,237925,0,980,1460
2.744656473,165220693,inception_v3,13252312,271227825,5534696,363174,1369844,22024093,10030,28752
2.75558931,165546580,inception_v3,5666878,267755248,5709398,771182,1544050,7791144,10786,52400
2.76596947,190246098,inception_v3,9520816,257687936,7374468,1619333,1634213,6625507,10839,34096
2.776423576,174359254,inception_v3,5798032,255282636,9341790,1311679,1554678,7658444,9507,43952
2.786940036,186428617,inception_v3,8485523,281991108,10561813,1387073,1540418,6852364,10528,48396
2.797452616,186443062,inception_v3,6449058,261349349,10234577,1219896,1522704,7231144,14427,57551
2.807801447,149471330,inception_v3,6470790,178082747,9209321,1865466,1206253,6705639,14075,58121
2.818022068,19777497,inception_v3,4748280,47053709,895939,592592,249549,8185745,3939,33548
2.828238775,28312940,inception_v3,0,0,719124,565955,244728,6953193,0,723
