time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.0102475,30220084,densenet169,3349649,15088421,1268877,477166,243595,2614513,0,0
0.020451515,0,densenet169,0,21692197,1877624,524831,244868,4612930,8639,0
0.030621385,32583661,densenet169,3119282,15022185,0,644311,267822,3817848,12453,38195
0.040784279,29334959,densenet169,4616691,21857696,2472493,571913,0,0,15113,27591
0.050989423,29281271,densenet169,3358430,17393928,2332038,525361,241776,4213966,0,0
0.061196458,0,densenet169,0,0,1885025,392857,240579,3475939,21126,23465
0.071386418,29348186,densenet169,4766291,22992525,2420048,0,238466,5027099,18468,27329
0.081577068,31773725,densenet169,5023576,23882871,3090296,261525,256244,2501787,5196,32100
0.091766811,0,densenet169,3858133,21660643,2865015,273254,243880,4912225,27899,0
0.101964001,31474612,densenet169,0,0,0,214398,243912,5429732,21711,30805
0.112141484,32849600,densenet169,5533980,26203853,2985785,314352,229746,3871739,25278,33510
0.12232822,34539570,densenet169,5800551,27500037,3352550,218201,244000,6042138,0,0
0.132508053,0,densenet169,0,48768069,2992865,228360,244816,5772596,27871,33521
0.142690768,35488750,densenet169,6520030,29241727,3504982,0,246883,5312923,18899,30374
0.152875268,35004675,densenet169,5693617,26788281,3367512,243277,243420,3560914,7778,40535
0.163056806,0,densenet169,7348150,27712300,3145366,203440,251765,5808794,16034,13516
0.173238321,34450391,densenet169,0,0,0,292064,244091,5711727,26303,37404
0.183420337,35154469,densenet169,5430019,25583059,3193856,165208,209579,5609169,22589,36279
0.193604758,35789876,densenet169,4176290,18287721,2679559,311298,251114,3145382,4267,11410
0.203804633,0,densenet169,0,23576521,2824134,337979,243928,5517256,29103,34871
0.213978468,35410953,densenet169,5492131,25882566,0,0,246070,5968250,25591,35339
0.224166781,35476651,densenet169,6162250,28939885,3205556,294110,245502,3299910,11343,34039
0.234360641,0,densenet169,5213480,28593462,3344659,226237,248005,5959294,6534,14434
0.244550341,34673905,densenet169,0,0,2995537,241469,245099,5993660,25701,35206
0.254723807,34426068,densenet169,6016677,28075737,3226625,113067,0,6135894,26585,35059
0.264913029,35740718,densenet169,5982558,27563536,3505295,258022,251095,5009326,6070,14831
0.275098983,0,densenet169,0,28582593,3229172,247606,247351,6028099,26914,34101
0.285280209,35554453,densenet169,6648057,30626671,0,0,249175,5997261,22751,33480
0.295426826,35080337,densenet169,6000431,27619342,3352161,333586,239039,3290944,21689,38920
0.305621478,0,densenet169,5990166,25664010,3311282,253384,244243,5815652,0,0
0.315801838,35626600,densenet169,0,0,3144594,375177,251446,5640061,27498,39994
0.325984598,35368348,densenet169,5927130,27918098,3751083,0,215177,6079016,21812,38396
0.336169067,35738404,densenet169,6095860,29364441,3261452,270025,250662,6160603,5757,24028
0.346369635,0,densenet169,0,25579249,3604261,247091,249326,5742240,22471,14413
0.356555578,35512011,densenet169,6379568,31267639,0,195843,249204,5915430,25790,38204
0.366740087,34477586,densenet169,5713397,26596018,3404790,156084,239483,0,23080,35166
0.376922143,0,densenet169,6176530,28410934,3354171,329845,250054,5486142,5939,12195
0.387102584,35444531,densenet169,0,0,3327948,298249,251540,6097949,22775,32622
0.397294797,35824695,densenet169,5973091,28209464,3374582,0,230976,4893285,27221,38054
0.407494429,35592145,densenet169,6187347,28457525,3411344,249645,249164,4427502,6104,23284
0.417674251,0,densenet169,0,26223111,3149665,226257,243932,5717554,27181,0
0.427854202,35976221,densenet169,5601163,26443859,0,225347,252307,5965832,26626,37545
0.43804822,35616295,densenet169,6280779,29389991,3259166,253484,221635,3323050,21045,34851
0.448234117,36330657,densenet169,5648874,27808450,3485021,298416,255621,5745967,5150,13563
0.458369089,0,densenet169,0,0,2900369,257696,249118,5857614,27754,35776
0.468555819,34481170,densenet169,5691370,26654145,3663074,0,0,5451845,26009,39430
0.478752344,36352991,densenet169,6100495,28425801,3416984,309112,254333,3928688,4753,30998
0.488934105,0,densenet169,0,30123749,3297367,278894,250921,6081938,21654,13173
0.499114733,36636623,densenet169,4861047,22241793,0,378362,256602,5697895,26941,38737
0.509296971,35476851,densenet169,6110900,28760214,3512113,264886,222697,3322887,23090,38755
0.519485273,34545844,densenet169,6071458,26455266,3348385,233501,243866,5393648,0,0
0.529669141,27485578,densenet169,0,0,3278979,277367,259117,5908446,28508,11014
0.539852073,35294757,densenet169,6982703,32557572,0,108793,250547,6036687,23750,34910
0.550045036,38843618,densenet169,6264339,29473818,3549160,480333,267449,3139238,24445,36885
0.560242826,34519365,densenet169,6230468,27497446,3301642,202491,244001,6050798,0,0
0.570424828,31812616,densenet169,0,0,3460419,284151,250496,5880986,25932,34836
0.58060179,35515619,densenet169,5954011,27879683,3908514,0,220873,5812894,24201,37435
0.590775325,35333108,densenet169,6226500,28842180,3403384,260493,249937,3675773,5105,32168
0.600968195,31856181,densenet169,0,27053263,3187241,304579,250922,5856526,23101,12390
