time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.010196963,29615561,densenet121,2867818,12909524,1152247,477144,241888,2116633,0,0
0.020471275,0,densenet121,0,17436853,1446258,645330,248351,3599897,13745,8842
0.030722356,30138072,densenet121,2813511,15255468,0,0,270831,4560648,12683,28178
0.040975772,26860632,densenet121,3059182,14827712,1576475,606962,245109,0,748,30157
0.051182212,0,densenet121,4590663,19654187,2463637,337354,242690,4101924,9677,0
0.061401504,28432420,densenet121,0,0,2099893,524114,244723,3651795,15301,21459
0.071597858,29209859,densenet121,4895983,22990497,2598963,477926,0,4124802,27750,31564
0.081811852,29525769,densenet121,4863543,23304783,2926534,242332,243848,4987620,0,0
0.0919959,28329729,densenet121,3556137,32531605,2883213,297973,251036,5487102,19476,25385
0.102191046,33105703,densenet121,5797051,29163385,0,0,243749,5093139,27027,35193
0.112374153,34069865,densenet121,5967870,27563178,3277379,182563,243074,0,16666,35066
0.122558148,31530605,densenet121,4925315,29765543,3429357,276449,252378,5963819,5386,14700
0.132739626,34278011,densenet121,4389975,54398197,3929003,253697,248258,6070669,26940,37870
0.142933895,35305953,densenet121,5992163,30331529,3318015,0,0,5827302,25506,35130
0.153111943,34616526,densenet121,5957601,28176425,3405534,232538,247067,5059006,7049,15099
0.163294599,0,densenet121,0,30325558,3442673,202596,243845,5997667,25002,33897
0.173503053,35304805,densenet121,4919355,29144130,0,0,251964,5945357,28222,36635
0.183693507,35138337,densenet121,5799818,28278726,3263026,443925,245700,0,19756,34261
0.19388016,31434604,densenet121,5127686,26131494,2814254,556443,251769,4939325,5587,12546
0.204060581,34272285,densenet121,0,0,3296000,293200,243821,5953226,26221,34264
0.214240239,35184757,densenet121,5571097,27813836,3471373,0,0,5782433,27512,36397
0.22443587,35174403,densenet121,6099721,29790743,3299087,279354,251289,5266504,5071,22006
0.234625712,30635916,densenet121,3139176,30463900,3388672,252036,251022,6284878,19974,13814
0.244807202,34731362,densenet121,5550452,29820765,0,343808,247667,5825051,27635,37182
0.254984828,35472492,densenet121,5974207,29764903,3470112,266601,0,0,23343,36783
0.265178049,34518045,densenet121,6047840,27144410,3276224,297257,244047,5664772,0,0
