time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.010150954,29819203,densenet201,3482267,16439062,1291998,509091,241317,2860722,0,0
0.020366052,0,densenet201,0,12637753,1317985,557395,246355,3898632,18222,22418
0.030605871,31997809,densenet201,3062942,15952930,0,0,272444,4126761,12487,33759
0.040884711,27916596,densenet201,3278749,15304620,1591570,643516,239551,0,16584,18270
0.051247052,0,densenet201,2544464,11114094,1799092,519680,246335,2660004,0,0
0.061470687,27388784,densenet201,0,0,2728355,405633,244023,4233486,17768,23130
0.071711268,27484054,densenet201,3259228,15327786,2085168,458029,0,3504576,21596,25148
0.081931368,26941561,densenet201,2777798,12837687,1482866,602132,242719,2271752,0,0
0.092104492,0,densenet201,0,21209651,2331393,284105,242130,3920307,21199,17410
0.102347915,29843329,densenet201,4671622,21804920,0,0,268048,3625255,17979,23796
0.112562939,27753090,densenet201,3555671,16644076,2242294,566169,242124,0,15566,26576
0.122792514,0,densenet201,3118396,17985466,2040816,462190,243810,4565225,0,0
0.13303281,26240628,densenet201,0,0,2167670,561585,243589,2759286,18169,20793
0.143215954,28744240,densenet201,3833360,18383884,1614061,0,0,3681727,17633,22361
0.153421764,26388383,densenet201,3439456,16327853,2085482,500430,243101,3736170,0,24902
0.163691786,20877131,densenet201,0,21728012,2010293,457749,250252,3361041,15615,11835
0.173933875,27042715,densenet201,3895636,18310157,0,0,246350,3967241,20861,24866
0.18434811,29168899,densenet201,3099233,14949725,1759018,700863,266457,1921524,6444,16738
0.194542308,0,densenet201,3652330,16259466,1731258,528839,242723,3080148,0,0
0.204764532,25228366,densenet201,0,0,1946311,494314,243316,3118128,16486,21780
0.214997369,25822127,densenet201,3416586,15877928,1869675,0,0,3416940,14083,19770
0.225217095,26545185,densenet201,4652955,21324150,2580770,237952,252133,3275338,5242,23681
0.235410056,0,densenet201,0,20955079,2511172,245088,243598,4773795,30066,0
0.245567916,30834198,densenet201,5751715,25478494,0,127081,249137,5204676,20353,27555
0.255721071,31502259,densenet201,5236842,24414307,3018152,263784,210017,2908252,22108,35501
0.26591514,0,densenet201,4979514,24223267,3027801,237779,243409,5174606,0,0
0.276097844,29971316,densenet201,0,0,2965161,255236,249774,5490022,24864,33515
0.286285747,32497645,densenet201,5605025,26604710,3036967,0,0,4855779,24625,33359
0.296467824,33510279,densenet201,5641667,27281226,3248402,224055,243485,8404301,0,31391
0.306653464,31334660,densenet201,0,26280580,3269142,248491,250427,5664851,30837,13256
0.316833029,34742354,densenet201,5275473,24894041,0,314435,247408,6131153,27245,36538
0.327013289,35601953,densenet201,6349528,29810278,3173174,241619,0,3204086,26027,34202
0.337194365,33630138,densenet201,5411116,27552875,3381852,212756,247011,6370899,7609,15095
0.347383101,31424297,densenet201,0,0,3576741,197595,251838,5838152,27035,32824
0.35752559,34329339,densenet201,5422554,25455228,3129771,0,243200,6386885,28359,35467
0.367669461,34889788,densenet201,6145295,28796608,3379585,196818,248687,3288435,8640,31369
0.377858055,31677645,densenet201,4748685,29541363,3193462,251010,251205,6096328,30079,12921
0.388029804,31569516,densenet201,3458390,60431330,0,166921,249721,6076326,27004,34627
0.398215986,35551992,densenet201,6243453,30337665,3315677,0,0,5254791,28079,36173
0.408397253,34482329,densenet201,5846166,27018254,3218887,301026,243479,7092810,0,27138
0.418576821,30713061,densenet201,3499327,30510213,3396419,258550,250048,5867583,28030,14170
0.428757621,35286944,densenet201,5250786,32172777,0,238226,252028,6078335,26636,37055
0.438951915,35438677,densenet201,5950106,29206309,3164447,319519,0,1974680,28632,36574
0.449135135,34343526,densenet201,5354472,27924603,3418564,247610,252129,6057239,6287,15072
0.459316454,0,densenet201,0,0,3018647,245649,243732,5968209,29397,34343
0.469496905,35458262,densenet201,5474504,26900208,3237744,0,252450,5862863,29500,37975
0.479671999,35191562,densenet201,6057531,28898413,3341215,261643,250954,3201006,6053,31446
0.489862786,32657171,densenet201,3364294,28759449,3315008,264791,253799,6044922,27191,13836
0.500045418,34999059,densenet201,3900476,23315613,0,207553,250787,5964928,27626,34581
0.510217242,36057042,densenet201,6167746,29529943,3481581,261991,0,3160886,25590,36142
0.520402324,34540220,densenet201,5722755,26807784,3287188,222283,243810,6236601,0,0
0.530584561,31723189,densenet201,3488753,53329953,3324982,376157,252551,5485238,27284,38474
0.540768215,36190285,densenet201,5812761,28549768,4003298,0,258153,5722728,24644,34804
0.550949238,35272224,densenet201,5869174,28077169,3401540,280488,251239,3317264,6373,34966
0.561152567,0,densenet201,6475464,27292561,3185220,343464,244231,5920287,21449,0
0.571301434,35979886,densenet201,3043869,48559120,0,522260,257772,5593372,28294,38566
0.581493173,35467794,densenet201,5052181,23884810,2657553,719637,0,4186186,22365,33836
0.591643432,33332567,densenet201,4788200,21173840,2690310,433626,242156,4100137,0,0
0.601923105,28501683,densenet201,2703565,22311831,2256078,659959,262656,3847116,20423,9337
0.612092698,29999851,densenet201,2150687,18119448,0,158815,253248,3714666,17063,21685
0.622314838,29215953,densenet201,4385161,20406697,2710351,183748,0,0,18314,26916
0.632530129,32048758,densenet201,3195857,18944039,1971876,671422,280259,3511674,2904,6683
0.642764064,0,densenet201,0,0,2165825,380390,239079,3631271,17774,21603
0.652997454,27918239,densenet201,4480189,22375892,2476657,0,252005,2974639,17309,24103
0.663255317,27542448,densenet201,3307254,15453289,2094820,559555,246599,0,0,29073
0.673697248,25583821,densenet201,2117736,17754620,2383353,424005,255712,3973400,12197,10704
0.684069385,27072156,densenet201,3981079,18717726,0,685189,247242,3403260,16563,22253
0.694254354,26454617,densenet201,3523650,16454203,1634769,524824,0,0,24267,23046
0.70450621,27461899,densenet201,3470084,18273385,2302949,470767,253504,4027530,4797,10103
0.714711937,20590808,densenet201,1152543,24571274,1994177,525930,253601,3264401,13708,17600
0.724935467,27293278,densenet201,3651155,16867202,1668195,0,245429,3929806,17569,23038
0.735183921,27033915,densenet201,3623295,16905816,2080799,459126,245053,0,0,28871
0.745411737,25948893,densenet201,3246057,22407220,1936843,526228,252720,3395484,19566,10097
0.755678419,27034107,densenet201,1780247,38241451,0,482094,255262,3768214,18097,24197
0.765992749,24846202,densenet201,2038670,9481908,1329706,473138,0,0,10402,15588
0.776270778,24591338,densenet201,3544414,12557417,1700533,480548,245688,1678799,0,0
0.78647432,23520977,densenet201,3029348,35800893,1735153,541553,260261,2864030,11239,17678
0.796723888,24491310,densenet201,3049204,13196949,855194,0,249252,2390706,9780,13674
0.807369213,25387379,densenet201,2536324,11762070,1773223,406585,251894,0,0,15403
0.817674343,21733064,densenet201,2053077,14515751,1290779,536539,257953,2358412,14336,7883
0.827925916,23230118,densenet201,4192271,19394123,0,490357,246057,2575088,12036,17393
0.838224964,23959077,densenet201,2610109,12200959,2222459,337317,0,0,12629,23656
0.848491351,25550691,densenet201,3519486,16647328,1791548,586571,264004,2876511,4057,9738
0.858891659,0,densenet201,0,0,1580500,364251,247317,3009586,18888,17883
0.869160741,25427572,densenet201,3689073,20335219,405049,0,258013,2760884,15192,21611
0.879390326,24435626,densenet201,3038391,14053807,1605495,559683,0,0,18513,21251
0.889736916,24720928,densenet201,2683149,15815438,2176847,336848,248681,4340479,0,0
0.900172632,26669509,densenet201,2279817,38642659,1296439,610562,265061,3093000,15170,19425
0.910422069,26736177,densenet201,3637225,16873659,1712128,0,0,3631842,21205,25363
0.920642181,27440149,densenet201,3278312,18329949,1963164,503831,255328,5959039,3315,16225
0.930878099,0,densenet201,0,11240025,1743974,558805,243979,2348601,15443,0
0.941134736,28593601,densenet201,2122141,19629697,375536,720688,263617,3732083,15514,21564
0.951369698,25982067,densenet201,3235587,15077569,2196632,506950,0,0,10011,22539
0.96160592,25059064,densenet201,3896109,17981407,1879579,586663,253616,2825199,3186,8543
0.971803383,24675897,densenet201,0,0,1864163,499039,243156,3759218,19387,32198
0.982025913,25819995,densenet201,3423151,15858153,1376648,0,0,1869190,14828,18207
0.992205878,27557799,densenet201,3366729,18244851,2001713,486702,262021,2760004,3388,18686
1.002428758,0,densenet201,0,13590146,2000292,466814,243948,3574519,17017,0
1.012693637,27479848,densenet201,2638094,23005188,354028,485370,257472,3573991,15122,19905
1.023140989,27042738,densenet201,3488540,16303378,2307943,316291,0,0,19206,26283
1.033452909,28328912,densenet201,3196965,19743792,1926652,637050,269344,3833124,3288,7618
1.043680119,0,densenet201,0,0,2772003,237575,243663,3687673,16345,20222
1.053943588,27819264,densenet201,4646383,23598401,2244099,0,0,2623558,16612,22257
1.064121437,27574245,densenet201,2732172,12674811,1879079,538646,241786,2003060,0,34080
1.074338341,27036396,densenet201,2218679,25906697,2291617,528742,266254,3970583,7592,8829
1.084619117,25079978,densenet201,2936750,13809899,0,704300,244480,2953728,14786,23203
1.094871212,26808942,densenet201,3348493,17375003,1776957,689418,0,776310,17880,22024
1.105117001,25504152,densenet201,3333125,15809223,1494354,519891,244442,2827603,0,0
1.115375568,0,densenet201,0,0,537582,467225,245131,1343268,2810,9643
1.125569237,26117528,densenet201,1416934,8368771,741176,0,244236,1776360,2947,11150
1.135763835,25349814,densenet201,1537898,9059116,716076,483730,242694,1278490,0,11344
1.146023182,0,densenet201,0,8835841,645081,460471,243701,1406773,2801,0
1.15626885,25058494,densenet201,1200403,3821187,0,518987,246516,1849873,2258,20339
1.166689893,24807589,densenet201,3425530,11148976,1315320,1033405,0,0,683,41247
1.176965014,24569527,densenet201,4296245,12102267,1386659,1035141,245623,2880436,0,0
1.18720811,0,densenet201,0,0,1055584,939291,244654,4164445,239,38829
1.197454338,23513081,densenet201,4222105,14425157,593884,0,245736,3894308,396,24467
1.207664054,23372101,densenet201,4764322,16796238,1633818,1193474,244070,1610468,0,24494
1.217948818,0,densenet201,2106709,18365167,1349628,994047,244530,3687021,48,0
1.228215071,20042297,densenet201,975843,3083979,0,1151555,245491,803566,33,19551
1.238474278,18420200,densenet201,946139,3032657,1387923,1153698,0,0,47,26169
1.248782802,17465261,densenet201,264282,817535,572131,532130,245627,170370,0,0
1.259058974,0,densenet201,0,0,687736,611492,244449,530866,1179,10619
1.269247278,17225906,densenet201,2066106,9732525,1861087,0,244229,1673486,13697,18392
1.279549095,22424233,densenet201,2740501,15684390,1525696,571801,280924,1782949,2615,17106
1.289983373,0,densenet201,831268,11819462,1798222,412714,246354,2929126,15038,0
1.30021831,23275780,densenet201,4287161,19901951,0,631299,244851,2960342,14524,21001
1.310446986,25119290,densenet201,3080868,15895568,1654394,639700,0,1710217,17717,22731
1.320679244,24474953,densenet201,2845979,14258680,2006391,407315,244255,3443739,0,0
1.330899065,25693330,densenet201,1736480,30219020,1267732,650170,283705,3074696,12320,6472
1.341116954,24360642,densenet201,2024074,9565201,0,538163,244671,3335573,17466,24215
1.35133864,25373366,densenet201,3371410,17557112,1853044,622167,0,0,16872,20654
1.361567395,24456506,densenet201,3451642,14429419,1599324,472739,243393,2605244,0,0
1.371773187,20841981,densenet201,0,0,2236505,431146,244566,3740709,17759,24419
