time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.645674914,0,mobilenetv1,5385247,24605688,4052743,83621,243941,5470230,27845,0
0.655847484,34443409,mobilenetv1,0,0,0,219263,243901,5311291,28460,20118
0.666075504,34625830,mobilenetv1,4972072,22583246,3695641,1326051,0,3929425,27396,19564
0.676266895,34554398,mobilenetv1,4923385,24993522,4033039,366858,243951,5701588,0,0
0.686453513,0,mobilenetv1,0,26899833,4720658,464213,244029,5128108,18732,29546
0.69666418,34579258,mobilenetv1,5660916,49837732,0,0,245223,6923887,7746,13332
0.706871952,33771491,mobilenetv1,5811248,27540539,1920652,542999,243815,0,0,33697
0.717070015,0,mobilenetv1,9105724,35246572,2050152,672516,242300,5990077,19802,0
0.72727027,30368108,mobilenetv1,0,0,0,211007,244616,5305199,21253,28907
0.737515029,23266228,mobilenetv1,5283112,25312115,1506337,0,0,3663723,10083,17888
0.747823496,0,mobilenetv1,0,0,0,0,0,0,0,0
0.757978845,15074773,mobilenetv1,4072293,18000567,606511,153730,0,0,0,3812
0.76814554,29485865,mobilenetv1,7677181,32852486,1757511,261186,244302,6849131,0,0
0.778319284,0,mobilenetv1,0,17538232,1888439,684897,243703,3297968,14780,23159
0.788532054,30505964,mobilenetv1,11255856,53283562,0,0,244956,5542203,6863,12233
0.798733076,31778066,mobilenetv1,11587105,54376090,1687526,199067,244028,0,1579,1845
0.808916815,0,mobilenetv1,9741651,31613048,2979891,242325,243536,5225097,22074,0
0.819111515,34492507,mobilenetv1,0,0,0,95494,243985,5509363,28355,39205
0.829288569,34443727,mobilenetv1,5446420,25635218,3652348,244262,0,5225572,27196,39058
0.839447063,34443995,mobilenetv1,4630273,22640046,3174004,292359,241990,5268528,0,0
0.849649268,0,mobilenetv1,0,22388084,3550677,152144,244103,5406107,28013,39076
0.859863415,34584872,mobilenetv1,5592636,26319234,0,0,245134,5434743,28337,39982
0.870041382,34465907,mobilenetv1,5505408,25871663,3644555,76304,243142,0,27420,40689
0.880219096,0,mobilenetv1,5164132,25672589,3680135,89693,243874,5609599,0,0
0.890394794,34402980,mobilenetv1,0,0,3927220,107632,243830,5501762,28043,40874
0.900588469,34413049,mobilenetv1,5482954,25832348,3645197,0,0,5114402,27276,40070
0.910801083,34288724,mobilenetv1,5330040,25330857,3605258,140702,244028,5590601,0,56898
0.920989958,0,mobilenetv1,0,24175220,3314525,476250,243933,4854516,24498,30975
0.931275426,31179038,mobilenetv1,3989561,18682453,0,0,246694,3242770,19057,27119
0.941678982,29987957,mobilenetv1,3419428,16085569,2459628,495941,244675,0,9979,27708
0.951940309,0,mobilenetv1,3102621,15011788,2314997,538426,245289,3545363,0,0
0.962164548,27458095,mobilenetv1,0,0,3014884,316580,242975,3394923,18135,22288
0.972360189,27287178,mobilenetv1,5543903,26148263,2181909,0,0,2756099,17936,17872
0.982602622,27828828,mobilenetv1,7200301,35093423,2121213,156554,243415,8395692,0,6205
0.992784798,0,mobilenetv1,0,39185448,2440406,120052,243529,7998584,2679,5078
1.0029622,29330810,mobilenetv1,9546389,43756228,0,0,245067,7605545,4596,8004
1.013291175,29822388,mobilenetv1,8255467,37912767,1125037,388460,226157,0,5468,5129
1.023661362,0,mobilenetv1,8880068,43151727,953185,301062,249026,9174981,0,0
1.034137091,30090031,mobilenetv1,0,0,1030204,398746,248581,8251793,1388,1349
1.044363151,29527112,mobilenetv1,7391474,35146467,1164748,0,0,9923047,1591,2257
1.054592368,29013745,mobilenetv1,7866944,37623771,1304569,306903,243844,8347864,0,2954
1.064770166,0,mobilenetv1,0,30888801,1058457,328141,242536,6890148,1009,893
1.074990303,29436869,mobilenetv1,5691088,25326722,0,0,244587,9204938,1404,2054
1.085215997,28971429,mobilenetv1,7648982,33822988,1118928,414856,240498,0,2051,2035
1.095422117,0,mobilenetv1,8837290,35004955,1076439,274795,243240,7487884,0,0
1.105699486,28310744,mobilenetv1,0,0,348800,298198,244699,7473850,1557,2762
1.116010427,27758379,mobilenetv1,6548065,30700929,1102618,0,0,3694961,1933,3189
1.126256735,28003631,mobilenetv1,7630852,33170604,1263430,321078,244415,5805614,0,2251
1.13648936,0,mobilenetv1,0,27990600,694458,325613,243544,7848763,2011,0
1.146673615,27351263,mobilenetv1,8508269,39891597,0,253100,244475,7160587,1551,3463
1.157049287,34216703,mobilenetv1,7695866,36925587,1459428,335001,0,0,11469,14229
1.167421434,32477103,mobilenetv1,8957646,59716732,346652,96890,0,0,6127,4716
1.177644546,29700371,mobilenetv1,10496893,64732768,165409,67089,248926,9416332,12345,17517
1.187896724,128263428,mobilenetv1,10985739,111166434,3871373,1088365,1068750,23271758,13781,37361
1.198242675,119491436,mobilenetv1,7112134,119921636,5204813,1016603,1057626,5215710,9485,34930
1.208946456,63174312,mobilenetv1,6521316,57960232,3120165,890732,563644,2269256,4500,26140
1.219164988,24414904,mobilenetv1,5807489,35879522,849883,622971,244260,0,0,516
