time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
0.010209388,27976684,densenet121,2585728,11820148,1091288,535077,240234,2522987,0,0
0.020445793,0,densenet121,0,0,1059653,567566,244412,3446504,11366,18190
0.03062619,29520440,densenet121,4188604,21330166,1611779,0,269396,3694052,14715,27075
0.040797734,27056823,densenet121,2875178,14176990,1489901,633200,240850,6103332,0,44825
0.051047561,0,densenet121,0,23434380,2544876,360929,243675,4228437,18765,0
0.061418942,27684081,densenet121,7884679,36577000,0,624285,242446,3553304,15339,22921
0.071643309,29097053,densenet121,4743889,22205808,2828115,208282,0,0,27018,32678
0.081829034,29449750,densenet121,4915202,22452376,2936235,237494,243300,4488589,0,0
0.092015074,29862284,densenet121,2431706,34151053,2315313,337015,260123,5599288,23936,25663
0.102238972,31854468,densenet121,5693823,27635933,3147246,0,240593,4631745,25479,34022
0.112424848,33215492,densenet121,5927317,27678630,3261317,176294,243544,0,0,28842
0.122606679,31679456,densenet121,4238963,28940739,3170619,262318,250811,5810048,32915,15780
0.132754899,34430771,densenet121,3540507,40137581,677000,217467,245950,6045341,27821,35759
0.142949961,35362531,densenet121,5599426,28225360,2714688,509307,0,0,28492,35374
0.153181044,34446519,densenet121,5705155,29195528,3318672,247359,249733,6436337,0,17030
0.163379648,34618574,densenet121,10404909,69484034,3094907,230852,243990,6045974,28435,32316
0.173561376,35525722,densenet121,5791089,30209347,2804080,0,252273,5706140,28671,37074
0.183753539,35091280,densenet121,5726460,27952891,3124831,380079,249611,0,0,34192
0.193941063,30738610,densenet121,3936575,25173000,2928980,521779,249691,5336089,23915,12134
0.204124274,34474625,densenet121,0,0,0,274050,244122,5985169,26066,37615
0.214309884,35240746,densenet121,5801219,28007165,3372684,88903,0,5232748,23747,34973
0.22450576,34860331,densenet121,5855229,29533698,3107919,334955,250756,6146741,0,11984
0.234690481,30462996,densenet121,3197344,42925198,3469053,252231,249393,5776906,24851,31065
0.244862872,34414137,densenet121,6326895,29792340,2983996,0,243983,5721622,26591,37678
0.255066951,34739584,densenet121,5785976,27709478,3347751,180412,246840,0,0,33731
0.265258539,31040195,densenet121,5419288,29758327,3279869,268961,251311,5903311,32480,13096
0.275438173,34515636,densenet121,3570834,52211358,731026,193289,248138,6072268,27315,37217
0.285622615,35294408,densenet121,5811191,29192186,3144836,269904,0,5208464,26623,35975
0.295783955,34654549,densenet121,5740961,28497724,3293590,255368,248718,6129566,0,16146
0.3059856,0,densenet121,0,18522508,3166900,306493,243913,5816550,25448,29275
0.316185789,35193552,densenet121,5111155,28269795,625332,0,250623,6035302,28899,37783
0.32636896,35109029,densenet121,5978226,29285205,3233688,254063,249347,0,34611,35072
0.336556779,30805233,densenet121,5503420,30308393,3173663,259709,249980,6284899,0,12368
0.346723144,34416024,densenet121,3208190,53171736,1123127,248122,249483,5729968,29003,35847
0.356866321,35180044,densenet121,5789387,29332906,2990846,475756,0,7118752,29441,37481
0.367034564,34486752,densenet121,6079869,26715364,3228057,329015,243413,5128837,0,0
0.377216489,31075473,densenet121,3087876,33033951,3026709,291072,250471,6016964,29831,31166
0.387401685,35265963,densenet121,5596085,31112823,564624,0,251995,5955489,26483,37542
0.397590232,35924856,densenet121,5936620,29792271,3343830,281856,0,0,19833,40236
0.407771364,34524776,densenet121,5630185,27699379,3298856,231197,243717,6668880,0,0
0.417952472,31494162,densenet121,3165805,35381330,3100722,289550,251242,5769903,32354,38297
0.428132638,35500937,densenet121,5172665,29350870,592306,164577,253417,6497041,27689,38631
0.438322078,35367044,densenet121,6205212,30617178,3188890,285374,250915,0,29334,36262
0.448501999,33229947,densenet121,4824352,28663107,3312900,253604,255918,5936769,0,9885
0.458682314,34614977,densenet121,3272101,55907866,1364264,276875,250900,6050744,27763,37254
0.468863885,34452907,densenet121,5729690,26695902,3632690,360624,0,5653076,25565,36946
0.479054848,35624692,densenet121,5931913,29793657,3323978,263580,255470,5472701,0,10355
0.489240029,31144619,densenet121,3544126,33765322,3072789,254817,250662,6241129,23034,34228
0.499397214,35954383,densenet121,4836742,31723985,549369,157519,257237,6118174,29827,39279
0.509569059,35143131,densenet121,5881037,29251082,3403820,260915,248994,0,18843,39823
0.519746597,0,densenet121,5781869,27279744,3285865,307687,243896,5786535,0,0
0.529914398,35331910,densenet121,2870124,51219654,1786231,313944,257728,6120640,29531,41046
0.540087363,35288532,densenet121,6197765,31244308,2884631,190444,0,5776175,26783,37538
0.550264694,38480535,densenet121,5855329,33166892,3250769,290900,274120,5003999,0,24975
0.560450769,0,densenet121,0,25857068,3237855,239766,243966,5722285,28142,0
0.570615757,35158647,densenet121,5507297,31951468,589211,179988,250684,6035945,27911,39486
0.580784846,35267078,densenet121,6020065,29798289,3273526,246115,233578,0,21622,37282
0.590951124,31129902,densenet121,5401232,29458399,3254381,252753,251396,6442103,0,7814
0.601126112,33146931,densenet121,3328047,56870997,3296159,185492,251474,5916879,26991,36270
0.61129436,34438364,densenet121,5963892,27851899,3111859,0,0,6110318,27704,37781
0.621462054,35280835,densenet121,5722067,29413905,3326017,205824,251643,7885319,0,35910
0.631634009,31514087,densenet121,3153265,30697906,3121358,254411,251292,5928055,34748,12396
0.641836602,35390821,densenet121,4626423,33868246,545759,115334,252786,6189405,27833,38410
0.652019518,35245949,densenet121,5882077,29215034,3121129,241986,0,0,27514,37586
0.662198942,34579233,densenet121,5484283,30565256,3339610,242187,255268,6219369,0,14384
0.672386027,0,densenet121,0,0,3034375,408062,244037,5771898,25757,40842
0.682576689,35073287,densenet121,5725646,29334818,3244391,183573,249963,6077531,26149,41171
0.692730355,32596982,densenet121,5534949,28307540,2897567,293280,254716,4209422,0,37202
0.702917214,28552030,densenet121,2997178,25586745,3084973,233228,252705,5390258,24774,17597
0.713106446,31401503,densenet121,4775475,22191001,0,272789,244203,5206777,25947,37653
0.723300438,33193678,densenet121,5334017,27625869,3028053,156542,0,0,23089,35022
0.733484872,31846248,densenet121,5490861,28207723,3079388,269231,249259,6247635,0,13543
0.743662749,32803934,densenet121,3101830,59822457,3247117,214532,254836,5829047,27181,36837
0.753837515,34983516,densenet121,5908067,31020758,2739188,151509,249583,5784146,26842,40783
0.764012481,34460348,densenet121,5658630,26378059,3332193,202073,243640,0,0,36578
0.774200735,33577290,densenet121,4632906,33087944,3101346,280459,256804,6075101,29162,9888
0.784384933,35062151,densenet121,3295881,56343549,647361,201695,251059,6221689,25367,35566
0.794563918,36670040,densenet121,5674951,30068494,2956626,354681,0,6507098,36641,40593
0.804707554,34679048,densenet121,5717830,29645389,3327578,237676,249502,6365850,0,11868
0.814896012,0,densenet121,0,0,3142093,246056,244133,5722360,29957,36781
0.82507917,36329980,densenet121,5444441,31271817,1626926,199850,259504,6520535,24775,36775
0.835267316,35204360,densenet121,6062145,29984028,3242898,303618,250376,0,0,42382
0.845446543,34280854,densenet121,4444076,30403902,3324986,289333,259529,5940203,26435,6939
0.855631608,34365650,densenet121,1898763,44549853,609235,312024,250457,6049330,28413,42077
0.865858472,35430318,densenet121,5709108,27432199,3548610,84510,0,4796653,25683,40758
0.876041158,36167890,densenet121,6077550,31373996,3124499,284645,259190,5451612,0,8032
0.886231268,31433427,densenet121,3048700,34931876,3092002,253910,250664,6145006,26341,29934
0.896390437,37006401,densenet121,5339174,35027643,442639,121852,264365,5738144,30140,41519
0.906561203,34409241,densenet121,5705180,26532224,3283554,211472,243056,0,29975,37769
0.916729464,31328546,densenet121,4725169,30071571,3131784,254690,250493,5765168,17083,17462
0.926900641,36160791,densenet121,2953826,60489231,425668,247135,260994,6183450,28628,39827
0.937080524,35314384,densenet121,5943535,29785069,3119578,222201,0,5181856,25975,38015
0.947250668,37246211,densenet121,5762423,32235376,3291170,264469,265774,6576153,0,7350
0.957422534,0,densenet121,0,23483779,3333545,234814,243498,5903321,24863,26461
0.967589176,35279561,densenet121,5061350,28737244,590199,168777,251479,5894834,28859,39534
0.977768805,37151270,densenet121,5958424,32483483,3161588,271034,263101,0,29732,36145
0.987944169,31403086,densenet121,5595033,29462094,3152153,349256,251942,6055042,0,10077
0.998120608,34370791,densenet121,0,0,3179154,288857,243719,5838854,27043,40579
1.00829011,37099936,densenet121,5740981,32708162,2957586,183410,0,4994411,31225,42684
1.018512856,35142559,densenet121,5998947,29054831,3234455,303750,251347,5223294,0,37563
1.028662501,35960993,densenet121,2996017,38065041,3042381,315995,267171,6320204,26985,8661
1.038856145,34985189,densenet121,5519501,31987908,602573,230871,250090,5761110,29189,41635
1.049038694,34470824,densenet121,5858244,27242578,3355094,168007,239564,0,25008,41104
1.059229851,35428880,densenet121,4771305,32377649,3239459,291838,264399,6210331,0,6476
1.069413025,33501949,densenet121,3774588,64559838,2639583,303682,249897,6049971,28544,39901
1.079599992,38036286,densenet121,5959583,35495593,2386072,136678,0,5954765,29466,38274
1.089789492,35247061,densenet121,5675445,28671162,3358639,256596,250947,6526700,0,46325
1.099980291,0,densenet121,0,29369234,3428936,217999,244184,5982610,22116,0
1.110159195,37963683,densenet121,4931093,44506935,410775,235430,271030,6007524,31419,40800
1.12035008,35446531,densenet121,6067353,30065278,3292146,234879,0,0,24829,37508
1.1305313,36279592,densenet121,5750320,33892311,3114782,296502,266296,6198018,0,6449
1.140664178,31169342,densenet121,3164523,54177464,3372446,363736,250073,5836944,23029,39834
1.150864173,34522268,densenet121,5289262,24640415,3357948,0,0,6227240,29451,42570
1.161047205,37481407,densenet121,5873045,33265070,3236916,336843,267129,4959467,0,31094
1.171235071,30581613,densenet121,3369292,33294542,3015004,276176,249609,6149664,25912,10623
1.18142343,59117881,densenet121,4671429,68137655,966864,374116,424170,9533724,49083,51197
1.191623007,34538404,densenet121,5786820,26878940,3474228,173759,0,0,22541,41012
1.201804771,35251962,densenet121,6200014,30832126,3319960,280765,256939,5623857,0,7997
