time,cycles,label,branches,instructions,cache-reference,cache-misses,bus-cycles,branch-loads,iTLB-load-misse,dTLB-load-misse
1.49846463,34321631,vgg16,0,0,529776,103105,243086,413635,150,200
1.508607416,34376673,vgg16,411612,60184254,436474,0,0,421111,153,202
1.518754895,34381418,vgg16,414266,60120301,442543,102256,243192,412781,0,314
1.528906308,0,vgg16,0,60160310,442526,102038,243309,413881,153,578
1.539051772,34375128,vgg16,416047,60004861,0,0,243517,407933,138,198
1.549198098,34382909,vgg16,413833,60009623,449833,103349,240947,0,150,195
1.559349242,0,vgg16,408721,59139107,452041,112454,242643,409468,0,0
1.569518312,34289038,vgg16,0,0,487330,107190,243640,422633,193,210
1.579686601,34456231,vgg16,416667,61250922,466706,0,0,423144,195,205
1.589848586,34426611,vgg16,421987,61362215,471717,106818,243301,428322,0,221
1.59999738,0,vgg16,0,59931962,460005,105945,243273,417990,241,0
1.610136814,34343010,vgg16,409614,61636277,0,113644,243143,425622,252,206
1.620285784,34394680,vgg16,424745,61706644,464402,106729,0,0,255,204
1.630432905,34404546,vgg16,421225,61050849,465736,105577,242410,419145,0,0
1.640577562,0,vgg16,0,0,450669,101553,243224,409664,234,204
1.650683443,34238774,vgg16,408775,59540760,450885,0,242386,412750,203,200
1.660833684,34400405,vgg16,414123,59978875,454087,102784,243062,314478,0,201
1.670982686,0,vgg16,0,60065169,449887,103339,243357,412863,242,0
1.681126997,34351910,vgg16,397629,59041141,0,103239,243331,411235,211,198
1.691273333,34386850,vgg16,412622,59827222,447574,102639,0,0,229,195
1.701422793,34422183,vgg16,412614,60130440,453520,101055,243195,410453,0,0
1.711567524,0,vgg16,0,0,463896,102522,243244,411769,187,201
1.721714249,34251771,vgg16,410896,60312780,451676,0,243873,409995,212,201
1.731892879,34475517,vgg16,421740,61321847,499863,108086,243758,0,0,543
1.742065169,0,vgg16,434348,61262501,493577,108481,243657,421948,231,0
1.752196884,34300953,vgg16,0,0,0,119452,242873,417558,171,210
1.762377816,34415206,vgg16,414470,60216830,459564,108489,0,427421,199,202
1.772549034,34491340,vgg16,418999,61277064,461097,107278,243674,422065,0,0
1.782711709,0,vgg16,0,59196828,471936,106540,244037,425308,185,220
1.792849385,34309722,vgg16,421047,61343451,207802,0,242727,419602,179,208
1.802992578,34383713,vgg16,424768,61693147,446663,106880,242943,0,0,205
1.813134195,0,vgg16,422990,61839152,439937,106028,243042,423587,183,0
1.823288489,34398360,vgg16,0,0,0,108099,242333,417578,44,200
1.833439573,34224906,vgg16,4450285,20087194,3618408,1558047,0,1243029,11459,14626
1.843630139,34553861,vgg16,2533729,11371567,3087896,1658409,242880,2367289,0,0
1.853860982,0,vgg16,0,7985166,2931972,1752952,244282,1769136,322,65
1.864122953,30440854,vgg16,1295778,6118677,0,0,246299,1397777,9,354
1.874407111,29687539,vgg16,1360866,6434544,3994563,1807131,245806,0,15,106
1.884663603,0,vgg16,1318503,6386679,3971224,1779912,245531,1371081,0,0
1.894951194,29648018,vgg16,0,0,1464622,1802459,246373,1304552,7,207
1.905231838,27614188,vgg16,1011711,4781120,2563237,1295591,0,1017273,3,98
1.915598156,25869052,vgg16,1073482,4919010,3013791,1405228,249147,936900,0,0
1.926051145,0,vgg16,0,1275565,1668669,1037036,247076,740939,0,79
1.936346817,24566291,vgg16,660155,3115579,0,0,247650,819639,1,53
1.946733544,23856272,vgg16,665500,3148763,1915867,995355,244666,0,0,47
1.957089787,0,vgg16,852809,3518497,1679717,898312,249199,525897,0,0
1.967579284,23874169,vgg16,0,0,0,1139629,248891,944413,1,816
1.977850961,23399050,vgg16,1041577,5087499,2513650,1256917,0,1205318,5784,4099
1.988160833,23631545,vgg16,448359,2943187,1821531,906551,244258,977966,0,0
1.998430808,0,vgg16,0,3541102,2521447,1013533,244874,802682,1697,6361
2.008817306,23457305,vgg16,1134554,5357539,1060724,0,248791,1093648,5023,6356
2.019059611,23396530,vgg16,1884337,10078449,1316184,411491,243885,0,0,27347
2.029375822,0,vgg16,1289700,8062426,607009,448308,246368,1220788,2397,0
2.039640863,23471382,vgg16,0,0,0,490192,245439,1570055,3069,3901
2.049906825,23387118,vgg16,1371407,9314297,686482,533080,0,1634628,2068,2708
2.0602147,23655474,vgg16,1712859,10901495,630775,489062,248255,1382909,0,0
2.070712625,0,vgg16,0,5866916,638033,456735,249864,1530759,2736,3099
2.081153586,23810384,vgg16,1530511,10395411,436672,0,250685,1466494,2958,2856
2.091528132,24060880,vgg16,1629013,11053198,642303,525461,246517,0,0,2527
2.101772111,0,vgg16,1960100,13444365,764270,561424,243907,1898395,3802,0
2.11198562,28290718,vgg16,0,0,0,486802,243805,2117856,3841,4255
2.122222348,28989957,vgg16,1895367,12872544,747954,558860,0,2458408,3545,3593
2.132407438,27733404,vgg16,2094417,13964895,828244,610116,243397,1988672,0,0
2.142667081,0,vgg16,0,14047525,701833,468385,243443,1401961,1914,1426
2.15301916,24604027,vgg16,1230579,8353424,274639,0,249476,1697480,2849,2912
2.163421871,24815708,vgg16,1505919,10225066,639314,505923,246795,0,0,2190
2.17363691,0,vgg16,1684932,9641226,621616,448589,244020,1475009,2837,0
2.18390842,24488418,vgg16,0,0,0,507927,246023,1611476,2874,2908
2.194166808,24436803,vgg16,1477767,10038236,520664,376715,0,1675071,3001,2850
2.204490963,24696999,vgg16,1325902,8500705,498080,380962,246156,1117017,0,0
2.214918889,0,vgg16,0,7975775,587156,444091,249852,1465362,2581,2567
2.225411437,24413825,vgg16,1276003,8655338,688868,0,249648,1163644,2118,2277
2.235732191,23843644,vgg16,1569657,10663781,660941,463083,248685,0,0,3041
2.246220085,0,vgg16,702310,8930512,629118,460363,247546,1614926,3040,0
2.256505919,24565567,vgg16,0,0,0,433113,247927,1356484,2428,2450
2.266889718,24695180,vgg16,1574542,10692452,610290,306468,0,953302,3000,3174
2.277264427,24778636,vgg16,1405774,10428517,655441,464029,246311,1720133,0,0
2.28751568,0,vgg16,0,0,683841,382540,245654,1279260,1938,2407
2.297843982,23616956,vgg16,1653361,11211575,680698,0,246291,1485512,2803,2909
2.308056742,23762091,vgg16,1372435,9329638,536732,438494,243723,0,0,2127
2.318311977,0,vgg16,1513557,12481960,579207,438676,243923,1472017,2382,0
2.328600026,23568917,vgg16,0,0,0,427109,246586,1589731,2985,2983
2.338980072,23587466,vgg16,1490044,10122474,626645,533431,0,986693,2421,2618
2.349296011,23643019,vgg16,1666539,11360975,631661,484833,245573,1573107,0,0
2.359630446,0,vgg16,0,0,717719,494381,247293,1655888,3066,2989
2.369961655,23534432,vgg16,1435039,9750138,350669,0,247064,1628435,2987,2819
2.380309173,23881551,vgg16,1751296,11892907,690451,514937,246114,0,0,3258
2.390567602,0,vgg16,1877834,10898967,648354,468847,245063,1558481,2268,0
2.400801662,24424303,vgg16,89447,8061074,0,516983,245155,5532995,964,333
2.411108002,24499823,vgg16,6395392,44406361,473627,248633,0,0,26,429
2.421426727,24685204,vgg16,3430536,18799557,686940,457897,245815,1612830,0,0
2.431739352,0,vgg16,0,0,502982,445453,246343,1512333,3148,2956
2.442042927,24556258,vgg16,1554817,10562545,757690,0,246645,1392307,2698,2725
2.452254349,24354727,vgg16,1654816,11236860,640118,500417,243109,0,0,2925
2.462507276,0,vgg16,1321117,11052053,610347,469570,244446,1586505,3067,0
2.472778702,24550519,vgg16,0,0,0,553927,245680,1655313,3175,2956
2.483046857,24427698,vgg16,3289474,22421016,734587,427218,0,0,3138,4994
2.493306891,24547792,vgg16,1615344,11759243,661087,493184,245025,2265760,0,0
2.503515886,0,vgg16,0,0,1467965,665910,244694,2728615,3006,9960
2.513749507,24326108,vgg16,4841939,54408321,186656,0,244741,3044157,1390,2281
2.523990144,24466027,vgg16,3112379,21481444,1099038,642303,244743,0,0,5209
2.53421435,0,vgg16,2977633,12636258,1506344,512180,244484,2302063,2341,0
2.544479249,24508072,vgg16,0,0,0,450853,245676,4935427,1550,6120
2.554723234,24257672,vgg16,3201533,12836919,856887,668861,0,5474549,1060,8166
2.564971692,23529833,vgg16,2078332,10712166,1683802,560142,246017,2472167,0,0
2.575408371,0,vgg16,0,0,1313848,510255,248064,2610870,9891,14509
2.585691939,23512372,vgg16,2049779,9631136,1205426,0,247019,3022987,14578,17404
2.596034323,21670373,vgg16,2648349,12916803,1055493,456102,219020,0,0,16399
2.606255231,0,vgg16,0,0,0,0,0,0,0,0
2.616450912,0,vgg16,125258,4623484,375814,197103,90149,1056516,0,0
2.62673789,0,vgg16,0,13158226,721543,305954,247704,5372710,4248,5867
2.636952583,24302964,vgg16,3283581,14636433,942007,0,245205,4626133,6836,4470
2.647208873,24515457,vgg16,2823805,13385179,1210989,597694,245898,0,0,5856
2.657524733,0,vgg16,1017414,8526538,536728,424788,245318,1907700,2117,0
2.66786833,24549885,vgg16,0,0,0,470412,247359,3714959,3651,11175
2.678153171,24511584,vgg16,7242338,34214701,1163585,125300,0,6499670,1462,2989
2.688394579,24509655,vgg16,6909790,31837656,988581,262420,244541,6387916,0,0
2.698640332,0,vgg16,0,16985610,1044184,490754,245043,4687179,11423,12960
2.708897521,24357094,vgg16,2438265,11496561,1191995,0,246191,2322413,14072,17920
2.719194751,24602879,vgg16,2609734,12271779,1752152,529447,245530,0,0,19113
2.729439208,0,vgg16,3169651,14073725,1983685,427168,244296,3244499,25025,0
2.739664783,24401342,vgg16,0,0,0,473730,244950,3090743,16158,22354
2.749875605,25666057,vgg16,4064284,19302802,2618389,158221,0,3833861,20894,26033
2.760077304,27932013,vgg16,4627729,22243563,2907148,125773,243714,4910327,0,0
2.770307359,0,vgg16,0,18992303,2975863,274775,244419,4367187,23645,28183
2.780546351,29537134,vgg16,8164921,38466482,0,0,245565,5449100,11376,11476
2.79074377,28995167,vgg16,6041767,27980899,1200609,416099,243316,0,10508,8697
2.800932156,0,vgg16,8418431,38455770,1018269,319610,243451,7374170,824,0
2.811189804,26432182,vgg16,0,0,0,321446,243673,6546333,1519,1416
2.821521463,27413321,vgg16,7002124,31565219,1073299,374003,0,7548759,3010,2615
2.831743994,28508391,vgg16,8405529,40454814,1243865,219584,246209,7520170,25328,38020
2.841948748,32437904,vgg16,8772582,71399876,272387,60265,277492,11071770,8971,13043
2.852136402,0,vgg16,0,0,131076,21233,245991,11625515,2675,3287
2.862284758,229678811,vgg16,11982676,318235942,7226647,875779,1853922,11515216,9913,38987
2.872537567,195559318,vgg16,6992608,322588375,6028947,826126,1672116,7770042,3564,16543
2.882754862,184608515,vgg16,5122994,312668069,6151998,674291,1589652,6249691,3459,18943
2.893034189,219326047,vgg16,5661512,372578267,7366493,1018922,1930772,5735206,807,54350
2.903276085,199639977,vgg16,5324001,338620310,9523832,555088,1737763,6056897,3170,40725
2.913482812,179232304,vgg16,4092832,301909388,7022203,563972,1881019,4164158,1704,14969
2.923742648,209012668,vgg16,5220958,365907292,9418994,665187,1910125,5071210,2371,16019
2.934032377,205128408,vgg16,5099602,358791975,8995087,632094,1770577,5135203,2725,18555
2.944324837,190262568,vgg16,3913296,313703329,8747595,961246,1620501,3851057,1943,30904
2.954572492,210987036,vgg16,3974632,345726857,12010261,952847,1826604,3921343,2420,35038
2.964839002,213145670,vgg16,4246807,357177484,12845758,883354,1877670,4093315,1660,38425
2.975092284,208829822,vgg16,5333756,341865159,13978308,896717,1820549,4517639,3813,56853
2.985311595,136654861,vgg16,3935207,223635298,10849947,2033008,1179115,3665062,3490,45683
2.995573906,0,vgg16,0,0,5080056,2737746,244467,587977,16,32156
3.005845607,26863048,vgg16,565738,20498686,4791100,0,246499,576217,17,31434
3.016146704,25704675,vgg16,562535,20212420,4803515,2514979,244771,0,0,30785
3.026379171,15965819,vgg16,4010362,20729855,3437097,1786715,252180,1804652,1886,8327
3.036570364,24746299,vgg16,8586212,60038348,0,0,243359,6877235,10,137
3.046786902,25129305,vgg16,10013742,69950094,454932,190785,242569,0,0,96
3.057094055,0,vgg16,7387444,52317791,725781,504700,243116,6954250,0,0
